time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674923180029153800,-204.5045997471744,-20.971812895199747,-32.10442855445767,208.06884097978616,-204.5045997471744,,,-204.5045997471744,,,-20.971812895199747,,,sitting,michal
1674923180039153800,-204.99597976675227,-19.70178311235796,-32.26104585007724,208.45212173944856,-204.99597976675227,-204.5045997471744,,-204.99597976675227,-204.5045997471744,,-19.70178311235796,-20.971812895199747,,sitting,michal
1674923180049153800,-205.2604620322485,-20.00459256625369,-33.10670822039223,208.8733949707912,-205.2604620322485,-204.99597976675227,-204.5045997471744,-205.2604620322485,-204.99597976675227,-204.5045997471744,-20.00459256625369,-19.70178311235796,-20.971812895199747,sitting,michal
1674923180059153800,-205.39465246731777,-19.291394115057383,-32.847313630662576,208.8972646106785,-205.39465246731777,-205.2604620322485,-204.99597976675227,-205.39465246731777,-205.2604620322485,-204.99597976675227,-19.291394115057383,-20.00459256625369,-19.70178311235796,sitting,michal
1674923180069153800,-206.23065064735928,-19.12581645840359,-32.36854022105478,209.6296747067927,-206.23065064735928,-205.39465246731777,-205.2604620322485,-206.23065064735928,-205.39465246731777,-205.2604620322485,-19.12581645840359,-19.291394115057383,-20.00459256625369,sitting,michal
1674923180079153800,-204.8534685837416,-19.16447985493108,-31.8187185938492,208.1937840855356,-204.8534685837416,-206.23065064735928,-205.39465246731777,-204.8534685837416,-206.23065064735928,-205.39465246731777,-19.16447985493108,-19.12581645840359,-19.291394115057383,sitting,michal
1674923180089153800,-205.16934157096944,-20.04951066780061,-32.10571664033668,208.6317776362771,-205.16934157096944,-204.8534685837416,-206.23065064735928,-205.16934157096944,-204.8534685837416,-206.23065064735928,-20.04951066780061,-19.16447985493108,-19.12581645840359,sitting,michal
1674923180099153800,-203.92729109855213,-20.02872445538744,-32.1424960579504,207.4141507008112,-203.92729109855213,-205.16934157096944,-204.8534685837416,-203.92729109855213,-205.16934157096944,-204.8534685837416,-20.02872445538744,-20.04951066780061,-19.16447985493108,sitting,michal
1674923180109153800,-205.64681338095883,-19.6662215050686,-32.82314258846743,209.17631513011264,-205.64681338095883,-203.92729109855213,-205.16934157096944,-205.64681338095883,-203.92729109855213,-205.16934157096944,-19.6662215050686,-20.02872445538744,-20.04951066780061,sitting,michal
1674923180119153800,-204.32464938367363,-18.978967083478377,-32.76553078794029,207.8036177383165,-204.32464938367363,-205.64681338095883,-203.92729109855213,-204.32464938367363,-205.64681338095883,-203.92729109855213,-18.978967083478377,-19.6662215050686,-20.02872445538744,sitting,michal
1674923180129153800,-202.6879702227216,-17.91340131657509,-33.02135735906075,206.14003313662857,-202.6879702227216,-204.32464938367363,-205.64681338095883,-202.6879702227216,-204.32464938367363,-205.64681338095883,-17.91340131657509,-18.978967083478377,-19.6662215050686,sitting,michal
1674923180139153800,-203.91593392739267,-18.68925807904776,-31.947613574944327,207.24779007304272,-203.91593392739267,-202.6879702227216,-204.32464938367363,-203.91593392739267,-202.6879702227216,-204.32464938367363,-18.68925807904776,-17.91340131657509,-18.978967083478377,sitting,michal
1674923180149153800,-203.42063726734392,-18.80119287968636,-32.16398705582902,206.80416481125087,-203.42063726734392,-203.91593392739267,-202.6879702227216,-203.42063726734392,-203.91593392739267,-202.6879702227216,-18.80119287968636,-18.68925807904776,-17.91340131657509,sitting,michal
1674923180159153800,-204.36978944666112,-19.367937157851262,-32.541651162488925,207.84871153943723,-204.36978944666112,-203.42063726734392,-203.91593392739267,-204.36978944666112,-203.42063726734392,-203.91593392739267,-19.367937157851262,-18.80119287968636,-18.68925807904776,sitting,michal
1674923180169153800,-204.75533073659483,-18.997718656871896,-33.202870100536,208.29807815275456,-204.75533073659483,-204.36978944666112,-203.42063726734392,-204.75533073659483,-204.36978944666112,-203.42063726734392,-18.997718656871896,-19.367937157851262,-18.80119287968636,sitting,michal
1674923180179153800,-203.9535370626403,-17.391611906137545,-34.01664170410778,207.50095266740607,-203.9535370626403,-204.75533073659483,-204.36978944666112,-203.9535370626403,-204.75533073659483,-204.36978944666112,-17.391611906137545,-18.997718656871896,-19.367937157851262,sitting,michal
1674923180189153800,-204.16897283798104,-18.440800639408646,-32.76176565345323,207.60145925949172,-204.16897283798104,-203.9535370626403,-204.75533073659483,-204.16897283798104,-203.9535370626403,-204.75533073659483,-18.440800639408646,-17.391611906137545,-18.997718656871896,sitting,michal
1674923180199153800,-203.2355642366453,-19.714339501913027,-33.364960897955285,206.8974875833594,-203.2355642366453,-204.16897283798104,-203.9535370626403,-203.2355642366453,-204.16897283798104,-203.9535370626403,-19.714339501913027,-18.440800639408646,-17.391611906137545,sitting,michal
1674923180209153800,-202.62631505616312,-19.119776337501904,-32.883852450011844,206.1658001521827,-202.62631505616312,-203.2355642366453,-204.16897283798104,-202.62631505616312,-203.2355642366453,-204.16897283798104,-19.119776337501904,-19.714339501913027,-18.440800639408646,sitting,michal
1674923180219153800,-202.1387015993935,-19.22498519460729,-32.53806735671493,205.6413882644533,-202.1387015993935,-202.62631505616312,-203.2355642366453,-202.1387015993935,-202.62631505616312,-203.2355642366453,-19.22498519460729,-19.119776337501904,-19.714339501913027,sitting,michal
1674923180229153800,-203.52621083862311,-18.29759186776913,-33.0843325741457,207.00795498812067,-203.52621083862311,-202.1387015993935,-202.62631505616312,-203.52621083862311,-202.1387015993935,-202.62631505616312,-18.29759186776913,-19.22498519460729,-19.119776337501904,sitting,michal
1674923180239153800,-203.29460570186308,-18.149268223862432,-33.351029794895254,206.81001869570457,-203.29460570186308,-203.52621083862311,-202.1387015993935,-203.29460570186308,-203.52621083862311,-202.1387015993935,-18.149268223862432,-18.29759186776913,-19.22498519460729,sitting,michal
1674923180249153800,-203.29787596232185,-19.514631530147824,-33.74210087814782,207.00090962655244,-203.29787596232185,-203.29460570186308,-203.52621083862311,-203.29787596232185,-203.29460570186308,-203.52621083862311,-19.514631530147824,-18.149268223862432,-18.29759186776913,sitting,michal
1674923180259153800,-203.2807011273307,-19.6257430421502,-33.222778082033194,206.9105270987044,-203.2807011273307,-203.29787596232185,-203.29460570186308,-203.2807011273307,-203.29787596232185,-203.29460570186308,-19.6257430421502,-19.514631530147824,-18.149268223862432,sitting,michal
1674923180269153800,-202.65655107359,-19.47573404023165,-34.32077182758966,206.46282301734104,-202.65655107359,-203.2807011273307,-203.29787596232185,-202.65655107359,-203.2807011273307,-203.29787596232185,-19.47573404023165,-19.6257430421502,-19.514631530147824,sitting,michal
1674923180279153800,-202.5803720885944,-20.484465076891844,-34.48702196680519,206.51337765185733,-202.5803720885944,-202.65655107359,-203.2807011273307,-202.5803720885944,-202.65655107359,-203.2807011273307,-20.484465076891844,-19.47573404023165,-19.6257430421502,sitting,michal
1674923180289153800,-202.7955433515496,-21.065542641076643,-34.10466503528241,206.71941773133472,-202.7955433515496,-202.5803720885944,-202.65655107359,-202.7955433515496,-202.5803720885944,-202.65655107359,-21.065542641076643,-20.484465076891844,-19.47573404023165,sitting,michal
1674923180299153800,-202.80987437069484,-19.500830828738547,-34.07434580337554,206.57489825047983,-202.80987437069484,-202.7955433515496,-202.5803720885944,-202.80987437069484,-202.7955433515496,-202.5803720885944,-19.500830828738547,-21.065542641076643,-20.484465076891844,sitting,michal
1674923180309153800,-203.64700579269245,-18.411063387897684,-33.97311152566657,207.28058888892005,-203.64700579269245,-202.80987437069484,-202.7955433515496,-203.64700579269245,-202.80987437069484,-202.7955433515496,-18.411063387897684,-19.500830828738547,-21.065542641076643,sitting,michal
1674923180319153800,-203.7803108180196,-18.99282363749405,-33.49513696306366,207.3862739599417,-203.7803108180196,-203.64700579269245,-202.80987437069484,-203.7803108180196,-203.64700579269245,-202.80987437069484,-18.99282363749405,-18.411063387897684,-19.500830828738547,sitting,michal
1674923180329153800,-203.5148590610537,-19.330820086691045,-34.39321412150627,207.3038148261444,-203.5148590610537,-203.7803108180196,-203.64700579269245,-203.5148590610537,-203.7803108180196,-203.64700579269245,-19.330820086691045,-18.99282363749405,-18.411063387897684,sitting,michal
1674923180339153800,-203.9161047544688,-18.91351198478885,-34.48523319190866,207.67457721669865,-203.9161047544688,-203.5148590610537,-203.7803108180196,-203.9161047544688,-203.5148590610537,-203.7803108180196,-18.91351198478885,-19.330820086691045,-18.99282363749405,sitting,michal
1674923180349153800,-203.5473732546684,-19.593129139830644,-34.44418472106238,207.3688157111961,-203.5473732546684,-203.9161047544688,-203.5148590610537,-203.5473732546684,-203.9161047544688,-203.5148590610537,-19.593129139830644,-18.91351198478885,-19.330820086691045,sitting,michal
1674923180359153800,-204.18536610746523,-19.19715234935953,-35.0619810360458,208.0613777348794,-204.18536610746523,-203.5473732546684,-203.9161047544688,-204.18536610746523,-203.5473732546684,-203.9161047544688,-19.19715234935953,-19.593129139830644,-18.91351198478885,sitting,michal
1674923180369153800,-203.6449457812845,-19.384264174371456,-34.979190398805514,207.53447280102648,-203.6449457812845,-204.18536610746523,-203.5473732546684,-203.6449457812845,-204.18536610746523,-203.5473732546684,-19.384264174371456,-19.19715234935953,-19.593129139830644,sitting,michal
1674923180379153800,-202.6261536195788,-19.78475012537828,-35.31698511942583,206.6303073271551,-202.6261536195788,-203.6449457812845,-204.18536610746523,-202.6261536195788,-203.6449457812845,-204.18536610746523,-19.78475012537828,-19.384264174371456,-19.19715234935953,sitting,michal
1674923180389153800,-202.5987624437689,-19.399147538581257,-34.036885826373,206.35187197049584,-202.5987624437689,-202.6261536195788,-203.6449457812845,-202.5987624437689,-202.6261536195788,-203.6449457812845,-19.399147538581257,-19.78475012537828,-19.384264174371456,sitting,michal
1674923180399153800,-202.54829685104008,-19.238642301659524,-33.88300905642593,206.26196018070345,-202.54829685104008,-202.5987624437689,-202.6261536195788,-202.54829685104008,-202.5987624437689,-202.6261536195788,-19.238642301659524,-19.399147538581257,-19.78475012537828,sitting,michal
1674923180409153800,-201.733457906666,-20.26932195694569,-33.44799555703066,205.48966362899623,-201.733457906666,-202.54829685104008,-202.5987624437689,-201.733457906666,-202.54829685104008,-202.5987624437689,-20.26932195694569,-19.238642301659524,-19.399147538581257,sitting,michal
