time,q0,q1,q2,q3,activity,name
1673000394844387300,-0.1819337232023404,0.0654272358015134,0.0193233648131502,0.3998660974511818,lying,kuba
1673000394854387300,-0.182555539243416,0.0655961634525834,0.0190478581061239,0.3995681850831568,lying,kuba
1673000394864387300,-0.1832187135878712,0.0656396601520259,0.0188557425984879,0.3992665071693956,lying,kuba
1673000394874387300,-0.1839875944627764,0.0656236382729254,0.0187147054143557,0.3989220642545247,lying,kuba
1673000394884387300,-0.1848553044729041,0.0655956728996879,0.018578819391648,0.3985317133709943,lying,kuba
1673000394894387300,-0.1857627414366003,0.065547636165507,0.0184257003771716,0.3981246495715152,lying,kuba
1673000394904387300,-0.1867066409129908,0.0654139688493789,0.0183062273225697,0.3977105126650818,lying,kuba
1673000394914387300,-0.1876338264860879,0.0651346310925568,0.0182670757386547,0.3973218377519916,lying,kuba
1673000394924387300,-0.1885449864855275,0.0647020340659247,0.0182791542692253,0.3969608424546081,lying,kuba
1673000394934387300,-0.1894542346327883,0.0641462982324412,0.0182921366626812,0.396617921343901,lying,kuba
1673000394944387300,-0.1903557556646279,0.0635367326191654,0.0182821247590767,0.3962853146419305,lying,kuba
1673000394954387300,-0.1912398644232632,0.0629288791792457,0.0182059352806225,0.3959605935144955,lying,kuba
1673000394964387300,-0.1921075327078156,0.0624476741320446,0.0179967517929693,0.3956265755015681,lying,kuba
1673000394974387300,-0.1930152171050843,0.0620477123469127,0.0177213932232698,0.39526029341275,lying,kuba
1673000394984387300,-0.1939261316713281,0.061642315085988,0.0174590264809817,0.3948896942236465,lying,kuba
1673000394994387300,-0.1948487427335954,0.0611166968448198,0.017268597429611,0.3945259218921758,lying,kuba
1673000395004387300,-0.1957803518389926,0.0604240471081323,0.0171356946469263,0.3941778215719037,lying,kuba
1673000395014387300,-0.196706519747941,0.0595342290743581,0.0170669053441843,0.3938561841633275,lying,kuba
1673000395024387300,-0.1976461753039712,0.0583935990574675,0.0170733284093068,0.3935580569326646,lying,kuba
1673000395034387300,-0.1986032056756142,0.0569993024018592,0.0171849162297016,0.3932785529930643,lying,kuba
1673000395044387300,-0.1995652814981072,0.0554285878145156,0.0174003889771706,0.3930100912363438,lying,kuba
1673000395054387300,-0.2005356286474728,0.0538531473039107,0.0177063361139083,0.3927251662652314,lying,kuba
1673000395064387300,-0.2015001858638267,0.0524200882245857,0.0180599539921276,0.3924123535424079,lying,kuba
1673000395074387300,-0.2023740326623861,0.0511109713177893,0.0184391170845621,0.392120430932909,lying,kuba
1673000395084387300,-0.2030864161286333,0.0498538315590973,0.0188001762918926,0.39189942959842,lying,kuba
1673000395094387300,-0.2036492833118292,0.0486263796948034,0.0191332479059344,0.3917481300328176,lying,kuba
1673000395104387300,-0.2040627819214614,0.0474549539336287,0.0194313116801812,0.3916646984082896,lying,kuba
