,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
0,1683474788701506000,-0.1299473494291305,-1.4172840118408203,0.5130544900894165,1.5128797684033513,-0.1299473494291305,,,-1.4172840118408203,,,0.5130544900894165,,
1,1683474788711506000,0.1118755137831773,-0.6326571436383137,0.8723611307679147,1.0834136488227912,0.1118755137831773,-0.1299473494291305,,-0.6326571436383137,-1.4172840118408203,,0.8723611307679147,0.5130544900894165,
2,1683474788721506000,0.43580765798622145,0.27841086133920817,1.1729740997962597,1.2819162068028944,0.43580765798622145,0.1118755137831773,-0.1299473494291305,0.27841086133920817,-0.6326571436383137,-1.4172840118408203,1.1729740997962597,0.8723611307679147,0.5130544900894165
3,1683474788731506000,0.7510903793155642,1.1287207553700527,1.3256655844449698,1.896190007168418,0.7510903793155642,0.43580765798622145,0.1118755137831773,1.1287207553700527,0.27841086133920817,-0.6326571436383137,1.3256655844449698,1.1729740997962597,0.8723611307679147
4,1683474788741506000,0.9569103952668254,1.5490810473515273,1.2882531277199258,2.230454150372428,0.9569103952668254,0.7510903793155642,0.43580765798622145,1.5490810473515273,1.1287207553700527,0.27841086133920817,1.2882531277199258,1.3256655844449698,1.1729740997962597
5,1683474788751506000,1.0609482116480815,1.1342771984794533,1.0901649119173358,1.8975393028776484,1.0609482116480815,0.9569103952668254,0.7510903793155642,1.1342771984794533,1.5490810473515273,1.1287207553700527,1.0901649119173358,1.2882531277199258,1.3256655844449698
6,1683474788761506000,1.200047044311114,0.13508204325576534,0.7437043073866407,1.4182581442725566,1.200047044311114,1.0609482116480815,0.9569103952668254,0.13508204325576534,1.1342771984794533,1.5490810473515273,0.7437043073866407,1.0901649119173358,1.2882531277199258
7,1683474788771506000,1.4910563028712938,-1.0888723002337413,0.2763261208482224,1.866881868145801,1.4910563028712938,1.200047044311114,1.0609482116480815,-1.0888723002337413,0.13508204325576534,1.1342771984794533,0.2763261208482224,0.7437043073866407,1.0901649119173358
8,1683474788781506000,1.8952625662563296,-2.247548953978862,-0.27430652604264116,2.9527513552301663,1.8952625662563296,1.4910563028712938,1.200047044311114,-2.247548953978862,-1.0888723002337413,0.13508204325576534,-0.27430652604264116,0.2763261208482224,0.7437043073866407
9,1683474788791506000,2.3004626280817955,-3.234487067046021,-0.8271636414696263,4.0544092763136605,2.3004626280817955,1.8952625662563296,1.4910563028712938,-3.234487067046021,-2.247548953978862,-1.0888723002337413,-0.8271636414696263,-0.27430652604264116,0.2763261208482224
10,1683474788801506000,2.6760051323433363,-3.940412765117185,-1.30714785169484,4.93928048748163,2.6760051323433363,2.3004626280817955,1.8952625662563296,-3.940412765117185,-3.234487067046021,-2.247548953978862,-1.30714785169484,-0.8271636414696263,-0.27430652604264116
11,1683474788811506000,2.593394780732038,-2.939593316977629,-1.7791654009530717,4.304919846163947,2.593394780732038,2.6760051323433363,2.3004626280817955,-2.939593316977629,-3.940412765117185,-3.234487067046021,-1.7791654009530717,-1.30714785169484,-0.8271636414696263
12,1683474788821506000,1.483098095523769,-0.7473774907348107,-2.2356304470162534,2.7849948959072415,1.483098095523769,2.593394780732038,2.6760051323433363,-0.7473774907348107,-2.939593316977629,-3.940412765117185,-2.2356304470162534,-1.7791654009530717,-1.30714785169484
13,1683474788831506000,0.355548645329503,-0.2544947521119115,-2.1584594589660284,2.202300990793054,0.355548645329503,1.483098095523769,2.593394780732038,-0.2544947521119115,-0.7473774907348107,-2.939593316977629,-2.1584594589660284,-2.2356304470162534,-1.7791654009530717
14,1683474788841506000,-0.736844021372516,0.10814202256151144,-1.8673836486063702,2.010411773731579,-0.736844021372516,0.355548645329503,1.483098095523769,0.10814202256151144,-0.2544947521119115,-0.7473774907348107,-1.8673836486063702,-2.1584594589660284,-2.2356304470162534
15,1683474788851506000,-1.5201248587541325,0.6338084189019881,-1.5836780709620235,2.284847682126602,-1.5201248587541325,-0.736844021372516,0.355548645329503,0.6338084189019881,0.10814202256151144,-0.2544947521119115,-1.5836780709620235,-1.8673836486063702,-2.1584594589660284
