,time,q0,q1,q2,q3
42,1683473115311669500,0.1859210237362751,-0.06279232384317004,-0.08060410968820989,0.029165418279790214
43,1683473115321669500,0.18505837833784244,-0.06073659229286232,-0.08420379070701257,0.029233194364499344
44,1683473115331669500,0.1840692461161644,-0.05862231810906327,-0.08795448625742444,0.029183660279873905
45,1683473115341669500,0.18292236312716628,-0.056762554429313265,-0.0917559189320065,0.028807166969537053
46,1683473115351669500,0.18177675316013917,-0.055279857937587704,-0.09523265349850947,0.028048221585726826
47,1683473115361669500,0.18055803071201568,-0.054238139365111994,-0.09852223054616886,0.026955781391971616
48,1683473115371669500,0.17927166155346605,-0.053508785566952745,-0.10162630724112459,0.02581749699838459
49,1683473115381669500,0.17803079415936657,-0.05292383214862167,-0.10438147315154601,0.02491308903089018
50,1683473115391669500,0.17694436866848443,-0.05250958528995696,-0.10664106269970518,0.02418965573814692
51,1683473115401669500,0.17432536853889335,-0.05309942509246158,-0.11099557364663241,0.022984282067626476
52,1683473115411669500,0.16996804398571771,-0.05472331304514539,-0.1174584143391679,0.021203059334644777
53,1683473115421669500,0.16557631399148653,-0.05688171413777345,-0.123165770499906,0.01933983825950728
54,1683473115431669500,0.1621383991775551,-0.05909729630375983,-0.1269713768253127,0.018094783000432983
55,1683473115441669500,0.16055939892403803,-0.0611229833738853,-0.128057489750836,0.0179855318772159
56,1683473115451669500,0.16006599421453874,-0.06257824706984051,-0.12785034807823048,0.018847655026572502
57,1683473115461669500,0.16013755245647746,-0.06273842484181144,-0.127396324462323,0.02071982558005437
58,1683473115471669500,0.1608077228723975,-0.06107310008363661,-0.12691037845345923,0.023539268867020725
59,1683473115481669500,0.1623055411180445,-0.05770157901401839,-0.12599869221881937,0.02697594235250537
60,1683473115491669500,0.16483934340078288,-0.052826996798743676,-0.1241698343766957,0.030736941397153966
61,1683473115501669500,0.16819852028797394,-0.04700097032809068,-0.12130539870798208,0.034367863942522524
62,1683473115511669500,0.17154175605283112,-0.04196624606059835,-0.11752758197001474,0.038245225630891194
63,1683473115521669500,0.1731731060646384,-0.039407920475632394,-0.1146633748879643,0.04248158336535089
64,1683473115531669500,0.1730719315247606,-0.03825523671390288,-0.1140239295735484,0.04564300129878897
65,1683473115541669500,0.17278021349563352,-0.037217499182875396,-0.11397787174441683,0.04772109294673239
66,1683473115551669500,0.17289699181125726,-0.03523987570431111,-0.11384081766170873,0.04919216041479695
67,1683473115561669500,0.17356361876664822,-0.03214924251739901,-0.11327510817015451,0.05042507763114971
68,1683473115571669500,0.17423163277039524,-0.028151520804977518,-0.11292674762125546,0.05152970042386783
69,1683473115581669500,0.17453642103301578,-0.023406378274143783,-0.11327349034136425,0.05242198113397805
70,1683473115591669500,0.1744121055723489,-0.018819230375261446,-0.11417840846593595,0.05302156638397706
71,1683473115601669500,0.17388978196747903,-0.014927591822045463,-0.11552946718111082,0.05329859872445855
72,1683473115611669500,0.17284054738832347,-0.012161698231183108,-0.11730745132185191,0.05370341269582456
73,1683473115621669500,0.17122968578586592,-0.010892777012946948,-0.11943213592120877,0.05455234381323486
74,1683473115631669500,0.16911807561861866,-0.011303177909966395,-0.12174094360410943,0.05601114817181731
75,1683473115641669500,0.16658479474775365,-0.013324537743103458,-0.12408471441534431,0.05807769875458409
76,1683473115651669500,0.16371050238776022,-0.016806501324435383,-0.12630805175686202,0.060653288080520104
77,1683473115661669500,0.16051633215193847,-0.02171504140387579,-0.1283126085415209,0.0635883475173495
78,1683473115671669500,0.15721316679061242,-0.027892619431116025,-0.12977005373709843,0.06670285496037026
79,1683473115681669500,0.15398936460577686,-0.0350136540078783,-0.13043984643316436,0.06983738478345827
80,1683473115691669500,0.15107649544229484,-0.042502934669797265,-0.13017204360065457,0.07282732775978884
81,1683473115701669500,0.14856656122221495,-0.04984357559238721,-0.12904404210028517,0.07560148696151624
82,1683473115711669500,0.14664157855052165,-0.0566166363283215,-0.12707767819974264,0.07813032435942296
83,1683473115721669500,0.14569323858565017,-0.062202322728349864,-0.12415687192503938,0.08049556597030073
84,1683473115731669500,0.145875382046341,-0.06605942819535546,-0.12050466911882597,0.08273448788627237
85,1683473115741669500,0.14685995486443573,-0.06798264124654871,-0.11677470347999246,0.08484620620626926
86,1683473115751669500,0.1481803038570003,-0.06831212076080878,-0.11347206093730065,0.08682032314294234
87,1683473115761669500,0.14942837622623953,-0.06786976488842993,-0.11073822345122729,0.08860416189187786
88,1683473115771669500,0.15022652058498617,-0.06773146955426637,-0.10859807114682743,0.09003322285686
89,1683473115781669500,0.15063051471281003,-0.06858732422395877,-0.10674489836883512,0.0909400893808274
90,1683473115791669500,0.15065215825639358,-0.07108854304565979,-0.10479211304665843,0.09128659040990852
91,1683473115801669500,0.15013981542864227,-0.07559887009350352,-0.1026760371190099,0.09100864822415082
92,1683473115811669500,0.1490174129895782,-0.08192761184194294,-0.10033365964165634,0.09018876553122225
93,1683473115821669500,0.1471930210676413,-0.08948201996143457,-0.09789042710665359,0.08898871047500109
94,1683473115831669500,0.14482475389552657,-0.09737560391115994,-0.09548884163570572,0.08753610262691516
95,1683473115841669500,0.14218165463027765,-0.10489114381135105,-0.09306501947795688,0.08611838967180115
96,1683473115851669500,0.13948254234676175,-0.11148824200239867,-0.09068958784002358,0.08503555608648371
97,1683473115861669500,0.13690040547530505,-0.11692492475154194,-0.08833799137963495,0.08458295460735417
98,1683473115871669500,0.1345155933583525,-0.12129965031216985,-0.08607483114900816,0.0846953714888701
99,1683473115881669500,0.132079381041898,-0.12525567328056977,-0.08404029768430575,0.08490730351321711
100,1683473115891669500,0.12929935277494076,-0.1293957625479789,-0.08224911415543273,0.08483985703010082
101,1683473115901669500,0.12596438736571314,-0.13392388893950147,-0.08057607503446121,0.08457698138961775
102,1683473115911669500,0.12210828143618674,-0.13860867470748603,-0.07913063962137398,0.0842160630981535
103,1683473115921669500,0.1179087167867342,-0.1431858343752615,-0.07799184567602899,0.08378136510082612
104,1683473115931669500,0.11413294477932749,-0.14680552701963606,-0.07697612281204436,0.08380116010003835
105,1683473115941669500,0.11248711009053547,-0.14839618841036556,-0.07591573111856993,0.08420419323743701
106,1683473115951669500,0.11149588504147637,-0.14974248748791394,-0.07466947881123037,0.08426116806346431
107,1683473115961669500,0.10973120360079319,-0.15198125679270855,-0.07318912916515428,0.08389989799598671
108,1683473115971669500,0.10736848108118764,-0.15475555081876663,-0.07227322004246968,0.08274030504766448
109,1683473115981669500,0.10484947493929815,-0.15742224636384597,-0.07197879808813809,0.08126573547017246
110,1683473115991669500,0.10269374352048664,-0.15976805245161033,-0.07195325808748942,0.07952382515769005
111,1683473116001669500,0.10096200321999936,-0.16190032038819793,-0.07207618174971733,0.0773735818851757
112,1683473116011669500,0.09958637353423326,-0.16384322040880564,-0.07221238175229652,0.07499103846701509
113,1683473116021669500,0.09849070645537078,-0.16545713349376226,-0.07216429467672125,0.07297927186188999
114,1683473116031669500,0.09785917449883887,-0.16638189621327232,-0.07170761988687475,0.07219084179889378
115,1683473116041669500,0.09815479398238802,-0.16625492208495313,-0.07071365430835622,0.0730656381964513
116,1683473116051669500,0.09970845927665783,-0.16489529300106154,-0.06947783451596272,0.07526677058445462
117,1683473116061669500,0.10234738385117945,-0.16246327992694962,-0.06815923559733858,0.07832177839737996
118,1683473116071669500,0.10554679897182391,-0.1593448511346536,-0.06679605998321188,0.0818056897132717
119,1683473116081669500,0.10867440787485279,-0.1560766396426046,-0.0654766468109272,0.08522534185552286
120,1683473116091669500,0.11122692723827564,-0.15337615193798465,-0.06416305637601409,0.08793536311140024
121,1683473116101669500,0.11311478303022937,-0.15157900744100758,-0.06280276313968716,0.08968213257208521
122,1683473116111669500,0.1143533457211963,-0.1506719942506822,-0.06200082708072454,0.09023043609708034
123,1683473116121669500,0.11507908862082845,-0.1506158966185169,-0.06135894861163645,0.08986292492217796
124,1683473116131669500,0.11558236728706735,-0.15106583671316548,-0.0608774375169097,0.08881439248701142
125,1683473116141669500,0.1158944247453784,-0.15181683548654148,-0.06095602600702339,0.08710839780356971
126,1683473116151669500,0.11593799044979759,-0.15258916409523476,-0.06189355599667676,0.08509160910260655
127,1683473116161669500,0.11567451463334251,-0.15317178469216108,-0.0637344309608241,0.08312070059953036
128,1683473116171669500,0.11522399005481754,-0.15327700508666064,-0.06646606742580942,0.08152393899204366
129,1683473116181669500,0.11471435374169486,-0.1525948872493098,-0.07018354286711667,0.08057366071468783
130,1683473116191669500,0.11410788857547466,-0.15107104922304598,-0.07485520871400828,0.08034408793412984
131,1683473116201669500,0.11339841120730626,-0.14876056534112683,-0.07985310353426048,0.08113078170355291
132,1683473116211669500,0.11261889435847602,-0.14592887557565368,-0.08440096243153862,0.0830143491613133
133,1683473116221669500,0.11154455958197783,-0.14308159064437126,-0.08788166614121658,0.08598820367902583
134,1683473116231669500,0.11012867884615231,-0.14077567837022148,-0.08978286998647188,0.08973217504976032
135,1683473116241669500,0.10860943583735115,-0.13929347410604098,-0.0897113190158367,0.09396899851343349
136,1683473116251669500,0.10704307949406922,-0.13884537268399683,-0.08780832466288753,0.09820494976958113
137,1683473116261669500,0.10524508551098828,-0.13952055758928983,-0.08446287974759718,0.10212233020221838
138,1683473116271669500,0.10295509796166043,-0.1412927741964737,-0.08004689146443245,0.10561496277179944
139,1683473116281669500,0.10027281274814545,-0.14345460183738146,-0.0750516169292676,0.10901482657320959
140,1683473116291669500,0.09745281304676502,-0.14541314187626275,-0.07002873747904448,0.11238274695212373
141,1683473116301669500,0.09524474279818723,-0.14627163542919683,-0.06545711929520044,0.11594661557085603
142,1683473116311669500,0.09403170022652384,-0.14566322152489966,-0.06183118568384319,0.11969765705528491
143,1683473116321669500,0.09350190643416385,-0.14423965071990402,-0.05911043212904047,0.123215614301923
144,1683473116331669500,0.09312544168972123,-0.14293005477926948,-0.05660086624289326,0.12620981057424585
145,1683473116341669500,0.09260189089686893,-0.14243006781663392,-0.053475773785996876,0.1285286844619526
146,1683473116351669500,0.09185260599252035,-0.14299484965638884,-0.049703532457290416,0.12996982541462374
147,1683473116361669500,0.09113176740332894,-0.14444941136332123,-0.0455646252263172,0.13041940976917282
148,1683473116371669500,0.09053478962807839,-0.14651761206188207,-0.04107110113231104,0.13007407898340168
149,1683473116381669500,0.08979881018017513,-0.14904331764249534,-0.03624767814668647,0.12921942903185352
150,1683473116391669500,0.08869725148567667,-0.151873043848974,-0.03125480870672013,0.12807192810484894
151,1683473116401669500,0.08718821897446294,-0.15458977480392455,-0.026481330397102053,0.12700830432840465
152,1683473116411669500,0.08548299972407886,-0.1567853435376767,-0.022238918920276643,0.12634146377713612
153,1683473116421669500,0.08407264688617792,-0.15825747127784656,-0.018444244969393248,0.12609396274632448
154,1683473116431669500,0.08310485786993001,-0.15921194545171194,-0.014779877366577173,0.1260400081060805
155,1683473116441669500,0.08248462705732347,-0.15995276312717072,-0.010822230378956382,0.12594036676466538
156,1683473116451669500,0.08190810000345668,-0.16066167466707265,-0.006624276075132213,0.1257395358546562
157,1683473116461669500,0.08133728445264399,-0.16121382957962738,-0.0020939886192365142,0.1256013033971962
158,1683473116471669500,0.08097478915853783,-0.16132918627330728,0.0026133378244473254,0.12572160254464942
159,1683473116481669500,0.08068897921796479,-0.16114338277351647,0.007330480683135788,0.12600084639012804
160,1683473116491669500,0.08020481166423482,-0.1608297672178997,0.01166596797066441,0.12641644204069735
161,1683473116501669500,0.07956674617593591,-0.16060809283259347,0.015387280125495364,0.126723430168095
162,1683473116511669500,0.07890081104115905,-0.16072874787612668,0.018490198662032192,0.12658597550053557
163,1683473116521669500,0.07846479320777244,-0.16131267898826882,0.021425192676655432,0.12567140683652983
164,1683473116531669500,0.07852192538469645,-0.16223862874896944,0.024672088477190057,0.12388411817564568
165,1683473116541669500,0.07907639981797447,-0.16334280635251877,0.02812454413917361,0.121396193278335
166,1683473116551669500,0.08005427312197011,-0.16448037002888746,0.03149819416538599,0.11845183979132289
167,1683473116561669500,0.081442961397068,-0.1655697165928319,0.034595056274340605,0.11519129342214195
168,1683473116571669500,0.08300166161163267,-0.16652844171757056,0.03742734914729521,0.1118797947447441
169,1683473116581669500,0.08452251970965517,-0.1673383660444858,0.04000859052815836,0.10870331911807715
170,1683473116591669500,0.08568158441627022,-0.1680125492188598,0.042415489402679,0.10589536348759475
171,1683473116601669500,0.08651084789528378,-0.16849206330667157,0.044610949125775005,0.10359704890566518
172,1683473116611669500,0.08714348401952964,-0.16886110372675328,0.04658604621636597,0.1016295020707495
173,1683473116621669500,0.08767725630074356,-0.1691275874206188,0.04833168858411668,0.09994039398264395
174,1683473116631669500,0.0880586054042065,-0.1692123064481917,0.04995124932267772,0.09868732965293187
175,1683473116641669500,0.08847140589559012,-0.16916542794420947,0.05124235474072979,0.0977562427521071
176,1683473116651669500,0.08911281285401795,-0.16905949022818215,0.05203795056449776,0.09696073684787185
177,1683473116661669500,0.08992413826454332,-0.16898817102511193,0.052242571275765724,0.09625831708193773
178,1683473116671669500,0.09099038096068965,-0.16929254492799167,0.05141647519965937,0.09522729330461331
179,1683473116681669500,0.09193032561723036,-0.1699929402858458,0.049636034993793335,0.09411271573368536
180,1683473116691669500,0.0925460720099933,-0.17114833431382376,0.047431113467816505,0.09266332441035424
181,1683473116701669500,0.09270359371978197,-0.17256405293896712,0.045567615915184496,0.09091570145239776
182,1683473116711669500,0.09249761223529522,-0.17414448036210053,0.043936971074302354,0.08900953668387465
183,1683473116721669500,0.09227533905402381,-0.17607913052227359,0.04178512168802008,0.08659861344499406
184,1683473116731669500,0.09207452476677594,-0.1780097111405559,0.03913262218374673,0.0842573137394057
185,1683473116741669500,0.09179998226002027,-0.17967470557665385,0.03622361517164085,0.08248058023305961
186,1683473116751669500,0.09131684376598,-0.18104729258812838,0.033139789530463024,0.08146742135446067
187,1683473116761669500,0.0905826739285659,-0.18200365793177725,0.030008702426441426,0.08151275490084768
188,1683473116771669500,0.08953179601007046,-0.18251657507210678,0.026948786943355264,0.08272130264663823
189,1683473116781669500,0.08815697521872684,-0.18252393185206858,0.02408532394453067,0.0851671323337673
190,1683473116791669500,0.08639447222849728,-0.18195176215187264,0.021627824736302304,0.08893040981396984
191,1683473116801669500,0.08416809134881081,-0.18087293237245636,0.019745574376298203,0.09375178797028194
192,1683473116811669500,0.08141169929831973,-0.17963607510365054,0.018551864987626947,0.09883849443949147
193,1683473116821669500,0.07824641385632343,-0.17847918281251016,0.018205988617546742,0.10357294876928073
194,1683473116831669500,0.0748178149752753,-0.17733169224683898,0.019061707469576476,0.1079313149806069
195,1683473116841669500,0.07031472524821819,-0.17741689779770262,0.024079436030915315,0.10990998302520756
196,1683473116851669500,0.06668598327300121,-0.17791374987341238,0.028860691876916145,0.11028917128387178
197,1683473116861669500,0.06518258180722883,-0.1783909898807048,0.03188526424514442,0.10960031982821467
198,1683473116871669500,0.06464501371816692,-0.17836349209311658,0.0338335513583289,0.1093844906600832
199,1683473116881669500,0.06421733124324798,-0.17765166732658128,0.035329430213408994,0.11032152631647071
200,1683473116891669500,0.06339647034217347,-0.17698013568349233,0.03662523144603331,0.11145036634214374
201,1683473116901669500,0.062126792932610066,-0.17677462495128607,0.037921760312425466,0.11205749499574959
202,1683473116911669500,0.06055993790716071,-0.17685401427895794,0.03973311863175684,0.11216513639106092
203,1683473116921669500,0.05892723245083672,-0.17704835862622137,0.04200781875859439,0.1119059651103204
204,1683473116931669500,0.05721073378483705,-0.17733849249887979,0.04469814070444405,0.11130692529607937
205,1683473116941669500,0.05538930973681555,-0.17769271673709494,0.04775661481545709,0.11041111531137922
206,1683473116951669500,0.053535744391780944,-0.1780708671063607,0.050968338681867974,0.10930180037948327
207,1683473116961669500,0.05189030643706245,-0.17836438218677314,0.05412840508918462,0.1081171504885531
208,1683473116971669500,0.050602176126580106,-0.1785965901825976,0.05716008893858458,0.10680148298325469
209,1683473116981669500,0.04947563088765073,-0.17875045828426198,0.0601266515246984,0.10545930653003636
210,1683473116991669500,0.04836722680701187,-0.17877617960868444,0.06305008938257813,0.10423721808367094
211,1683473117001669500,0.04748962829213584,-0.17874727945520155,0.0660094696388343,0.10287400840311009
212,1683473117011669500,0.046976975963426884,-0.17868565712809364,0.06908170683951578,0.10121914201514312
213,1683473117021669500,0.046910037403110956,-0.1786363958872383,0.07219486241945729,0.099190582997423
214,1683473117031669500,0.04738080684608024,-0.17881012725790726,0.07516116994847821,0.09648700741769399
215,1683473117041669500,0.0480951614127909,-0.17952038860034888,0.07745871123319602,0.09304377985803146
216,1683473117051669500,0.04841660106644158,-0.17969344085739963,0.07979805293556655,0.09059521799181876
217,1683473117061669500,0.048256416461170654,-0.1792554333487427,0.08237329336422862,0.08925900604394203
218,1683473117071669500,0.047760219149383706,-0.1784321127709291,0.08510655219909019,0.08862176454765823
219,1683473117081669500,0.04683066259471095,-0.17722683878583426,0.08814396619894906,0.08857811014752202
220,1683473117091669500,0.04558278413391318,-0.17588262420574788,0.09106879643701145,0.08895770263575056
221,1683473117101669500,0.04430407437282862,-0.17470764877364423,0.09326159672224069,0.08964673122105915
222,1683473117111669500,0.04306894711663945,-0.1735469607853654,0.09463709358603557,0.09105722968773257
223,1683473117121669500,0.04180399268401455,-0.17220589872879463,0.09537285559968817,0.09342196072195642
224,1683473117131669500,0.04040433449427535,-0.1704776358753654,0.09565435479455114,0.09692036619515433
225,1683473117141669500,0.03887562570558924,-0.16826307469345173,0.09553289247739999,0.1015437421792163
226,1683473117151669500,0.037260579048579504,-0.1656742323208464,0.0949247695870887,0.10699673428467744
227,1683473117161669500,0.03574737909204381,-0.16281340142170647,0.0940474147326529,0.11270762640516235
228,1683473117171669500,0.034503218852034036,-0.15954282123405866,0.09335077742238808,0.11838163907877033
229,1683473117181669500,0.03380847178825515,-0.1557953303439942,0.09317346205387461,0.12374470235259724
230,1683473117191669500,0.03363120533155898,-0.151729720247643,0.09358029737421185,0.12857385543615396
231,1683473117201669500,0.03345427440880874,-0.14736892195200957,0.09453007558352271,0.13303690099647097
232,1683473117211669500,0.03298241389265776,-0.14280740567891828,0.09588539328427949,0.13720032997689827
233,1683473117221669500,0.032182371357691426,-0.13817696232485802,0.09751236870727702,0.14102559082288674
234,1683473117231669500,0.03094036578499597,-0.13348582731318545,0.09938433063297371,0.14455584788791026
235,1683473117241669500,0.029153694382478286,-0.1286810649085399,0.10154094277516892,0.147829896590377
236,1683473117251669500,0.02675056614662016,-0.12371390090534207,0.10394669610546531,0.15090458240294635
237,1683473117261669500,0.02374600187892334,-0.11872493899699034,0.10635055873994946,0.15379614979687292
238,1683473117271669500,0.02017524370116306,-0.11389273710844003,0.10856486067572639,0.1564697450698287
239,1683473117281669500,0.015979127853151354,-0.10937712948614364,0.11057234039130219,0.15882703021069164
240,1683473117291669500,0.010385004862065795,-0.1046039711700358,0.11289497332294098,0.160928203273485
241,1683473117301669500,0.009049962430538034,-0.10307250683285493,0.11213451006130892,0.16257773734929387
242,1683473117311669500,0.008112116537718522,-0.10187579829200065,0.11094141813218382,0.1642368172317347
243,1683473117321669500,0.007385067166424357,-0.10102253196894599,0.10939462881574082,0.1658653221762056
244,1683473117331669500,0.006676838109394192,-0.10047629298265996,0.1075993107767041,0.16742822499206467
245,1683473117341669500,0.006126255912266241,-0.10005477303701035,0.10560865325935545,0.1689934355883909
246,1683473117351669500,0.005659634965389244,-0.0994747399972207,0.10349171304194212,0.17068702618062834
247,1683473117361669500,0.005092360191196034,-0.0985745804347654,0.10140799039754844,0.172507153920373
248,1683473117371669500,0.004302379367662147,-0.09736204435681181,0.09943986928794243,0.17439802864433543
249,1683473117381669500,0.0032918152252653125,-0.0959818899103209,0.09763214552169777,0.1762456359604803
250,1683473117391669500,0.0024269805783508572,-0.09466050922656426,0.09608561642647627,0.17785891035532778
251,1683473117401669500,0.0023521969626624523,-0.09359187458876252,0.09497269494099357,0.1790437411516074
252,1683473117411669500,0.0033379350388250883,-0.09285528205921492,0.09433767608266437,0.17975681436169008
253,1683473117421669500,0.005343710700155777,-0.0925080844001847,0.09410559519069214,0.18001488420394268
254,1683473117431669500,0.008137555991771439,-0.09209816304041109,0.09470858549941578,0.17981826214244168
255,1683473117441669500,0.010599996273099268,-0.09196294690331808,0.0956429355839117,0.17927828252541078
256,1683473117451669500,0.012754723805833354,-0.09227458838180035,0.09591354046327252,0.17883833431056087
257,1683473117461669500,0.015230498370481817,-0.09258107469220929,0.09541604980352272,0.17875526881220402
258,1683473117471669500,0.017572121478412688,-0.09240833838826029,0.094625369124761,0.1790547733995657
259,1683473117481669500,0.01960357638083792,-0.09176502767101152,0.09386770411159118,0.17958124343751175
260,1683473117491669500,0.021469551054231165,-0.09087957789550213,0.09317701736334455,0.18018776626986133
261,1683473117501669500,0.023126463870950232,-0.08960132914834756,0.09261728239757168,0.18092611630780667
262,1683473117511669500,0.0242886298918723,-0.08789588070029641,0.09227853053075868,0.18180548045855005
263,1683473117521669500,0.02465409615413197,-0.08575660406569709,0.0920532400934117,0.18292594809172072
264,1683473117531669500,0.02462772473013185,-0.08353364995792839,0.09174580212554853,0.1841508970374094
265,1683473117541669500,0.024746637887435984,-0.08164686502103215,0.09171324824472453,0.18502909825163946
266,1683473117551669500,0.025470170665668434,-0.08087830386729311,0.09247772992124152,0.1849052449318435
267,1683473117561669500,0.027069260166522953,-0.08136179648995874,0.09372655002821184,0.18384786069463913
268,1683473117571669500,0.02923048590414005,-0.0817400738106661,0.09466501805149521,0.18287643041701934
269,1683473117581669500,0.03180334248796412,-0.081668947833516,0.09445391705898525,0.18259300365929307
270,1683473117591669500,0.0357627863228479,-0.08158046847183975,0.09269327803377021,0.18281420818895586
271,1683473117601669500,0.03532732583903302,-0.0790343553021079,0.09262698024982612,0.18406364315901302
272,1683473117611669500,0.03494693264137003,-0.07683860023598366,0.09260887531905655,0.18508562520839125
273,1683473117621669500,0.03352973202232609,-0.074790339782283,0.09304223854275075,0.18597625844714372
274,1683473117631669500,0.03202398715412518,-0.07282424175398686,0.09323004983922077,0.18693480034014284
275,1683473117641669500,0.03635782648933958,-0.07362475151195864,0.09056763585667814,0.18715166608684516
276,1683473117651669500,0.034661116918867564,-0.07147537059760431,0.08981823710390685,0.18867982537808903
277,1683473117661669500,0.038383564442884786,-0.07186939886541961,0.0870109224050146,0.18913937085195537
278,1683473117671669500,0.041539014423225246,-0.07225340642555095,0.08485521952341891,0.18931285828758918
279,1683473117681669500,0.04442745125452697,-0.0729925157401681,0.0828849181275483,0.18925018707333846
280,1683473117691669500,0.04737126322088918,-0.07451769277376113,0.08056447130213885,0.18894811228635489
281,1683473117701669500,0.05048229983692,-0.07669977565773996,0.07787355645179324,0.18840580322424083
282,1683473117711669500,0.05371957110118511,-0.07908280375550622,0.07508331600677973,0.187667576858218
283,1683473117721669500,0.057162934506044955,-0.081505578045366,0.07235304428585823,0.18669492938715046
284,1683473117731669500,0.05506109746983348,-0.08165626842507955,0.07239388126910211,0.18725524764365667
285,1683473117741669500,0.05923131776825182,-0.08407255740109776,0.06999023487609894,0.18583499721081076
286,1683473117751669500,0.05899699413601272,-0.08486546497998283,0.06963631631475002,0.1857012934094691
287,1683473117761669500,0.05816568376621022,-0.08571172042320555,0.06951677633888344,0.1856502218970346
288,1683473117771669500,0.05754073062758298,-0.08682986932845752,0.06938184957705289,0.18541312627024525
289,1683473117781669500,0.056761821080101055,-0.08796141332620146,0.06941503621230619,0.18514201563790275
290,1683473117791669500,0.06130543612804986,-0.09115276967577063,0.06684646774777266,0.18311081691577477
291,1683473117801669500,0.0606320525358862,-0.0925942374275494,0.06674070875655527,0.18267238262214167
292,1683473117811669500,0.05867536817366229,-0.09368001507146659,0.0674338026415114,0.18252305652209236
293,1683473117821669500,0.05664117582077445,-0.09479787372109946,0.06853193741919683,0.18219901254855134
