,time,q0,q1,q2,q3
0,1683466883786784500,0.27585415158337556,-0.02167418102386554,0.030486359739233037,0.04190939824787141
1,1683466883796784500,0.27616947926384594,-0.02038584915129784,0.027682511597427965,0.04254149453849331
2,1683466883806784500,0.27633775716346,-0.019442994222366675,0.02567247701348756,0.04320837572809738
3,1683466883816784500,0.27644626239627257,-0.018727606695209117,0.024095415835501902,0.04377542416797466
4,1683466883826784500,0.276531397685211,-0.018150164409771487,0.022803231680287764,0.04420202330401719
5,1683466883836784500,0.276582769949884,-0.017714127917037806,0.021732862286179967,0.04461825020534684
6,1683466883846784500,0.2765875164395815,-0.017437077869302285,0.020874491899360432,0.04512079201964681
7,1683466883856784500,0.2765402509594208,-0.017303036879489732,0.0203189486658113,0.04572038635687073
8,1683466883866784500,0.27643760504043485,-0.0174303967911757,0.0200088159293749,0.046429127106031025
9,1683466883876784500,0.2762940641138258,-0.017919562154913044,0.019815823498708102,0.047180960112892315
10,1683466883886784500,0.27613989903487146,-0.01866103768000932,0.019791079244984983,0.04781379929527215
11,1683466883896784500,0.2759903357336996,-0.019515706442277726,0.019955253227218223,0.0482816688278994
12,1683466883906784500,0.27585553441356053,-0.020385308586513398,0.02027828936925849,0.04857713282560575
13,1683466883916784500,0.2757417320224802,-0.021300742315635814,0.020771413016375435,0.04864910374078499
14,1683466883926784500,0.27562283477425337,-0.022327080835874112,0.02162662453236426,0.04852948072426322
15,1683466883936784500,0.2754617705419382,-0.02358384664725992,0.022921319580850873,0.04831243259934931
16,1683466883946784500,0.275227922810294,-0.02511743335036664,0.024634854318705154,0.048106762820106105
17,1683466883956784500,0.2749125744425305,-0.026762596036377286,0.02678771407185775,0.047969536159485654
18,1683466883966784500,0.27454228475024195,-0.02832673769284619,0.02899036984346006,0.048004482827210905
19,1683466883976784500,0.27417250601179133,-0.02963830022850635,0.030808684023302092,0.04825725958137594
20,1683466883986784500,0.2738696315655794,-0.030622857086556054,0.031902811611859164,0.04868142691871573
21,1683466883996784500,0.2736448047667554,-0.03139850175371258,0.0322340861961525,0.04924567448759595
22,1683466884006784500,0.2734804826541792,-0.032080347695158905,0.032092660458912806,0.04982169825153238
23,1683466884016784500,0.27334656093772136,-0.032725189315941296,0.031654165287317855,0.05042929137847876
24,1683466884026784500,0.2732515426871901,-0.033460198085889556,0.030746251934463273,0.05104419188147455
25,1683466884036784500,0.2731861835372662,-0.03431763236807348,0.029340871203994354,0.051686687074695696
26,1683466884046784500,0.2731515876551579,-0.03530082260103555,0.027527068268431355,0.05225778355200265
27,1683466884056784500,0.27313436789319356,-0.03638683118603467,0.02539691071783451,0.05275085164013329
28,1683466884066784500,0.2731551432448723,-0.03746267364260976,0.02299487983806374,0.05307744283413091
29,1683466884076784500,0.2732431881679449,-0.03845664807066337,0.020239766928698995,0.0531433196715731
30,1683466884086784500,0.2734257283825404,-0.039300378837095536,0.01707883176149482,0.052835200176502846
31,1683466884096784500,0.2736926312149163,-0.03984854519747285,0.013686507844575726,0.0521891330005014
32,1683466884106784500,0.2739786756923679,-0.040040592989313756,0.010574582309172197,0.05140704035319099
33,1683466884116784500,0.2740548434677377,-0.040613435461627496,0.010393898778200296,0.050631005599275546
34,1683466884126784500,0.27397133146570174,-0.04138231251232251,0.012851683281897765,0.049989054391868334
35,1683466884136784500,0.2739301178266503,-0.04158891319502452,0.016386936112375343,0.04916421350781747
36,1683466884146784500,0.2740363397709426,-0.04099220790142791,0.020070965389094062,0.04789203995481561
37,1683466884156784500,0.27424561048558965,-0.03948849765539486,0.02385197501848731,0.046446208640216806
38,1683466884166784500,0.27452892171552457,-0.03723639168760008,0.02736193615809513,0.0449398215747401
39,1683466884176784500,0.2748684911521419,-0.03421748640750868,0.0303354222578009,0.043609395003169585
40,1683466884186784500,0.2751921628296483,-0.030488918092364772,0.03256806252277622,0.042974592857282425
