time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,jerkMag,jerkX,jerkY,jerkZ,activity,name
1683470965286518800,0.1374801256428295,-0.1841018765320798,-0.8960254585484807,0.9250167070147524,0.1374801256428295,,,-0.1841018765320798,,,-0.8960254585484807,,,0.0007945238060438,5.13302330065839e-07,0.0007752977074081,1.8712796305597436e-05,jogging,user
1683470965296518800,0.1384933406546269,-0.1447242761123449,-0.8899078125460387,0.912174016475144,0.1384933406546269,0.1374801256428295,,-0.1447242761123449,-0.1841018765320798,,-0.8899078125460387,-0.8960254585484807,,0.0008449786792355,3.58401307596974e-05,0.0004528578835861,0.0003562806648897,jogging,user
1683470965306518800,0.1300269210146968,-0.1146291640977296,-0.8632139681286565,0.8804460234578424,0.1300269210146968,0.1384933406546269,0.1374801256428295,-0.1146291640977296,-0.1447242761123449,-0.1841018765320798,-0.8632139681286565,-0.8899078125460387,-0.8960254585484807,0.0019629756258108,0.0001053419954785,0.0001661837325305,0.0016914498978017,jogging,user
1683470965316518800,0.1155119635239907,-0.0963982160954671,-0.8050512670599866,0.8189891161538388,0.1155119635239907,0.1300269210146968,0.1384933406546269,-0.0963982160954671,-0.1146291640977296,-0.1447242761123449,-0.8050512670599866,-0.8632139681286565,-0.8899078125460387,0.0010346578177293,6.791858264066763e-06,5.750485500006556e-05,0.0009703611044652,jogging,user
1683470965326518800,0.1191975729075437,-0.1071224741117651,-0.7609976382772121,0.7776893282734241,0.1191975729075437,0.1155119635239907,0.1300269210146968,-0.1071224741117651,-0.0963982160954671,-0.1146291640977296,-0.7609976382772121,-0.8050512670599866,-0.8632139681286565,0.0009718342703936,1.061395363202513e-05,0.0007588434669793,0.0002023768497822,jogging,user
1683470965336518800,0.1145901975957148,-0.1460799757508434,-0.7811161297605321,0.8028777496434089,0.1145901975957148,0.1191975729075437,0.1155119635239907,-0.1460799757508434,-0.1071224741117651,-0.0963982160954671,-0.7811161297605321,-0.7609976382772121,-0.8050512670599866,0.0024896278783909,0.000886501135677,2.445447584560769e-05,0.0015786722668682,jogging,user
1683470965346518800,0.0724831640816558,-0.139086482225343,-0.8373063827741688,0.8518690258763209,0.0724831640816558,0.1145901975957148,0.1191975729075437,-0.139086482225343,-0.1460799757508434,-0.1071224741117651,-0.8373063827741688,-0.7811161297605321,-0.7609976382772121,0.001607447958715,6.594556424766623e-05,0.0013140727529051,0.0002274296415622,jogging,user
1683470965356518800,0.0609987777900278,-0.0878210405925013,-0.8586338130723667,0.8652660926060948,0.0609987777900278,0.0724831640816558,0.1145901975957148,-0.0878210405925013,-0.139086482225343,-0.1460799757508434,-0.8586338130723667,-0.8373063827741688,-0.7811161297605321,0.0004612291610293,0.0001963930553037,0.0002629890286172,1.8470771084059997e-06,jogging,user
1683470965366518800,0.0808176100111126,-0.0648868290901537,-0.8605558313388804,0.866774552884794,0.0808176100111126,0.0609987777900278,0.0724831640816558,-0.0648868290901537,-0.0878210405925013,-0.139086482225343,-0.8605558313388804,-0.8586338130723667,-0.8373063827741688,0.0006467430538929,0.0006154758964641,8.011488703850755e-10,3.12663562798853e-05,jogging,user
1683470965376518800,0.1159025325980065,-0.0648468003786984,-0.8526480685351684,0.8629294486565747,0.1159025325980065,0.0808176100111126,0.0609987777900278,-0.0648468003786984,-0.0648868290901537,-0.0878210405925013,-0.8526480685351684,-0.8605558313388804,-0.8586338130723667,0.0005224846489889,0.0004569949915798,5.082446203565787e-05,1.466519537343471e-05,jogging,user
1683470965386518800,0.146134799849399,-0.0749289094869811,-0.8472323145944073,0.863001921259118,0.146134799849399,0.1159025325980065,0.0808176100111126,-0.0749289094869811,-0.0648468003786984,-0.0648868290901537,-0.8472323145944073,-0.8526480685351684,-0.8605558313388804,0.0002031304155426,0.0001028875712671,8.33252146914756e-06,9.191032280638838e-05,jogging,user
1683470965396518800,0.1604796645240563,-0.0790111935214764,-0.8336742673304103,0.8526483891008875,0.1604796645240563,0.146134799849399,0.1159025325980065,-0.0790111935214764,-0.0749289094869811,-0.0648468003786984,-0.8336742673304103,-0.8472323145944073,-0.8526480685351684,0.00014936633694,4.078056649568485e-05,2.035625994346805e-05,8.822951050088187e-05,jogging,user
1683470965406518800,0.1695107847752416,-0.0853918298445194,-0.820390479429297,0.8420606922885935,0.1695107847752416,0.1604796645240563,0.146134799849399,-0.0853918298445194,-0.0790111935214764,-0.0749289094869811,-0.820390479429297,-0.8336742673304103,-0.8472323145944073,0.0003476086129269,0.000160150019248,2.3188690061319056e-05,0.0001642699036175,jogging,user
1683470965416518800,0.1874077129612768,-0.0922019238323171,-0.838516146513161,0.8641366637280457,0.1874077129612768,0.1695107847752416,0.1604796645240563,-0.0922019238323171,-0.0853918298445194,-0.0790111935214764,-0.838516146513161,-0.820390479429297,-0.8336742673304103,0.0002973538250286,0.0002515861598112,4.496048890123538e-06,4.127161632726649e-05,jogging,user
1683470965426518800,0.2098392158004209,-0.0892032411581671,-0.8476014771430573,0.8777345719384366,0.2098392158004209,0.1874077129612768,0.1695107847752416,-0.0892032411581671,-0.0922019238323171,-0.0853918298445194,-0.8476014771430573,-0.838516146513161,-0.820390479429297,0.0002824518209305,0.0002201558628644,3.2579391021523314e-05,2.971656704462674e-05,jogging,user
1683470965436518800,0.2308228219187432,-0.0811311421719649,-0.8398921883244144,0.8748030208892931,0.2308228219187432,0.2098392158004209,0.1874077129612768,-0.0811311421719649,-0.0892032411581671,-0.0922019238323171,-0.8398921883244144,-0.8476014771430573,-0.838516146513161,0.0002178452697409,8.83056739668905e-06,0.0001133626798799,9.565202246431658e-05,jogging,user
1683470965446518800,0.2350253372123951,-0.0961885443303711,-0.8260609177779811,0.86421396949621,0.2350253372123951,0.2308228219187432,0.2098392158004209,-0.0961885443303711,-0.0811311421719649,-0.0892032411581671,-0.8260609177779811,-0.8398921883244144,-0.8476014771430573,0.000889937924707,0.0006167164657243,0.0002714642715107,1.7571874719556855e-06,jogging,user
1683470965456518800,0.199905073382966,-0.1194893714191554,-0.8279355844000532,0.8600680671680885,0.199905073382966,0.2350253372123951,0.2308228219187432,-0.1194893714191554,-0.0961885443303711,-0.0811311421719649,-0.8279355844000532,-0.8260609177779811,-0.8398921883244144,0.0006460630228657,0.0003637128019812,7.984194587130971e-06,0.0002743660262973,jogging,user
1683470965466518800,0.1729342446236833,-0.1234854181123588,-0.8513606148716395,0.8774792293864078,0.1729342446236833,0.199905073382966,0.2350253372123951,-0.1234854181123588,-0.1194893714191554,-0.0961885443303711,-0.8513606148716395,-0.8279355844000532,-0.8260609177779811,0.0008649608659582,0.0001993360507486,0.0002417416626993,0.0004238831525102,jogging,user
1683470965476518800,0.1929010195635019,-0.1014971638524444,-0.8804770415930032,0.9070569433012988,0.1929010195635019,0.1729342446236833,0.199905073382966,-0.1014971638524444,-0.1234854181123588,-0.1194893714191554,-0.8804770415930032,-0.8513606148716395,-0.8279355844000532,0.003954978698442,0.0030303747049202,0.0009241333881026,4.706054190772485e-07,jogging,user
1683470965486518800,0.2707518346513388,-0.0585056905559245,-0.8814472018056251,0.9239473152542076,0.2707518346513388,0.1929010195635019,0.1729342446236833,-0.0585056905559245,-0.1014971638524444,-0.1234854181123588,-0.8814472018056251,-0.8804770415930032,-0.8513606148716395,0.0058869104711136,0.0002924211786732,0.000128499722431,0.0054659895700093,jogging,user
1683470965496518800,0.2949353488158776,-0.0424744883283301,-0.7768910965796806,0.8320761492103205,0.2949353488158776,0.2707518346513388,0.1929010195635019,-0.0424744883283301,-0.0585056905559245,-0.1014971638524444,-0.7768910965796806,-0.8814472018056251,-0.8804770415930032,0.0004305156137836,7.124578968679744e-06,1.554291988288647e-05,0.000407848114932,jogging,user
1683470965506518800,0.2987101544979438,-0.0480499560007118,-0.7483307004013325,0.8071774227733359,0.2987101544979438,0.2949353488158776,0.2707518346513388,-0.0480499560007118,-0.0424744883283301,-0.0585056905559245,-0.7483307004013325,-0.7768910965796806,-0.8814472018056251,0.0047018977303529,0.0002178991405991,3.62471502486717e-07,0.0044836361182513,jogging,user
1683470965516518800,0.277834372328209,-0.0471985201517053,-0.6536350181528651,0.7117993928820233,0.277834372328209,0.2987101544979438,0.2949353488158776,-0.0471985201517053,-0.0480499560007118,-0.0424744883283301,-0.6536350181528651,-0.7483307004013325,-0.7768910965796806,0.0083838573534442,2.72004675108055e-07,0.0001760122528837,0.0082075730958854,jogging,user
