time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,jerkMag,jerkX,jerkY,jerkZ,activity,name
1672835245974270200,-0.8287634175645979,-0.1253949858171005,-0.1253949858171005,0.8475238092404802,-0.8287634175645979,,,-0.1253949858171005,,,-0.1253949858171005,,,0.0232916491258835,0.011760891196717,0.0057653789645832,0.0057653789645832,upstairs,karol
1672835245984270200,-0.9821315446100636,-0.2327763525860445,-0.2327763525860445,1.0358339787652626,-0.9821315446100636,-0.8287634175645979,,-0.2327763525860445,-0.1253949858171005,,-0.2327763525860445,-0.1253949858171005,,0.0832293852610009,0.0828965334285676,0.0001664259162166,0.0001664259162166,upstairs,karol
1672835245994270200,-1.3893084924560035,-0.2145321252131645,-0.2145321252131645,1.4220499824926434,-1.3893084924560035,-0.9821315446100636,-0.8287634175645979,-0.2145321252131645,-0.2327763525860445,-0.1253949858171005,-0.2145321252131645,-0.2327763525860445,-0.1253949858171005,0.0080015355571175,0.0007171945627929,0.0036421704971622,0.0036421704971622,upstairs,karol
1672835246004270200,-1.3514351624520815,-0.1291837743543191,-0.1291837743543191,1.363727939665658,-1.3514351624520815,-1.3893084924560035,-0.9821315446100636,-0.1291837743543191,-0.2145321252131645,-0.2327763525860445,-0.1291837743543191,-0.2145321252131645,-0.2327763525860445,0.0058575208802647,0.0044116951195082,0.0007229128803782,0.0007229128803782,upstairs,karol
1672835246014270200,-1.4453680653084109,-0.1672077899333781,-0.1672077899333781,1.4645838092243777,-1.4453680653084109,-1.3514351624520815,-1.3893084924560035,-0.1672077899333781,-0.1291837743543191,-0.2145321252131645,-0.1672077899333781,-0.1291837743543191,-0.2145321252131645,1.0563565504374507e-05,4.841106351581618e-06,2.861229576396446e-06,2.861229576396446e-06,upstairs,karol
1672835246024270200,-1.4422564398966422,-0.1648156237282843,-0.1648156237282843,1.460969547277842,-1.4422564398966422,-1.4453680653084109,-1.3514351624520815,-0.1648156237282843,-0.1672077899333781,-0.1291837743543191,-0.1648156237282843,-0.1672077899333781,-0.1291837743543191,0.0626947149739882,0.0306744620086328,0.0160101264826777,0.0160101264826777,upstairs,karol
1672835246034270200,-1.1945692904171716,-0.3437576617332077,-0.3437576617332077,1.2897032409079034,-1.1945692904171716,-1.4422564398966422,-1.4453680653084109,-0.3437576617332077,-0.1648156237282843,-0.1672077899333781,-0.3437576617332077,-0.1648156237282843,-0.1672077899333781,0.0204812287761394,0.0177366470003456,0.0013722908878969,0.0013722908878969,upstairs,karol
1672835246044270200,-1.006225737300291,-0.2913689055369222,-0.2913689055369222,1.0873278772445238,-1.006225737300291,-1.1945692904171716,-1.4422564398966422,-0.2913689055369222,-0.3437576617332077,-0.1648156237282843,-0.2913689055369222,-0.3437576617332077,-0.1648156237282843,0.0580676298882609,0.0151261060649392,0.0214707619116608,0.0214707619116608,upstairs,karol
1672835246054270200,-0.8322941066810203,-0.0841455385550065,-0.0841455385550065,0.8407582430957081,-0.8322941066810203,-1.006225737300291,-1.1945692904171716,-0.0841455385550065,-0.2913689055369222,-0.3437576617332077,-0.0841455385550065,-0.2913689055369222,-0.3437576617332077,0.0640406291075017,0.0172172091512352,0.0234117099781332,0.0234117099781332,upstairs,karol
1672835246064270200,-0.646728974443117,0.1322416605956513,0.1322416605956513,0.6732266185902314,-0.646728974443117,-0.8322941066810203,-1.006225737300291,0.1322416605956513,-0.0841455385550065,-0.2913689055369222,0.1322416605956513,-0.0841455385550065,-0.2913689055369222,0.0137378342426148,0.0118760322507628,0.0009309009959259,0.0009309009959259,upstairs,karol
