time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674924376762679800,-209.2288585334049,-46.82268783271501,9.918357461009569,214.6332992659709,-209.2288585334049,-211.04476333407408,-208.42567215070065,-209.2288585334049,-211.04476333407408,-208.42567215070065,-46.82268783271501,-46.59660121206766,-46.046415236290784,squats,michal
1674924376772679800,-208.29338670808107,-46.11917039390597,11.857403821888951,213.6672900786166,-208.29338670808107,-209.2288585334049,-211.04476333407408,-208.29338670808107,-209.2288585334049,-211.04476333407408,-46.11917039390597,-46.82268783271501,-46.59660121206766,squats,michal
1674924376782679800,-208.57648382917583,-45.765530357788464,10.6352553960924,213.8030449568299,-208.57648382917583,-208.29338670808107,-209.2288585334049,-208.57648382917583,-208.29338670808107,-209.2288585334049,-45.765530357788464,-46.11917039390597,-46.82268783271501,squats,michal
1674924376792679800,-209.3387393023303,-45.08651368489134,10.33551161035525,214.3882559497948,-209.3387393023303,-208.57648382917583,-208.29338670808107,-209.3387393023303,-208.57648382917583,-208.29338670808107,-45.08651368489134,-45.765530357788464,-46.11917039390597,squats,michal
1674924376802679800,-209.1393015715236,-47.0495815675814,10.779132560360653,214.6371363167684,-209.1393015715236,-209.3387393023303,-208.57648382917583,-209.1393015715236,-209.3387393023303,-208.57648382917583,-47.0495815675814,-45.08651368489134,-45.765530357788464,squats,michal
1674924376812679800,-208.0438212679135,-45.5417936391853,9.399189320464016,213.17746432376853,-208.0438212679135,-209.1393015715236,-209.3387393023303,-208.0438212679135,-209.1393015715236,-209.3387393023303,-45.5417936391853,-47.0495815675814,-45.08651368489134,squats,michal
1674924376822679800,-209.84975159491407,-45.299816703298085,9.970312053578429,214.91486398163644,-209.84975159491407,-208.0438212679135,-209.1393015715236,-209.84975159491407,-208.0438212679135,-209.1393015715236,-45.299816703298085,-45.5417936391853,-47.0495815675814,squats,michal
1674924376832679800,-211.18951078835377,-45.35775215966586,12.305575726111917,216.3556385721272,-211.18951078835377,-209.84975159491407,-208.0438212679135,-211.18951078835377,-209.84975159491407,-208.0438212679135,-45.35775215966586,-45.299816703298085,-45.5417936391853,squats,michal
1674924376842679800,-209.17672852233707,-46.487652984743455,11.870840678846978,214.60876611583228,-209.17672852233707,-211.18951078835377,-209.84975159491407,-209.17672852233707,-211.18951078835377,-209.84975159491407,-46.487652984743455,-45.35775215966586,-45.299816703298085,squats,michal
1674924376852679800,-208.6034127079247,-46.70601977018008,12.357518016239045,214.12506702319297,-208.6034127079247,-209.17672852233707,-211.18951078835377,-208.6034127079247,-209.17672852233707,-211.18951078835377,-46.70601977018008,-46.487652984743455,-45.35775215966586,squats,michal
