time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1672331657603706400,-461.8060394248854,52.48849002372516,-124.94831288410477,481.2815605514652,-461.8060394248854,,,-461.8060394248854,,,52.48849002372516,,,lying,karol
1672331657613706400,-461.8023681640625,52.488990783691406,-124.95060729980467,481.2786881423452,-461.8023681640625,-461.8060394248854,,-461.8023681640625,-461.8060394248854,,52.488990783691406,52.48849002372516,,lying,karol
1672331657623706400,-460.48842264790727,52.70249623069118,-126.15326911108497,480.3558970275243,-460.48842264790727,-461.8023681640625,-461.8060394248854,-460.48842264790727,-461.8023681640625,-461.8060394248854,52.70249623069118,52.488990783691406,52.48849002372516,lying,karol
1672331657633706400,-459.28946222741,52.34700789422962,-127.5667056453088,479.5417434778946,-459.28946222741,-460.48842264790727,-461.8023681640625,-459.28946222741,-460.48842264790727,-461.8023681640625,52.34700789422962,52.70249623069118,52.488990783691406,lying,karol
1672331657643706400,-456.9117105300472,52.96201033807517,-128.78190343525426,477.6589415168015,-456.9117105300472,-459.28946222741,-460.48842264790727,-456.9117105300472,-459.28946222741,-460.48842264790727,52.96201033807517,52.34700789422962,52.70249623069118,lying,karol
1672331657653706400,-454.7252663282306,51.89208443880853,-129.7340691100894,475.7087186005173,-454.7252663282306,-456.9117105300472,-459.28946222741,-454.7252663282306,-456.9117105300472,-459.28946222741,51.89208443880853,52.96201033807517,52.34700789422962,lying,karol
1672331657663706400,-454.959298573199,54.51584157426881,-131.9649477335393,476.8382197046329,-454.959298573199,-454.7252663282306,-456.9117105300472,-454.959298573199,-454.7252663282306,-456.9117105300472,54.51584157426881,51.89208443880853,52.96201033807517,lying,karol
1672331657673706400,-452.31670342032936,53.78674476312228,-135.25986777400902,475.16170503891607,-452.31670342032936,-454.959298573199,-454.7252663282306,-452.31670342032936,-454.959298573199,-454.7252663282306,53.78674476312228,54.51584157426881,51.89208443880853,lying,karol
1672331657683706400,-449.4866913371361,54.62425356006688,-137.40832430927532,473.1840470215404,-449.4866913371361,-452.31670342032936,-454.959298573199,-449.4866913371361,-452.31670342032936,-454.959298573199,54.62425356006688,53.78674476312228,54.51584157426881,lying,karol
1672331657693706400,-446.3626059586402,55.6138676558779,-139.70978393105617,471.0109361786584,-446.3626059586402,-449.4866913371361,-452.31670342032936,-446.3626059586402,-449.4866913371361,-452.31670342032936,55.6138676558779,54.62425356006688,53.78674476312228,lying,karol
