time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,jerkMag,jerkX,jerkY,jerkZ,activity,name
1674889792548584700,-0.9249062618260592,-0.2399673291212914,0.0651305200407731,0.9577462591163918,-0.9249062618260592,,,-0.2399673291212914,,,0.0651305200407731,,,0.0001979867712147,0.0001904875068183,8.15944324811538e-07,6.6833200715910576e-06,downstairs,kuba
1674889792558584700,-0.905387680585694,-0.2386898751496654,0.0687865616356107,0.9388457273252911,-0.905387680585694,-0.9249062618260592,,-0.2386898751496654,-0.2399673291212914,,0.0687865616356107,0.0651305200407731,,9.565269951601765e-05,3.240913721706963e-05,6.07463636488732e-07,6.263609866245928e-05,downstairs,kuba
1674889792568584700,-0.913438660304594,-0.2397921125437768,0.0799790679378165,0.9477695366941588,-0.913438660304594,-0.905387680585694,-0.9249062618260592,-0.2397921125437768,-0.2386898751496654,-0.2399673291212914,0.0799790679378165,0.0687865616356107,0.0651305200407731,0.0009387521894404,0.0007339371289149,0.0001473610484417,5.745401208374536e-05,downstairs,kuba
1674889792578584700,-0.9517515074688284,-0.2226246404851581,0.0906985839794805,0.981640919917368,-0.9517515074688284,-0.913438660304594,-0.905387680585694,-0.2226246404851581,-0.2397921125437768,-0.2386898751496654,0.0906985839794805,0.0799790679378165,0.0687865616356107,0.0020769653814394,0.0010477612192041,0.0010162194242669,1.2984737968289982e-05,downstairs,kuba
1674889792588584700,-0.9975283841469984,-0.1775420623808183,0.0957946094833982,1.017723276878068,-0.9975283841469984,-0.9517515074688284,-0.913438660304594,-0.1775420623808183,-0.2226246404851581,-0.2397921125437768,0.0957946094833982,0.0906985839794805,0.0799790679378165,0.0002669161780457,0.0001174639298616,0.0001491329816487,3.19266535306332e-07,downstairs,kuba
1674889792598584700,-1.0128557407267629,-0.1602716841771551,0.0965936921265664,1.0299971386517457,-1.0128557407267629,-0.9975283841469984,-0.9517515074688284,-0.1602716841771551,-0.1775420623808183,-0.2226246404851581,0.0965936921265664,0.0957946094833982,0.0906985839794805,0.0009871158338838,0.0005118972071647,0.00027741765915,0.000197800967569,downstairs,kuba
1674889792608584700,-0.9808589531641088,-0.1838266267221947,0.1164834365979787,1.0047113544177393,-0.9808589531641088,-1.0128557407267629,-0.9975283841469984,-0.1838266267221947,-0.1602716841771551,-0.1775420623808183,0.1164834365979787,0.0965936921265664,0.0957946094833982,0.0015931939763489,0.0007027783970673,0.0007186954019185,0.000171720177363,downstairs,kuba
1674889792618584700,-0.9433681970483048,-0.2217395638787515,0.135015580422323,0.9784381412987152,-0.9433681970483048,-0.9808589531641088,-1.0128557407267629,-0.2217395638787515,-0.1838266267221947,-0.1602716841771551,0.135015580422323,0.1164834365979787,0.0965936921265664,4.393151578178363e-05,1.619993385581632e-05,2.756691298957538e-05,1.6466893639193137e-07,downstairs,kuba
1674889792628584700,-0.937676108880362,-0.2291647794297743,0.1344417007548108,0.9745909666100748,-0.937676108880362,-0.9433681970483048,-0.9808589531641088,-0.2291647794297743,-0.2217395638787515,-0.1838266267221947,0.1344417007548108,0.135015580422323,0.1164834365979787,0.0001618832621752,0.0001238135440223,9.145807506471584e-06,2.8923910646342948e-05,downstairs,kuba
1674889792638584700,-0.953412280207746,-0.2248879096617146,0.1268359252327036,0.9877534610886388,-0.953412280207746,-0.937676108880362,-0.9433681970483048,-0.2248879096617146,-0.2291647794297743,-0.2217395638787515,0.1268359252327036,0.1344417007548108,0.135015580422323,0.0002285579720416,0.0002222084510012,3.7969063562884e-06,2.5526146841323013e-06,downstairs,kuba
