time,q0,q1,q2,q3,activity,name
1681228120033135600,0.7396413428248537,-0.026975716102688,0.2082553737482783,0.0001883244166732,walking,kuba
1681228120043135600,0.7394674511787351,-0.0253365226989123,0.2090830521956273,0.0032749567120695,walking,kuba
1681228120053135600,0.7392958078119573,-0.0233037408874551,0.2098867611479739,0.006413521081141,walking,kuba
1681228120063135600,0.7392316322238328,-0.0208353957712028,0.2102967873844816,0.0092772764699737,walking,kuba
1681228120073135600,0.739328245312579,-0.017900377166267,0.2101381403996721,0.0116518906274164,walking,kuba
1681228120083135600,0.7395450927514308,-0.0146643139450631,0.2095451897967836,0.0134408507456701,walking,kuba
1681228120093135600,0.7397871656197098,-0.011424084826682,0.2088317730813851,0.0146808025532838,walking,kuba
1681228120103135600,0.7400075064157743,-0.0085418810450242,0.2081452113866037,0.0155109230143362,walking,kuba
1681228120113135600,0.7402582975718011,-0.0062111560058005,0.2073004131509625,0.0161000565531445,walking,kuba
1681228120123135600,0.7406222777268036,-0.0045046254535053,0.2060075735675843,0.0165966767294224,walking,kuba
1681228120133135600,0.7410477351974591,-0.0033444640967806,0.2044527252560721,0.0171494728308348,walking,kuba
1681228120143135600,0.7414838794571188,-0.0026260852609419,0.2028148558479736,0.0178932931163404,walking,kuba
1681228120153135600,0.7419770949272297,-0.0021431301978889,0.2009145648911224,0.0189745915625597,walking,kuba
1681228120163135600,0.7426256362346385,-0.0014829830420835,0.1983762305310428,0.020443540653692,walking,kuba
1681228120173135600,0.7434416333580717,-0.0001714994388712,0.1951323395560628,0.022216983387731,walking,kuba
1681228120183135600,0.7444139260913464,0.0020550948984074,0.1911892506859818,0.0241431085162241,walking,kuba
1681228120193135600,0.7453918235205766,0.0052817706632205,0.187078904307195,0.0260717401110323,walking,kuba
1681228120203135600,0.7464006787779642,0.0098782978957313,0.1827618862888327,0.0270838866828917,walking,kuba
1681228120213135600,0.7474817746297794,0.015852794366847,0.178138700526271,0.0261265204377809,walking,kuba
1681228120223135600,0.748451810209033,0.0221586408196802,0.1738896634364631,0.0233694127083213,walking,kuba
1681228120233135600,0.7493474454967094,0.0278481870271562,0.1698503727526766,0.0192289102212156,walking,kuba
1681228120243135600,0.750372210489986,0.0322920372432124,0.1651640473256911,0.0141212527574125,walking,kuba
1681228120253135600,0.7516576010765995,0.0350967471072363,0.1592459618370702,0.0084028707695454,walking,kuba
1681228120263135600,0.7531525454554387,0.0359361479188789,0.1522947175295542,0.0024590544404341,walking,kuba
1681228120273135600,0.7546418539383057,0.0344088539655621,0.1453556554147999,-0.0030393549124912,walking,kuba
1681228120283135600,0.7559663834274398,0.0299967200285146,0.1394202090931642,-0.0071914969596998,walking,kuba
1681228120293135600,0.7570725270339494,0.0227548561116282,0.1348782298681109,-0.009016929429396,walking,kuba
1681228120303135600,0.7579586480175435,0.0134321982417268,0.1315417954559671,-0.008017444016104,walking,kuba
1681228120313135600,0.758602182656004,0.0032542064800214,0.1290776978990821,-0.0046488649024326,walking,kuba
1681228120323135600,0.759113462005378,-0.0069765591902013,0.126498426830679,0.0001870428451168,walking,kuba
1681228120333135600,0.7595479324455655,-0.0166376725079671,0.1233332923265328,0.0057274348586068,walking,kuba
1681228120343135600,0.759719226868376,-0.0249031269370331,0.1208659136014927,0.0117335499644242,walking,kuba
1681228120353135600,0.7593722231099382,-0.0309020911856673,0.1211536740899566,0.0184537375789997,walking,kuba
1681228120363135600,0.7583842824287053,-0.0346710145175092,0.1252564610068337,0.0259888474666409,walking,kuba
1681228120373135600,0.7566352577575499,-0.0373349968157957,0.1334174502347948,0.0343527675158539,walking,kuba
1681228120383135600,0.75438443367977,-0.0393888182255532,0.1434083989751848,0.0430825606842099,walking,kuba
1681228120393135600,0.7521355444230805,-0.041043700098753,0.1522467639758592,0.0516425615507854,walking,kuba
1681228120403135600,0.7505820031642436,-0.0426065543930895,0.1568859723181616,0.0593619803858482,walking,kuba
1681228120413135600,0.7500039943253258,-0.0440486842789479,0.1567329599190411,0.0659712382358485,walking,kuba
1681228120423135600,0.7499139015107575,-0.0446800587958417,0.1545698887487408,0.0716268663356505,walking,kuba
1681228120433135600,0.7500612764366753,-0.0438842047988984,0.1518220991696771,0.0764315776263452,walking,kuba
1681228120443135600,0.7503565388193078,-0.0420477856746452,0.1489587287413846,0.0802116567957114,walking,kuba
1681228120453135600,0.7506834413191964,-0.0399645741627352,0.146497318950338,0.0827721326842059,walking,kuba
1681228120463135600,0.7509064971113918,-0.0380042708146921,0.1452055532681696,0.0839676343185965,walking,kuba
1681228120473135600,0.7510121428136458,-0.0362959776180627,0.1452540586967474,0.0837304477194981,walking,kuba
1681228120483135600,0.7510473273399068,-0.0346555172097053,0.1463233663774338,0.0823144512654589,walking,kuba
1681228120493135600,0.7509997980223811,-0.0327818473237184,0.1480967956405708,0.080440807825471,walking,kuba
1681228120503135600,0.7509340325486398,-0.0305213825464242,0.1498893946082784,0.0787293968515075,walking,kuba
1681228120513135600,0.7509204330734196,-0.0280073409910434,0.1511238065797022,0.0775239620585783,walking,kuba
1681228120523135600,0.7510045494325248,-0.0255345615195942,0.1515312660938339,0.0768324768131227,walking,kuba
1681228120533135600,0.751121892025398,-0.0231932984358684,0.151491415136624,0.0765560336839692,walking,kuba
1681228120543135600,0.7512472949780994,-0.0208933897140318,0.1512372259268865,0.0765335427904673,walking,kuba
1681228120553135600,0.751402739823072,-0.0185596314589384,0.1508122502960559,0.0764907546488365,walking,kuba
1681228120563135600,0.7516207816946482,-0.0162446314255846,0.1502180954428702,0.0760902980679665,walking,kuba
1681228120573135600,0.7519030286346734,-0.0140468493227268,0.1496029581342861,0.0750021383032146,walking,kuba
1681228120583135600,0.7522298753873397,-0.0120052347198791,0.1490008718553331,0.0733323215213225,walking,kuba
1681228120593135600,0.7525215291439243,-0.0101718194587533,0.1485737616319971,0.0715358480874325,walking,kuba
1681228120603135600,0.7526998144961825,-0.0084958929249001,0.1485936026479731,0.0698884924187681,walking,kuba
1681228120613135600,0.7528249617595554,-0.0068508461710696,0.1486862812773814,0.0685713720843844,walking,kuba
1681228120623135600,0.7529977693510119,-0.0050663973645795,0.1484009206846467,0.0674908108974609,walking,kuba
1681228120633135600,0.7532674911157324,-0.0031718548378558,0.1475859272698455,0.0664275876546384,walking,kuba
1681228120643135600,0.7535662048054277,-0.0012762324812355,0.1466770476299854,0.065163104960031,walking,kuba
1681228120653135600,0.7538305256509559,0.000376261713237,0.1460738872672043,0.0635196536649892,walking,kuba
1681228120663135600,0.753962891468747,0.0015888932842595,0.1463295618365691,0.061397832914077,walking,kuba
1681228120673135600,0.7539781601280167,0.0023354154835286,0.1473165143086366,0.058901283127088,walking,kuba
1681228120683135600,0.7539554127320862,0.0027443602113693,0.1484833798179504,0.0563261729962314,walking,kuba
1681228120693135600,0.7539294113825435,0.0029488348147803,0.1495246031714313,0.0539840555845999,walking,kuba
1681228120703135600,0.7539539712627239,0.0030197791603159,0.1501193646110572,0.0520419610132239,walking,kuba
1681228120713135600,0.7540585652568096,0.0030320082364183,0.1501176581588995,0.0505661987499573,walking,kuba
1681228120723135600,0.7542036001618294,0.0030646617034795,0.1497586406233547,0.0494906845402161,walking,kuba
1681228120733135600,0.7543421560634316,0.0030482836707768,0.1493952605542197,0.0485021587978798,walking,kuba
1681228120743135600,0.754399921262977,0.0028260135488123,0.1494684834123241,0.0474254880554564,walking,kuba
1681228120753135600,0.7543090730304606,0.0023472084637503,0.1503198576246061,0.0462682590335955,walking,kuba
1681228120763135600,0.7540659235536131,0.0017387633659813,0.1518786686233959,0.0452641923333333,walking,kuba
1681228120773135600,0.7537415896930517,0.0011020468462908,0.1537009006368659,0.0446418579576269,walking,kuba
1681228120783135600,0.7534051563347863,0.0005903534261155,0.155425949924132,0.0444508284099282,walking,kuba
1681228120793135600,0.7531695236892323,0.0001075328756418,0.1565570185576417,0.0445349077398853,walking,kuba
1681228120803135600,0.7530671514914884,-0.0004566838816046,0.1570008869477446,0.0447305809147858,walking,kuba
1681228120813135600,0.7531124995555292,-0.0013201719564269,0.1567468017209966,0.0448607190658038,walking,kuba
1681228120823135600,0.7532810849673075,-0.0025936855373035,0.1559169337554965,0.0448937311696272,walking,kuba
1681228120833135600,0.7535001769243513,-0.0041027887392947,0.1548166471810625,0.0449470104673837,walking,kuba
1681228120843135600,0.7536908755303718,-0.0056044793439114,0.1537670988951691,0.0452204549116915,walking,kuba
1681228120853135600,0.7537362589360682,-0.006594855368848,0.1532936872067029,0.0459472935494134,walking,kuba
1681228120863135600,0.7535900800320553,-0.007028917087284,0.1536230017024634,0.0471879258801562,walking,kuba
1681228120873135600,0.7533292562366974,-0.0071569034876892,0.1543928846894236,0.0488334524023123,walking,kuba
1681228120883135600,0.753068467936593,-0.0072302410851975,0.1550789144254305,0.0506775735464973,walking,kuba
1681228120893135600,0.7529874769825535,-0.0074195764075026,0.1548474232101646,0.0525463428452501,walking,kuba
1681228120903135600,0.7531394820919297,-0.0078542016549351,0.1534920402511344,0.0542675843449673,walking,kuba
1681228120913135600,0.7535408995740368,-0.0086254527426265,0.1510263550057226,0.0555134885299919,walking,kuba
1681228120923135600,0.7541214227375309,-0.0096948743812379,0.1478140969616035,0.0561562218796972,walking,kuba
1681228120933135600,0.7547657887958346,-0.0108393709841027,0.1444071243689016,0.056226853445787,walking,kuba
1681228120943135600,0.7553074829353851,-0.0118608243021222,0.1416140119981387,0.0559010238206143,walking,kuba
1681228120953135600,0.7556374170824206,-0.0124866085867849,0.1399672176432742,0.0554719147356387,walking,kuba
1681228120963135600,0.7557351843486642,-0.0126653692528723,0.1395404146756875,0.0551853593397688,walking,kuba
1681228120973135600,0.7556540350057279,-0.0125992982808247,0.1399863401630957,0.0552032798824835,walking,kuba
1681228120983135600,0.7555100853321418,-0.0125216733218385,0.1406787700988084,0.0554553486349483,walking,kuba
1681228120993135600,0.7553925138484707,-0.0125663303853883,0.141148320827734,0.0558698938598971,walking,kuba
1681228121003135600,0.7553549742069108,-0.0126931473463601,0.1411454434978056,0.0563616134841383,walking,kuba
1681228121013135600,0.7554047232768276,-0.0127816317602262,0.1406580369321257,0.0568926942325195,walking,kuba
1681228121023135600,0.7555233720684515,-0.0127143230471727,0.1397936123035443,0.057460195128475,walking,kuba
1681228121033135600,0.7556855929882121,-0.0124626659736876,0.138676715346519,0.0580860477257356,walking,kuba
1681228121043135600,0.7558934495647166,-0.0121001628140955,0.1372340509113717,0.0588827139093341,walking,kuba
1681228121053135600,0.7561029016621643,-0.0116809137117263,0.1356551232020675,0.0599337508271712,walking,kuba
1681228121063135600,0.7562733641966132,-0.0112551688104651,0.1342023727115242,0.0611287176208078,walking,kuba
1681228121073135600,0.756418459692279,-0.0109941152996225,0.1328575009882131,0.0623107476882789,walking,kuba
1681228121083135600,0.7565536815702762,-0.0109723114531361,0.1316056905895814,0.0633225919041393,walking,kuba
