time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1674934019427890000,-0.1298132091760635,0.5756255984306335,-0.1758320033550262,0.6157216840822283,-0.1298132091760635,,,0.5756255984306335,,,-0.1758320033550262,,,downstairs,michal
1674934019437890000,-0.1287369071256923,0.6022559131305686,-0.2175344240226312,0.6531512855318299,-0.1287369071256923,-0.1298132091760635,,0.6022559131305686,0.5756255984306335,,-0.2175344240226312,-0.1758320033550262,,downstairs,michal
1674934019447890000,-0.1136405392262536,0.5719934635092562,-0.2409701611123045,0.6309970784397012,-0.1136405392262536,-0.1287369071256923,-0.1298132091760635,0.5719934635092562,0.6022559131305686,0.5756255984306335,-0.2409701611123045,-0.2175344240226312,-0.1758320033550262,downstairs,michal
1674934019457890000,-0.0868811914135249,0.4944399662874003,-0.2525304221811349,0.5619526989086371,-0.0868811914135249,-0.1136405392262536,-0.1287369071256923,0.4944399662874003,0.5719934635092562,0.6022559131305686,-0.2525304221811349,-0.2409701611123045,-0.2175344240226312,downstairs,michal
1674934019467890000,-0.0677271947888826,0.3883912787054581,-0.2503281793494954,0.4670106590484475,-0.0677271947888826,-0.0868811914135249,-0.1136405392262536,0.3883912787054581,0.4944399662874003,0.5719934635092562,-0.2503281793494954,-0.2525304221811349,-0.2409701611123045,downstairs,michal
1674934019477890000,-0.0541926674995195,0.2901278107623452,-0.2372259175756231,0.3786649280803029,-0.0541926674995195,-0.0677271947888826,-0.0868811914135249,0.2901278107623452,0.3883912787054581,0.4944399662874003,-0.2372259175756231,-0.2503281793494954,-0.2525304221811349,downstairs,michal
1674934019487890000,-0.0684210370868252,0.1978863627427476,-0.2100923303390147,0.2966129433164856,-0.0684210370868252,-0.0541926674995195,-0.0677271947888826,0.1978863627427476,0.2901278107623452,0.3883912787054581,-0.2100923303390147,-0.2372259175756231,-0.2503281793494954,downstairs,michal
1674934019497890000,-0.0841628679485895,0.1475162194550192,-0.1625378785404109,0.2350808059030989,-0.0841628679485895,-0.0684210370868252,-0.0541926674995195,0.1475162194550192,0.1978863627427476,0.2901278107623452,-0.1625378785404109,-0.2100923303390147,-0.2372259175756231,downstairs,michal
1674934019507890000,-0.0871781418970183,0.1245143939524997,-0.0999148130125269,0.1818978630586494,-0.0871781418970183,-0.0841628679485895,-0.0684210370868252,0.1245143939524997,0.1475162194550192,0.1978863627427476,-0.0999148130125269,-0.1625378785404109,-0.2100923303390147,downstairs,michal
1674934019517890000,-0.0726186558817965,0.1127885140691651,-0.0115337967876583,0.13463932024616,-0.0726186558817965,-0.0871781418970183,-0.0841628679485895,0.1127885140691651,0.1245143939524997,0.1475162194550192,-0.0115337967876583,-0.0999148130125269,-0.1625378785404109,downstairs,michal
1674934019527890000,-0.0432960419952555,0.0963734278463959,0.0826476970610343,0.1341380880913841,-0.0432960419952555,-0.0726186558817965,-0.0871781418970183,0.0963734278463959,0.1127885140691651,0.1245143939524997,0.0826476970610343,-0.0115337967876583,-0.0999148130125269,downstairs,michal
1674934019537890000,-0.0121877056590371,0.0663948583029124,0.1674586448061488,0.1805525272562172,-0.0121877056590371,-0.0432960419952555,-0.0726186558817965,0.0663948583029124,0.0963734278463959,0.1127885140691651,0.1674586448061488,0.0826476970610343,-0.0115337967876583,downstairs,michal
1674934019547890000,0.0188288927033405,0.0489014961598519,0.2286601928320319,0.2345876537950963,0.0188288927033405,-0.0121877056590371,-0.0432960419952555,0.0489014961598519,0.0663948583029124,0.0963734278463959,0.2286601928320319,0.1674586448061488,0.0826476970610343,downstairs,michal
1674934019557890000,0.0472063218739476,0.0422403115765701,0.2768343581658996,0.283989335377366,0.0472063218739476,0.0188288927033405,-0.0121877056590371,0.0422403115765701,0.0489014961598519,0.0663948583029124,0.2768343581658996,0.2286601928320319,0.1674586448061488,downstairs,michal
1674934019567890000,0.0618718492675793,0.0081644195867325,0.3340420409390272,0.3398218188899721,0.0618718492675793,0.0472063218739476,0.0188288927033405,0.0081644195867325,0.0422403115765701,0.0489014961598519,0.3340420409390272,0.2768343581658996,0.2286601928320319,downstairs,michal
1674934019577890000,0.0512788567092332,-0.0512077160686691,0.3963937184645591,0.4029636849252494,0.0512788567092332,0.0618718492675793,0.0472063218739476,-0.0512077160686691,0.0081644195867325,0.0422403115765701,0.3963937184645591,0.3340420409390272,0.2768343581658996,downstairs,michal
1674934019587890000,0.0257383194102315,-0.0957659515654297,0.4591990994158511,0.4697844095642426,0.0257383194102315,0.0512788567092332,0.0618718492675793,-0.0957659515654297,-0.0512077160686691,0.0081644195867325,0.4591990994158511,0.3963937184645591,0.3340420409390272,downstairs,michal
1674934019597890000,-0.0041069698693263,-0.1167350821039825,0.5116393827639952,0.524803586678343,-0.0041069698693263,0.0257383194102315,0.0512788567092332,-0.1167350821039825,-0.0957659515654297,-0.0512077160686691,0.5116393827639952,0.4591990994158511,0.3963937184645591,downstairs,michal
1674934019607890000,-0.0251566612963817,-0.1141884002430086,0.549780065783235,0.562076479751872,-0.0251566612963817,-0.0041069698693263,0.0257383194102315,-0.1141884002430086,-0.1167350821039825,-0.0957659515654297,0.549780065783235,0.5116393827639952,0.4591990994158511,downstairs,michal
1674934019617890000,-0.0314927184794066,-0.1723573999332588,0.5842710197669889,0.6099766300183422,-0.0314927184794066,-0.0251566612963817,-0.0041069698693263,-0.1723573999332588,-0.1141884002430086,-0.1167350821039825,0.5842710197669889,0.549780065783235,0.5116393827639952,downstairs,michal
1674934019627890000,-0.0430208323150256,-0.3107713509802496,0.593983660598992,0.671748623862934,-0.0430208323150256,-0.0314927184794066,-0.0251566612963817,-0.3107713509802496,-0.1723573999332588,-0.1141884002430086,0.593983660598992,0.5842710197669889,0.549780065783235,downstairs,michal
1674934019637890000,-0.0720939766021829,-0.487247943251152,0.5689903018492987,0.7525676469682643,-0.0720939766021829,-0.0430208323150256,-0.0314927184794066,-0.487247943251152,-0.3107713509802496,-0.1723573999332588,0.5689903018492987,0.593983660598992,0.5842710197669889,downstairs,michal
1674934019647890000,-0.1284010532919016,-0.668893778775917,0.534515823422172,0.8658018729826574,-0.1284010532919016,-0.0720939766021829,-0.0430208323150256,-0.668893778775917,-0.487247943251152,-0.3107713509802496,0.534515823422172,0.5689903018492987,0.593983660598992,downstairs,michal
