time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674934409625162000,-209.31711625332085,-55.244134855617474,-7.942264040438674,216.6302129220205,-209.31711625332085,-209.12468599641048,-208.8246780033098,-209.31711625332085,-209.12468599641048,-208.8246780033098,-55.244134855617474,-55.388442083115656,-55.79522461439838,walking,michal
1674934409635162000,-208.4201187629748,-54.74688695572721,-7.983905129679012,215.63837848962643,-208.4201187629748,-209.31711625332085,-209.12468599641048,-208.4201187629748,-209.31711625332085,-209.12468599641048,-54.74688695572721,-55.244134855617474,-55.388442083115656,walking,michal
1674934409645162000,-208.7009507341486,-56.0589357115411,-7.927330623755362,216.24415294122184,-208.7009507341486,-208.4201187629748,-209.31711625332085,-208.7009507341486,-208.4201187629748,-209.31711625332085,-56.0589357115411,-54.74688695572721,-55.244134855617474,walking,michal
1674934409655162000,-209.07495236741252,-55.536663223964034,-8.409000452268874,216.4887247828258,-209.07495236741252,-208.7009507341486,-208.4201187629748,-209.07495236741252,-208.7009507341486,-208.4201187629748,-55.536663223964034,-56.0589357115411,-54.74688695572721,walking,michal
1674934409665162000,-209.4343598165692,-56.00386273002493,-8.355258737706531,216.95389846931465,-209.4343598165692,-209.07495236741252,-208.7009507341486,-209.4343598165692,-209.07495236741252,-208.7009507341486,-56.00386273002493,-55.536663223964034,-56.0589357115411,walking,michal
1674934409675162000,-209.8338916300198,-54.77270330648268,-7.632612583596668,216.999004327094,-209.8338916300198,-209.4343598165692,-209.07495236741252,-209.8338916300198,-209.4343598165692,-209.07495236741252,-54.77270330648268,-56.00386273002493,-55.536663223964034,walking,michal
1674934409685162000,-209.29756072329272,-54.20854704202822,-7.042066015218377,216.3183445547115,-209.29756072329272,-209.8338916300198,-209.4343598165692,-209.29756072329272,-209.8338916300198,-209.4343598165692,-54.20854704202822,-54.77270330648268,-56.00386273002493,walking,michal
1674934409695162000,-210.71499039170703,-54.59725058086677,-7.867093938675898,217.81542212113243,-210.71499039170703,-209.29756072329272,-209.8338916300198,-210.71499039170703,-209.29756072329272,-209.8338916300198,-54.59725058086677,-54.20854704202822,-54.77270330648268,walking,michal
1674934409705162000,-210.36937806292588,-55.13694760407899,-7.786201012141932,217.6142990335853,-210.36937806292588,-210.71499039170703,-209.29756072329272,-210.36937806292588,-210.71499039170703,-209.29756072329272,-55.13694760407899,-54.59725058086677,-54.20854704202822,walking,michal
1674934409715162000,-208.9244416840636,-54.94164504545926,-7.889120242635817,216.171794902808,-208.9244416840636,-210.36937806292588,-210.71499039170703,-208.9244416840636,-210.36937806292588,-210.71499039170703,-54.94164504545926,-55.13694760407899,-54.59725058086677,walking,michal
