,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
27,1683467315995300000,-10.645322607836258,-181.48546951277015,-374.1397621914197,415.96978278517736,-10.645322607836258,-7.702343310987588,-5.245571698783571,-10.645322607836258,-7.702343310987588,-5.245571698783571,-181.48546951277015,-181.60898774509747,-181.8050058254298
28,1683467316005300000,-14.15880977075393,-181.07456830161613,-372.0150506593429,413.98510733698436,-14.15880977075393,-10.645322607836258,-7.702343310987588,-14.15880977075393,-10.645322607836258,-7.702343310987588,-181.07456830161613,-181.48546951277015,-181.60898774509747
29,1683467316015300000,-16.728267460332066,-180.61983261666208,-368.98040133522903,411.1567771984333,-16.728267460332066,-14.15880977075393,-10.645322607836258,-16.728267460332066,-14.15880977075393,-10.645322607836258,-180.61983261666208,-181.07456830161613,-181.48546951277015
30,1683467316025300000,-19.387664492729208,-180.31531289340225,-366.26922535201845,408.7085013041641,-19.387664492729208,-16.728267460332066,-14.15880977075393,-19.387664492729208,-16.728267460332066,-14.15880977075393,-180.31531289340225,-180.61983261666208,-181.07456830161613
31,1683467316035300000,-21.93827610682225,-179.82638948962153,-362.62349523154955,405.35739491140146,-21.93827610682225,-19.387664492729208,-16.728267460332066,-21.93827610682225,-19.387664492729208,-16.728267460332066,-179.82638948962153,-180.31531289340225,-180.61983261666208
32,1683467316045300000,-23.77438362037548,-179.1083706905018,-359.17010086738867,402.05496032884,-23.77438362037548,-21.93827610682225,-19.387664492729208,-23.77438362037548,-21.93827610682225,-19.387664492729208,-179.1083706905018,-179.82638948962153,-180.31531289340225
33,1683467316055300000,-25.216072420683336,-178.96997253824316,-355.81865850109637,399.0902393145997,-25.216072420683336,-23.77438362037548,-21.93827610682225,-25.216072420683336,-23.77438362037548,-21.93827610682225,-178.96997253824316,-179.1083706905018,-179.82638948962153
34,1683467316065300000,-26.464167848160894,-178.27124983990453,-352.6190065642941,396.0065081406706,-26.464167848160894,-25.216072420683336,-23.77438362037548,-26.464167848160894,-25.216072420683336,-23.77438362037548,-178.27124983990453,-178.96997253824316,-179.1083706905018
35,1683467316075300000,-27.12067672300325,-177.67946139375624,-350.3399924845826,393.75580305715664,-27.12067672300325,-26.464167848160894,-25.216072420683336,-27.12067672300325,-26.464167848160894,-25.216072420683336,-177.67946139375624,-178.27124983990453,-178.96997253824316
36,1683467316085300000,-27.600330813308567,-176.70712712411895,-347.96988014597326,391.2419002692153,-27.600330813308567,-27.12067672300325,-26.464167848160894,-27.600330813308567,-27.12067672300325,-26.464167848160894,-176.70712712411895,-177.67946139375624,-178.27124983990453
37,1683467316095300000,-28.153839222053406,-176.19281249224156,-346.309495341939,389.5726022205051,-28.153839222053406,-27.600330813308567,-27.12067672300325,-28.153839222053406,-27.600330813308567,-27.12067672300325,-176.19281249224156,-176.70712712411895,-177.67946139375624
38,1683467316105300000,-28.376516513193096,-176.1934885151958,-345.05702701078144,388.4761562491283,-28.376516513193096,-28.153839222053406,-27.600330813308567,-28.376516513193096,-28.153839222053406,-27.600330813308567,-176.1934885151958,-176.19281249224156,-176.70712712411895
39,1683467316115300000,-28.292480292535828,-175.70082533255916,-344.754128613824,387.977645825018,-28.292480292535828,-28.376516513193096,-28.153839222053406,-28.292480292535828,-28.376516513193096,-28.153839222053406,-175.70082533255916,-176.1934885151958,-176.19281249224156
40,1683467316125300000,-28.66942780146675,-176.080556159996,-344.6513254744426,388.0861173752125,-28.66942780146675,-28.292480292535828,-28.376516513193096,-28.66942780146675,-28.292480292535828,-28.376516513193096,-176.080556159996,-175.70082533255916,-176.1934885151958
41,1683467316135300000,-28.526630391174386,-176.72815780354154,-344.6540232663319,388.37225204148837,-28.526630391174386,-28.66942780146675,-28.292480292535828,-28.526630391174386,-28.66942780146675,-28.292480292535828,-176.72815780354154,-176.080556159996,-175.70082533255916
42,1683467316145300000,-29.081076973966578,-177.54068293249668,-344.05190339013734,388.25006807530565,-29.081076973966578,-28.526630391174386,-28.66942780146675,-29.081076973966578,-28.526630391174386,-28.66942780146675,-177.54068293249668,-176.72815780354154,-176.080556159996
43,1683467316155300000,-29.116660095037126,-177.78958654346712,-344.7528703817878,388.9877358154993,-29.116660095037126,-29.081076973966578,-28.526630391174386,-29.116660095037126,-29.081076973966578,-28.526630391174386,-177.78958654346712,-177.54068293249668,-176.72815780354154
44,1683467316165300000,-29.447671719490984,-178.37363893691975,-343.24391761991404,387.9442065817762,-29.447671719490984,-29.116660095037126,-29.081076973966578,-29.447671719490984,-29.116660095037126,-29.081076973966578,-178.37363893691975,-177.78958654346712,-177.54068293249668
45,1683467316175300000,-29.508195714672055,-179.16911462519235,-342.9767284666882,388.0790402992966,-29.508195714672055,-29.447671719490984,-29.116660095037126,-29.508195714672055,-29.447671719490984,-29.116660095037126,-179.16911462519235,-178.37363893691975,-177.78958654346712
46,1683467316185300000,-29.951616573484213,-179.55100761070287,-341.9207859738518,387.3570543443868,-29.951616573484213,-29.508195714672055,-29.447671719490984,-29.951616573484213,-29.508195714672055,-29.447671719490984,-179.55100761070287,-179.16911462519235,-178.37363893691975
47,1683467316195300000,-29.791853807006532,-180.41597927916072,-341.4270983575585,387.3111715731661,-29.791853807006532,-29.951616573484213,-29.508195714672055,-29.791853807006532,-29.951616573484213,-29.508195714672055,-180.41597927916072,-179.55100761070287,-179.16911462519235
48,1683467316205300000,-30.200177790656557,-181.01815870713142,-341.0361342760165,387.2793170338905,-30.200177790656557,-29.791853807006532,-29.951616573484213,-30.200177790656557,-29.791853807006532,-29.951616573484213,-181.01815870713142,-180.41597927916072,-179.55100761070287
49,1683467316215300000,-30.206972887770547,-181.38885760720754,-339.823626940226,386.3864338999239,-30.206972887770547,-30.200177790656557,-29.791853807006532,-30.206972887770547,-30.200177790656557,-29.791853807006532,-181.38885760720754,-181.01815870713142,-180.41597927916072
50,1683467316225300000,-30.47927337362426,-181.9641649326926,-338.83726783905627,385.81166066057756,-30.47927337362426,-30.206972887770547,-30.200177790656557,-30.47927337362426,-30.206972887770547,-30.200177790656557,-181.9641649326926,-181.38885760720754,-181.01815870713142
51,1683467316235300000,-30.322074239077978,-182.67666767251103,-337.2569867843275,384.74987749567543,-30.322074239077978,-30.47927337362426,-30.206972887770547,-30.322074239077978,-30.47927337362426,-30.206972887770547,-182.67666767251103,-181.9641649326926,-181.38885760720754
52,1683467316245300000,-30.80947742304848,-183.47722343302277,-335.9771156106759,384.0491343979859,-30.80947742304848,-30.322074239077978,-30.47927337362426,-30.80947742304848,-30.322074239077978,-30.47927337362426,-183.47722343302277,-182.67666767251103,-181.9641649326926
53,1683467316255300000,-30.707650905149126,-184.25635567212063,-335.0136686227738,383.5720565862081,-30.707650905149126,-30.80947742304848,-30.322074239077978,-30.707650905149126,-30.80947742304848,-30.322074239077978,-184.25635567212063,-183.47722343302277,-182.67666767251103
54,1683467316265300000,-31.004448643490594,-184.76435016878733,-334.1843479859749,383.11658717392055,-31.004448643490594,-30.707650905149126,-30.80947742304848,-31.004448643490594,-30.707650905149126,-30.80947742304848,-184.76435016878733,-184.25635567212063,-183.47722343302277
55,1683467316275300000,-30.811558595266504,-185.3576387170578,-333.39722693719654,382.7016034761879,-30.811558595266504,-31.004448643490594,-30.707650905149126,-30.811558595266504,-31.004448643490594,-30.707650905149126,-185.3576387170578,-184.76435016878733,-184.25635567212063
56,1683467316285300000,-30.857078194517943,-185.80633754921598,-332.2735194947597,381.94482076026407,-30.857078194517943,-30.811558595266504,-31.004448643490594,-30.857078194517943,-30.811558595266504,-31.004448643490594,-185.80633754921598,-185.3576387170578,-184.76435016878733
57,1683467316295300000,-31.040625513374835,-186.33939252739157,-331.1853767520847,381.27371193692227,-31.040625513374835,-30.857078194517943,-30.811558595266504,-31.040625513374835,-30.857078194517943,-30.811558595266504,-186.33939252739157,-185.80633754921598,-185.3576387170578
58,1683467316305300000,-30.9045814179489,-186.4312010152009,-329.8194612157389,380.12177372682714,-30.9045814179489,-31.040625513374835,-30.857078194517943,-30.9045814179489,-31.040625513374835,-30.857078194517943,-186.4312010152009,-186.33939252739157,-185.80633754921598
59,1683467316315300000,-30.659281124689528,-186.35822285007188,-329.1648268163114,379.4981712155305,-30.659281124689528,-30.9045814179489,-31.040625513374835,-30.659281124689528,-30.9045814179489,-31.040625513374835,-186.35822285007188,-186.4312010152009,-186.33939252739157
60,1683467316325300000,-30.321547722146565,-186.29770751227267,-328.47000198689335,378.83871803956947,-30.321547722146565,-30.659281124689528,-30.9045814179489,-30.321547722146565,-30.659281124689528,-30.9045814179489,-186.29770751227267,-186.35822285007188,-186.4312010152009
61,1683467316335300000,-30.622089785718238,-186.00782041477012,-326.79071951500276,377.2648883734493,-30.622089785718238,-30.321547722146565,-30.659281124689528,-30.622089785718238,-30.321547722146565,-30.659281124689528,-186.00782041477012,-186.29770751227267,-186.35822285007188
62,1683467316345300000,-29.913459137870753,-186.20424184787663,-325.8926150966921,376.5273314041045,-29.913459137870753,-30.622089785718238,-30.321547722146565,-29.913459137870753,-30.622089785718238,-30.321547722146565,-186.20424184787663,-186.00782041477012,-186.29770751227267
63,1683467316355300000,-30.02206740376568,-185.9252282746351,-324.36578318414166,375.076893904214,-30.02206740376568,-29.913459137870753,-30.622089785718238,-30.02206740376568,-29.913459137870753,-30.622089785718238,-185.9252282746351,-186.20424184787663,-186.00782041477012
64,1683467316365300000,-29.76095246754018,-185.67476824797973,-323.6468942715402,374.3102269873609,-29.76095246754018,-30.02206740376568,-29.913459137870753,-29.76095246754018,-30.02206740376568,-29.913459137870753,-185.67476824797973,-185.9252282746351,-186.20424184787663
65,1683467316375300000,-29.42240160071572,-185.03416536017122,-322.9056381451492,373.3247530132646,-29.42240160071572,-29.76095246754018,-30.02206740376568,-29.42240160071572,-29.76095246754018,-30.02206740376568,-185.03416536017122,-185.67476824797973,-185.9252282746351
66,1683467316385300000,-28.975226571676433,-184.51793849466017,-321.90488672372004,372.16822738891915,-28.975226571676433,-29.42240160071572,-29.76095246754018,-28.975226571676433,-29.42240160071572,-29.76095246754018,-184.51793849466017,-185.03416536017122,-185.67476824797973
67,1683467316395300000,-28.975368508572462,-184.7838993534482,-321.2612182693639,371.7437717089403,-28.975368508572462,-28.975226571676433,-29.42240160071572,-28.975368508572462,-28.975226571676433,-29.42240160071572,-184.7838993534482,-184.51793849466017,-185.03416536017122
68,1683467316405300000,-29.101162941497833,-184.38092818971543,-321.5445466250921,371.7984666845529,-29.101162941497833,-28.975368508572462,-28.975226571676433,-29.101162941497833,-28.975368508572462,-28.975226571676433,-184.38092818971543,-184.7838993534482,-184.51793849466017
69,1683467316415300000,-29.058017083368238,-183.95748463638793,-321.05871234515894,371.16495158257567,-29.058017083368238,-29.101162941497833,-28.975368508572462,-29.058017083368238,-29.101162941497833,-28.975368508572462,-183.95748463638793,-184.38092818971543,-184.7838993534482
70,1683467316425300000,-29.140784292360326,-183.70796420945686,-321.5075736267378,371.43629510658917,-29.140784292360326,-29.058017083368238,-29.101162941497833,-29.140784292360326,-29.058017083368238,-29.101162941497833,-183.70796420945686,-183.95748463638793,-184.38092818971543
71,1683467316435300000,-28.72443337380599,-183.7653261655212,-321.30000410804155,371.2525835778037,-28.72443337380599,-29.140784292360326,-29.058017083368238,-28.72443337380599,-29.140784292360326,-29.058017083368238,-183.7653261655212,-183.70796420945686,-183.95748463638793
72,1683467316445300000,-28.732310733285466,-183.7006513245252,-321.16722223405617,371.106264585588,-28.732310733285466,-28.72443337380599,-29.140784292360326,-28.732310733285466,-28.72443337380599,-29.140784292360326,-183.7006513245252,-183.7653261655212,-183.70796420945686
73,1683467316455300000,-28.576345109365384,-183.29639220821863,-320.4170730082761,370.2448859492182,-28.576345109365384,-28.732310733285466,-28.72443337380599,-28.576345109365384,-28.732310733285466,-28.72443337380599,-183.29639220821863,-183.7006513245252,-183.7653261655212
74,1683467316465300000,-28.537503863671372,-182.91798726634659,-320.3370534229081,369.9854145611844,-28.537503863671372,-28.576345109365384,-28.732310733285466,-28.537503863671372,-28.576345109365384,-28.732310733285466,-182.91798726634659,-183.29639220821863,-183.7006513245252
75,1683467316475300000,-28.83911989323912,-181.981854407375,-320.3442705405647,369.5531651033856,-28.83911989323912,-28.537503863671372,-28.576345109365384,-28.83911989323912,-28.537503863671372,-28.576345109365384,-181.981854407375,-182.91798726634659,-183.29639220821863
76,1683467316485300000,-28.86169857302442,-181.67097397935314,-319.8954073534579,369.0127532714306,-28.86169857302442,-28.83911989323912,-28.537503863671372,-28.86169857302442,-28.83911989323912,-28.537503863671372,-181.67097397935314,-181.981854407375,-182.91798726634659
77,1683467316495300000,-28.87883310611058,-181.02585702418776,-320.6910568428046,369.38746845537025,-28.87883310611058,-28.86169857302442,-28.83911989323912,-28.87883310611058,-28.86169857302442,-28.83911989323912,-181.02585702418776,-181.67097397935314,-181.981854407375
78,1683467316505300000,-28.830133335019973,-180.5177839045638,-321.1309998225667,369.51720655602924,-28.830133335019973,-28.87883310611058,-28.86169857302442,-28.830133335019973,-28.87883310611058,-28.86169857302442,-180.5177839045638,-181.02585702418776,-181.67097397935314
79,1683467316515300000,-28.923879838191844,-180.33749461904148,-321.61236404117983,369.85499252345284,-28.923879838191844,-28.830133335019973,-28.87883310611058,-28.923879838191844,-28.830133335019973,-28.87883310611058,-180.33749461904148,-180.5177839045638,-181.02585702418776
80,1683467316525300000,-28.927818482398315,-180.3069211272789,-322.40456847881023,370.529499857376,-28.927818482398315,-28.923879838191844,-28.830133335019973,-28.927818482398315,-28.923879838191844,-28.830133335019973,-180.3069211272789,-180.33749461904148,-180.5177839045638
81,1683467316535300000,-29.05305295870513,-180.23534107073044,-322.45275042903484,370.54639968073263,-29.05305295870513,-28.927818482398315,-28.923879838191844,-29.05305295870513,-28.927818482398315,-28.923879838191844,-180.23534107073044,-180.3069211272789,-180.33749461904148
82,1683467316545300000,-28.543440368919956,-179.91167523812192,-321.9933817367896,369.94955974750866,-28.543440368919956,-29.05305295870513,-28.927818482398315,-28.543440368919956,-29.05305295870513,-28.927818482398315,-179.91167523812192,-180.23534107073044,-180.3069211272789
83,1683467316555300000,-28.664582787514533,-179.15760372366944,-321.3993747658576,369.0754169248798,-28.664582787514533,-28.543440368919956,-29.05305295870513,-28.664582787514533,-28.543440368919956,-29.05305295870513,-179.15760372366944,-179.91167523812192,-180.23534107073044
84,1683467316565300000,-28.186569924345577,-178.70631571453387,-321.30816278378245,368.7402411886345,-28.186569924345577,-28.664582787514533,-28.543440368919956,-28.186569924345577,-28.664582787514533,-28.543440368919956,-178.70631571453387,-179.15760372366944,-179.91167523812192
85,1683467316575300000,-28.60577488576407,-177.6789094146512,-321.7311725355806,368.6448597074349,-28.60577488576407,-28.186569924345577,-28.664582787514533,-28.60577488576407,-28.186569924345577,-28.664582787514533,-177.6789094146512,-178.70631571453387,-179.15760372366944
86,1683467316585300000,-28.17979628749753,-177.40035774448017,-322.5576395584716,369.19970027643205,-28.17979628749753,-28.60577488576407,-28.186569924345577,-28.17979628749753,-28.60577488576407,-28.186569924345577,-177.40035774448017,-177.6789094146512,-178.70631571453387
87,1683467316595300000,-28.17710780768829,-176.5969418406111,-323.198269716994,369.37454002667954,-28.17710780768829,-28.17979628749753,-28.60577488576407,-28.17710780768829,-28.17979628749753,-28.60577488576407,-176.5969418406111,-177.40035774448017,-177.6789094146512
88,1683467316605300000,-28.29716738369561,-175.8134418318289,-323.5162554486367,369.2883203544384,-28.29716738369561,-28.17710780768829,-28.17979628749753,-28.29716738369561,-28.17710780768829,-28.17979628749753,-175.8134418318289,-176.5969418406111,-177.40035774448017
89,1683467316615300000,-28.20635945912998,-175.0838432584994,-323.6562078611862,369.0573014738874,-28.20635945912998,-28.29716738369561,-28.17710780768829,-28.20635945912998,-28.29716738369561,-28.17710780768829,-175.0838432584994,-175.8134418318289,-176.5969418406111
90,1683467316625300000,-28.010717055147232,-174.077420470629,-324.52822833044223,369.33199099312714,-28.010717055147232,-28.20635945912998,-28.29716738369561,-28.010717055147232,-28.20635945912998,-28.29716738369561,-174.077420470629,-175.0838432584994,-175.8134418318289
91,1683467316635300000,-27.831254243979707,-173.16361911545354,-324.8391578570865,369.1621543106173,-27.831254243979707,-28.010717055147232,-28.20635945912998,-27.831254243979707,-28.010717055147232,-28.20635945912998,-173.16361911545354,-174.077420470629,-175.0838432584994
92,1683467316645300000,-27.05716602658695,-172.1704438693015,-325.70949450266664,369.40685806401217,-27.05716602658695,-27.831254243979707,-28.010717055147232,-27.05716602658695,-27.831254243979707,-28.010717055147232,-172.1704438693015,-173.16361911545354,-174.077420470629
93,1683467316655300000,-27.22436133481353,-170.96503924834278,-326.3010740854942,369.3813766889487,-27.22436133481353,-27.05716602658695,-27.831254243979707,-27.22436133481353,-27.05716602658695,-27.831254243979707,-170.96503924834278,-172.1704438693015,-173.16361911545354
94,1683467316665300000,-27.201740152749043,-170.39091853089388,-326.82502917181677,369.5775960178028,-27.201740152749043,-27.22436133481353,-27.05716602658695,-27.201740152749043,-27.22436133481353,-27.05716602658695,-170.39091853089388,-170.96503924834278,-172.1704438693015
95,1683467316675300000,-27.06244312108572,-170.0259303013316,-328.05360334971044,370.4866522200826,-27.06244312108572,-27.201740152749043,-27.22436133481353,-27.06244312108572,-27.201740152749043,-27.22436133481353,-170.0259303013316,-170.39091853089388,-170.96503924834278
96,1683467316685300000,-26.927629245807086,-169.95574110873815,-329.1583494252617,371.4233031851701,-26.927629245807086,-27.06244312108572,-27.201740152749043,-26.927629245807086,-27.06244312108572,-27.201740152749043,-169.95574110873815,-170.0259303013316,-170.39091853089388
97,1683467316695300000,-27.10319199542185,-169.7425274808431,-330.73431598993733,372.73622902161947,-27.10319199542185,-26.927629245807086,-27.06244312108572,-27.10319199542185,-26.927629245807086,-27.06244312108572,-169.7425274808431,-169.95574110873815,-170.0259303013316
98,1683467316705300000,-26.959033142052895,-169.51739553698016,-331.6257830677781,373.41477856789805,-26.959033142052895,-27.10319199542185,-26.927629245807086,-26.959033142052895,-27.10319199542185,-26.927629245807086,-169.51739553698016,-169.7425274808431,-169.95574110873815
99,1683467316715300000,-27.450936936178188,-169.64179134778882,-332.3151087406212,374.1192628128785,-27.450936936178188,-26.959033142052895,-27.10319199542185,-27.450936936178188,-26.959033142052895,-27.10319199542185,-169.64179134778882,-169.51739553698016,-169.7425274808431
100,1683467316725300000,-27.445231335219507,-169.8894561100673,-334.2520910718071,375.95229538638785,-27.445231335219507,-27.450936936178188,-26.959033142052895,-27.445231335219507,-27.450936936178188,-26.959033142052895,-169.8894561100673,-169.64179134778882,-169.51739553698016
101,1683467316735300000,-27.594643691267287,-170.14293584275072,-334.09732870177226,375.94029848274903,-27.594643691267287,-27.445231335219507,-27.450936936178188,-27.594643691267287,-27.445231335219507,-27.450936936178188,-170.14293584275072,-169.8894561100673,-169.64179134778882
102,1683467316745300000,-27.88162578383678,-170.46473125416242,-334.61484772362917,376.56700064531844,-27.88162578383678,-27.594643691267287,-27.445231335219507,-27.88162578383678,-27.594643691267287,-27.445231335219507,-170.46473125416242,-170.14293584275072,-169.8894561100673
103,1683467316755300000,-27.908673200192464,-170.66568293951738,-334.51646305593204,376.57261375259054,-27.908673200192464,-27.88162578383678,-27.594643691267287,-27.908673200192464,-27.88162578383678,-27.594643691267287,-170.66568293951738,-170.46473125416242,-170.14293584275072
104,1683467316765300000,-28.085191990702274,-170.82721987119282,-333.77833532048066,376.0035826789243,-28.085191990702274,-27.908673200192464,-27.88162578383678,-28.085191990702274,-27.908673200192464,-27.88162578383678,-170.82721987119282,-170.66568293951738,-170.46473125416242
105,1683467316775300000,-28.038966266605215,-170.92213506777836,-333.93724589419406,376.18432194979516,-28.038966266605215,-28.085191990702274,-27.908673200192464,-28.038966266605215,-28.085191990702274,-27.908673200192464,-170.92213506777836,-170.82721987119282,-170.66568293951738
106,1683467316785300000,-27.906731501993754,-170.995873604201,-333.4747838524006,375.7975597555066,-27.906731501993754,-28.038966266605215,-28.085191990702274,-27.906731501993754,-28.038966266605215,-28.085191990702274,-170.995873604201,-170.92213506777836,-170.82721987119282
107,1683467316795300000,-27.64466381169385,-170.95546548398863,-333.3512246352904,375.65015317707065,-27.64466381169385,-27.906731501993754,-28.038966266605215,-27.64466381169385,-27.906731501993754,-28.038966266605215,-170.95546548398863,-170.995873604201,-170.92213506777836
108,1683467316805300000,-27.85784306078301,-170.78326290029796,-333.1681586322426,375.4250980332437,-27.85784306078301,-27.64466381169385,-27.906731501993754,-27.85784306078301,-27.64466381169385,-27.906731501993754,-170.78326290029796,-170.95546548398863,-170.995873604201
109,1683467316815300000,-27.917413876238136,-170.98276033519235,-333.26438450609936,375.6056925947851,-27.917413876238136,-27.85784306078301,-27.64466381169385,-27.917413876238136,-27.85784306078301,-27.64466381169385,-170.98276033519235,-170.78326290029796,-170.95546548398863
110,1683467316825300000,-27.943612992443736,-170.8851166915396,-333.12544562324086,375.43991681151243,-27.943612992443736,-27.917413876238136,-27.85784306078301,-27.943612992443736,-27.917413876238136,-27.85784306078301,-170.8851166915396,-170.98276033519235,-170.78326290029796
111,1683467316835300000,-27.696390060395213,-170.83411946098252,-333.1114382641859,375.38595697870926,-27.696390060395213,-27.943612992443736,-27.917413876238136,-27.696390060395213,-27.943612992443736,-27.917413876238136,-170.83411946098252,-170.8851166915396,-170.98276033519235
