time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1672726986356836400,-313.4907821689401,-142.05649283664704,-91.06785874269092,356.01948339651426,-313.4907821689401,-313.6240626524481,-313.038475088818,-313.4907821689401,-313.6240626524481,-313.038475088818,-142.05649283664704,-142.8718642418858,-143.10608058557244,walking,wiktor
1672726986366836400,-315.044473346236,-141.17509305037802,-91.08480474457124,357.0432309106934,-315.044473346236,-313.4907821689401,-313.6240626524481,-315.044473346236,-313.4907821689401,-313.6240626524481,-141.17509305037802,-142.05649283664704,-142.8718642418858,walking,wiktor
1672726986376836400,-316.3959525190145,-141.1489290555186,-91.57123108927422,358.3499815922132,-316.3959525190145,-315.044473346236,-313.4907821689401,-316.3959525190145,-315.044473346236,-313.4907821689401,-141.1489290555186,-141.17509305037802,-142.05649283664704,walking,wiktor
1672726986386836400,-317.1381692450537,-140.48876461224538,-91.73875447693118,358.7892284438844,-317.1381692450537,-316.3959525190145,-315.044473346236,-317.1381692450537,-316.3959525190145,-315.044473346236,-140.48876461224538,-141.1489290555186,-141.17509305037802,walking,wiktor
1672726986396836400,-317.9229560563038,-140.24654113681794,-92.56390817598096,359.6000213921449,-317.9229560563038,-317.1381692450537,-316.3959525190145,-317.9229560563038,-317.1381692450537,-316.3959525190145,-140.24654113681794,-140.48876461224538,-141.1489290555186,walking,wiktor
1672726986406836400,-318.6150512125064,-139.71032696728835,-93.31315786118024,360.19699020186187,-318.6150512125064,-317.9229560563038,-317.1381692450537,-318.6150512125064,-317.9229560563038,-317.1381692450537,-139.71032696728835,-140.24654113681794,-140.48876461224538,walking,wiktor
1672726986416836400,-319.2118290512216,-139.81567490592735,-94.6213075147472,361.10636465095246,-319.2118290512216,-318.6150512125064,-317.9229560563038,-319.2118290512216,-318.6150512125064,-317.9229560563038,-139.81567490592735,-139.71032696728835,-140.24654113681794,walking,wiktor
1672726986426836400,-319.15659245322945,-139.33490381697374,-94.65542032520294,360.8805820835792,-319.15659245322945,-319.2118290512216,-318.6150512125064,-319.15659245322945,-319.2118290512216,-318.6150512125064,-139.33490381697374,-139.81567490592735,-139.71032696728835,walking,wiktor
1672726986436836400,-319.76933316620807,-139.51140356189714,-95.54675483056434,361.7250896966146,-319.76933316620807,-319.15659245322945,-319.2118290512216,-319.76933316620807,-319.15659245322945,-319.2118290512216,-139.51140356189714,-139.33490381697374,-139.81567490592735,walking,wiktor
1672726986446836400,-319.49933157679413,-139.43089934064923,-96.39254608163112,361.6798605245527,-319.49933157679413,-319.76933316620807,-319.15659245322945,-319.49933157679413,-319.76933316620807,-319.15659245322945,-139.43089934064923,-139.51140356189714,-139.33490381697374,walking,wiktor
1672726986456836400,-319.4957868912272,-139.7909049352207,-97.29471056183615,362.0570613137712,-319.4957868912272,-319.49933157679413,-319.76933316620807,-319.4957868912272,-319.49933157679413,-319.76933316620807,-139.7909049352207,-139.43089934064923,-139.51140356189714,walking,wiktor
1672726986466836400,-319.2769194726678,-139.9551383826876,-97.62045143172818,362.01511654267705,-319.2769194726678,-319.4957868912272,-319.49933157679413,-319.2769194726678,-319.4957868912272,-319.49933157679413,-139.9551383826876,-139.7909049352207,-139.43089934064923,walking,wiktor
1672726986476836400,-318.57482646425626,-140.31911015974043,-98.44559415978448,361.7608432959893,-318.57482646425626,-319.2769194726678,-319.4957868912272,-318.57482646425626,-319.2769194726678,-319.4957868912272,-140.31911015974043,-139.9551383826876,-139.7909049352207,walking,wiktor
1672726986486836400,-318.4920627698252,-140.88617356358563,-98.3996907865284,361.8958511722005,-318.4920627698252,-318.57482646425626,-319.2769194726678,-318.4920627698252,-318.57482646425626,-319.2769194726678,-140.88617356358563,-140.31911015974043,-139.9551383826876,walking,wiktor
1672726986496836400,-318.1292498147574,-140.92388617656053,-98.949376680482,361.7412617165208,-318.1292498147574,-318.4920627698252,-318.57482646425626,-318.1292498147574,-318.4920627698252,-318.57482646425626,-140.92388617656053,-140.88617356358563,-140.31911015974043,walking,wiktor
1672726986506836400,-317.2056519226954,-140.90402606908216,-98.89412733545352,360.9063848086089,-317.2056519226954,-318.1292498147574,-318.4920627698252,-317.2056519226954,-318.1292498147574,-318.4920627698252,-140.90402606908216,-140.92388617656053,-140.88617356358563,walking,wiktor
