time,q0,q1,q2,q3,activity,name
1674934230103295000,-0.4034879805618143,0.2070224614972795,0.1600884533674178,0.5399474591769045,walking,michal
1674934230113295000,-0.4057238684547213,0.20738398340401,0.1588137773526821,0.5385081457529799,walking,michal
1674934230123295000,-0.4079019991429647,0.2077058515838833,0.157782276441623,0.5370401690970059,walking,michal
1674934230133295000,-0.4100893099818994,0.2079863145791572,0.1570315556821438,0.5354839794338341,walking,michal
1674934230143295000,-0.4122699342950296,0.2083100297435947,0.1565072078749765,0.5338351543819795,walking,michal
1674934230153295000,-0.4144382193976595,0.2086977872212822,0.1561976821020621,0.5320932309349653,walking,michal
1674934230163295000,-0.4165787075768613,0.2091488428083563,0.156108946198797,0.5302684775744674,walking,michal
1674934230173295000,-0.418722843020189,0.2095957704508836,0.1561658539479677,0.5283843678939337,walking,michal
1674934230183295000,-0.4208894569074886,0.2099245630717127,0.1563128123303246,0.5264871095102166,walking,michal
1674934230193295000,-0.4231402037762526,0.21016381105065,0.1564848952709071,0.5245345130895,walking,michal
1674934230203295000,-0.425719316836349,0.2103475571273141,0.1564611144973303,0.5223782673118796,walking,michal
1674934230213295000,-0.4287727702843542,0.2105588527808783,0.1560092209567946,0.5199269812963555,walking,michal
1674934230223295000,-0.4326212506653391,0.2110800703764875,0.1544401319557592,0.5169921874203941,walking,michal
1674934230233295000,-0.4367642952539946,0.2118481882683953,0.1521165971754974,0.5138813642455029,walking,michal
1674934230243295000,-0.4408190775169994,0.2128113914452075,0.1492619880645007,0.5108580019104466,walking,michal
1674934230253295000,-0.4444158702956405,0.2138624390864207,0.1462378565529803,0.5081777354337025,walking,michal
1674934230263295000,-0.4471813851047321,0.215023668658114,0.143103774210692,0.5061553935402512,walking,michal
1674934230273295000,-0.4490599688509258,0.2159228242888775,0.1400935892761142,0.5049546580241474,walking,michal
1674934230283295000,-0.4500643853133514,0.2162550467084194,0.1375314253337578,0.5046282401184451,walking,michal
1674934230293295000,-0.4505821392311654,0.2163464132844394,0.1352939286568479,0.5047395120140059,walking,michal
1674934230303295000,-0.4508329663979777,0.216304213307112,0.1333306881131409,0.5050647639478959,walking,michal
1674934230313295000,-0.4512753537347022,0.216093387434282,0.1316566534447648,0.5052062218591441,walking,michal
1674934230323295000,-0.4520544284590079,0.2157533259351792,0.1301954729346737,0.5050388654600777,walking,michal
1674934230333295000,-0.4532158749554182,0.2151841407705349,0.1286066412244893,0.5046521090351546,walking,michal
1674934230343295000,-0.4546563725254477,0.2146465099964496,0.1269596142628236,0.5040055482444266,walking,michal
1674934230353295000,-0.4562800720275939,0.2147709148680798,0.1252491204662105,0.5029136651214222,walking,michal
1674934230363295000,-0.4579830632308856,0.2156019973590052,0.1234133194810473,0.5014627982054138,walking,michal
1674934230373295000,-0.459701892111453,0.2171879923592767,0.1214418121221484,0.4996854972424435,walking,michal
1674934230383295000,-0.4614491223232912,0.2188113577346448,0.1194522062281811,0.4978448012817355,walking,michal
1674934230393295000,-0.4632411771113897,0.2202962066076099,0.1174444344731872,0.4960016426731021,walking,michal
1674934230403295000,-0.465099388355815,0.2216014247667838,0.1153611013040023,0.494168384032774,walking,michal
1674934230413295000,-0.4670339265291698,0.2226958322801514,0.1132000322533674,0.4923498608862233,walking,michal
1674934230423295000,-0.4689817541711581,0.2235841877828515,0.1112261439453138,0.4905432987923089,walking,michal
1674934230433295000,-0.47090843992791,0.2242573222267233,0.1095378907802666,0.4887674111749703,walking,michal
1674934230443295000,-0.4727624116828612,0.224926480777405,0.1081388005376563,0.4869786273452496,walking,michal
1674934230453295000,-0.4745568378642206,0.2256455699720424,0.1069009989531797,0.4851706222442977,walking,michal
1674934230463295000,-0.4762741112465063,0.2266965625415077,0.1053125402760471,0.4833424241159396,walking,michal
1674934230473295000,-0.4779184723799915,0.2279057320003486,0.103495376516884,0.4815408781309791,walking,michal
1674934230483295000,-0.4795197014984895,0.2290664841199099,0.1016442319153222,0.4797904543391578,walking,michal
1674934230493295000,-0.4811293825698298,0.2300941954056836,0.0998522379940707,0.4780612223598675,walking,michal
1674934230503295000,-0.4828705071640753,0.2306489575259373,0.0985790431295963,0.4762994630400052,walking,michal
1674934230513295000,-0.4847016108355334,0.2309577618234313,0.0977278016258981,0.4744619400589916,walking,michal
1674934230523295000,-0.4865703786881917,0.231195000247375,0.097220724967768,0.4725343366616157,walking,michal
1674934230533295000,-0.4883585481090579,0.231656609379585,0.0967448169184167,0.4705574859465415,walking,michal
1674934230543295000,-0.4900032294144842,0.2324885662963973,0.0961127928044914,0.4685628955378532,walking,michal
1674934230553295000,-0.4915122760735113,0.233416623261974,0.0955848724615658,0.4666253777665163,walking,michal
1674934230563295000,-0.4929283890195129,0.2343752022993815,0.0951757263226019,0.4647315595845122,walking,michal
1674934230573295000,-0.4943685160995641,0.2353133109837115,0.0947516835425769,0.4628110858163435,walking,michal
1674934230583295000,-0.4958441718349062,0.2362244145922418,0.0942813161099292,0.4608608129608883,walking,michal
1674934230593295000,-0.4973650876579746,0.236969780092654,0.0934060849129911,0.459013904237197,walking,michal
1674934230603295000,-0.4988421129217978,0.2376148872500098,0.09224228639858,0.4573099353382764,walking,michal
1674934230613295000,-0.5001430880894788,0.2382531107167103,0.0911394722284696,0.4557758270342545,walking,michal
1674934230623295000,-0.5013721207774737,0.2389112518091072,0.0900981964443667,0.4542860890316823,walking,michal
1674934230633295000,-0.5026013996614935,0.2395940687001496,0.0890811494589251,0.4527666360672794,walking,michal
1674934230643295000,-0.5038602911451882,0.2403261148080072,0.0880781262247263,0.4511732857568795,walking,michal
1674934230653295000,-0.5052249427906114,0.2411903720396277,0.0870374208105567,0.4493846928789622,walking,michal
1674934230663295000,-0.5067075226244525,0.2420568713656545,0.0859443348378585,0.4474559521556387,walking,michal
1674934230673295000,-0.5083175028153689,0.2428465155727849,0.0847755454895952,0.4454204495050815,walking,michal
1674934230683295000,-0.5099747877546977,0.2435971240035179,0.0836829347617938,0.4433179111876246,walking,michal
1674934230693295000,-0.5116336022305121,0.2443123131143398,0.0827295117661199,0.4411869196502919,walking,michal
1674934230703295000,-0.5132477832692515,0.2450584456216245,0.0818335430971707,0.4390603130330943,walking,michal
1674934230713295000,-0.5148305631275065,0.2458194881095221,0.0809577962071936,0.4369391663262515,walking,michal
1674934230723295000,-0.5164376580598234,0.2466353114804179,0.0799891913495417,0.4347559691265671,walking,michal
1674934230733295000,-0.5180825112276528,0.2474716456904543,0.0789501511145661,0.4325080051317183,walking,michal
1674934230743295000,-0.5198285310808887,0.2481767548877584,0.077949987527323,0.4301843035154245,walking,michal
1674934230753295000,-0.5216671338593156,0.2487908707169308,0.0770289784956249,0.4277632385832073,walking,michal
1674934230763295000,-0.5235741429178117,0.2493672411447442,0.0761899501348956,0.4252409632026656,walking,michal
1674934230773295000,-0.5255278289222415,0.249900879959008,0.0754458670639246,0.4226430566452823,walking,michal
1674934230783295000,-0.5275164150858308,0.2503828336606505,0.0748164636188147,0.4199847746380364,walking,michal
