time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1672835283014270200,0.0011882469936348,-0.0302662680722241,0.8824430280512571,0.882962715334124,0.0011882469936348,-0.0991201438512722,-0.1783339524563713,-0.0302662680722241,-0.2103411742146806,-0.3349167662203741,0.8824430280512571,0.7498632064545923,0.6696011950549096,upstairs,karol
1672835283024270200,0.1943265150334439,-0.0432532043255154,1.0983064793548123,1.1162037254561694,0.1943265150334439,0.0011882469936348,-0.0991201438512722,-0.0432532043255154,-0.0302662680722241,-0.2103411742146806,1.0983064793548123,0.8824430280512571,0.7498632064545923,upstairs,karol
1672835283034270200,0.485813818474464,-0.0993486282065393,1.351001892917317,1.4391286706939843,0.485813818474464,0.1943265150334439,0.0011882469936348,-0.0993486282065393,-0.0432532043255154,-0.0302662680722241,1.351001892917317,1.0983064793548123,0.8824430280512571,upstairs,karol
1672835283044270200,0.8933881876657086,-0.1766998577407181,1.523534656026325,1.7749713072890676,0.8933881876657086,0.485813818474464,0.1943265150334439,-0.1766998577407181,-0.0993486282065393,-0.0432532043255154,1.523534656026325,1.351001892917317,1.0983064793548123,upstairs,karol
1672835283054270200,1.1559644322200278,-0.2275022066625977,1.608261423437482,1.99361877717664,1.1559644322200278,0.8933881876657086,0.485813818474464,-0.2275022066625977,-0.1766998577407181,-0.0993486282065393,1.608261423437482,1.523534656026325,1.351001892917317,upstairs,karol
1672835283064270200,1.1007575482679888,0.0844061654970886,1.4970152328260116,1.8600661784345185,1.1007575482679888,1.1559644322200278,0.8933881876657086,0.0844061654970886,-0.2275022066625977,-0.1766998577407181,1.4970152328260116,1.608261423437482,1.523534656026325,upstairs,karol
1672835283074270200,1.0492072471855258,0.3077733250637132,1.4100489315142912,1.784320110415168,1.0492072471855258,1.1007575482679888,1.1559644322200278,0.3077733250637132,0.0844061654970886,-0.2275022066625977,1.4100489315142912,1.4970152328260116,1.608261423437482,upstairs,karol
1672835283084270200,1.0383056338478274,0.2972456639737551,1.4047501565923548,1.771935827415198,1.0383056338478274,1.0492072471855258,1.1007575482679888,0.2972456639737551,0.3077733250637132,0.0844061654970886,1.4047501565923548,1.4100489315142912,1.4970152328260116,upstairs,karol
1672835283094270200,1.022293441368876,0.2672606493480204,1.389702671912984,1.7457908383531608,1.022293441368876,1.0383056338478274,1.0492072471855258,0.2672606493480204,0.2972456639737551,0.3077733250637132,1.389702671912984,1.4047501565923548,1.4100489315142912,upstairs,karol
1672835283104270200,0.9835357942476864,0.1468597286127385,1.3081328035154898,1.6432047559838456,0.9835357942476864,1.022293441368876,1.0383056338478274,0.1468597286127385,0.2672606493480204,0.2972456639737551,1.3081328035154898,1.389702671912984,1.4047501565923548,upstairs,karol
1672835283114270200,0.925425508828432,0.0603645341729642,1.2880991690210268,1.5872163427236192,0.925425508828432,0.9835357942476864,1.022293441368876,0.0603645341729642,0.1468597286127385,0.2672606493480204,1.2880991690210268,1.3081328035154898,1.389702671912984,upstairs,karol
1672835283124270200,0.8383976318471926,0.0089853377847558,1.321663870490548,1.56517945039607,0.8383976318471926,0.925425508828432,0.9835357942476864,0.0089853377847558,0.0603645341729642,0.1468597286127385,1.321663870490548,1.2880991690210268,1.3081328035154898,upstairs,karol
1672835283134270200,0.8240872623715034,0.0589513127506506,1.320789690844962,1.5579090091273993,0.8240872623715034,0.8383976318471926,0.925425508828432,0.0589513127506506,0.0089853377847558,0.0603645341729642,1.320789690844962,1.321663870490548,1.2880991690210268,upstairs,karol
1672835283144270200,0.834278034603382,0.2668328420184451,1.2919657895384191,1.5608956422320337,0.834278034603382,0.8240872623715034,0.8383976318471926,0.2668328420184451,0.0589513127506506,0.0089853377847558,1.2919657895384191,1.320789690844962,1.321663870490548,upstairs,karol
1672835283154270200,0.9010183197204384,0.2753416021166228,1.3107016211332607,1.6141826879165035,0.9010183197204384,0.834278034603382,0.8240872623715034,0.2753416021166228,0.2668328420184451,0.0589513127506506,1.3107016211332607,1.2919657895384191,1.320789690844962,upstairs,karol
1672835283164270200,1.074375868254766,0.2134880215457245,1.377186620197823,1.759688503253798,1.074375868254766,0.9010183197204384,0.834278034603382,0.2134880215457245,0.2753416021166228,0.2668328420184451,1.377186620197823,1.3107016211332607,1.2919657895384191,upstairs,karol
1672835283174270200,1.2155456666786193,0.1294593591283224,1.4149208239180315,1.869842755796317,1.2155456666786193,1.074375868254766,0.9010183197204384,0.1294593591283224,0.2134880215457245,0.2753416021166228,1.4149208239180315,1.377186620197823,1.3107016211332607,upstairs,karol
1672835283184270200,1.3103225771788982,0.0383553188035887,1.4426225605329306,1.9492501735036123,1.3103225771788982,1.2155456666786193,1.074375868254766,0.0383553188035887,0.1294593591283224,0.2134880215457245,1.4426225605329306,1.4149208239180315,1.377186620197823,upstairs,karol
1672835283194270200,1.3058218710423752,-0.0111245483674198,1.461246637474093,1.959728616415633,1.3058218710423752,1.3103225771788982,1.2155456666786193,-0.0111245483674198,0.0383553188035887,0.1294593591283224,1.461246637474093,1.4426225605329306,1.4149208239180315,upstairs,karol
1672835283204270200,1.2898482809563985,-0.0339705571199334,1.4811126450819174,1.9643210669487736,1.2898482809563985,1.3058218710423752,1.3103225771788982,-0.0339705571199334,-0.0111245483674198,0.0383553188035887,1.4811126450819174,1.461246637474093,1.4426225605329306,upstairs,karol
1672835283214270200,1.2253942633892545,0.0366686212568679,1.526341722747935,1.9577167167732177,1.2253942633892545,1.2898482809563985,1.3058218710423752,0.0366686212568679,-0.0339705571199334,-0.0111245483674198,1.526341722747935,1.4811126450819174,1.461246637474093,upstairs,karol
1672835283224270200,1.1175602404452938,0.0892429673201559,1.5727759507550738,1.931457840470192,1.1175602404452938,1.2253942633892545,1.2898482809563985,0.0892429673201559,0.0366686212568679,-0.0339705571199334,1.5727759507550738,1.526341722747935,1.4811126450819174,upstairs,karol
1672835283234270200,0.964020949375388,0.0851882461078741,1.6108319286614556,1.8791947558741071,0.964020949375388,1.1175602404452938,1.2253942633892545,0.0851882461078741,0.0892429673201559,0.0366686212568679,1.6108319286614556,1.5727759507550738,1.526341722747935,upstairs,karol
1672835283244270200,0.7739130361178822,0.0746896210356346,1.6221742961883836,1.7988800332923602,0.7739130361178822,0.964020949375388,1.1175602404452938,0.0746896210356346,0.0851882461078741,0.0892429673201559,1.6221742961883836,1.6108319286614556,1.5727759507550738,upstairs,karol
1672835283254270200,0.5306982087656551,0.0385232358418582,1.6053909384995708,1.6912730985572184,0.5306982087656551,0.7739130361178822,0.964020949375388,0.0385232358418582,0.0746896210356346,0.0851882461078741,1.6053909384995708,1.6221742961883836,1.6108319286614556,upstairs,karol
1672835283264270200,0.3661833037750305,0.0322960301448695,1.576330380323256,1.6186261808882172,0.3661833037750305,0.5306982087656551,0.7739130361178822,0.0322960301448695,0.0385232358418582,0.0746896210356346,1.576330380323256,1.6053909384995708,1.6221742961883836,upstairs,karol
1672835283274270200,0.2598689007144941,0.0662370508344215,1.5230965601786082,1.546525888593434,0.2598689007144941,0.3661833037750305,0.5306982087656551,0.0662370508344215,0.0322960301448695,0.0385232358418582,1.5230965601786082,1.576330380323256,1.6053909384995708,upstairs,karol
1672835283284270200,0.2455482132961456,0.0783880771140679,1.4629273407458838,1.4854612145688604,0.2455482132961456,0.2598689007144941,0.3661833037750305,0.0783880771140679,0.0662370508344215,0.0322960301448695,1.4629273407458838,1.5230965601786082,1.576330380323256,upstairs,karol
1672835283294270200,0.2587781372128475,0.0812662608599731,1.3996091315543886,1.4256493434866593,0.2587781372128475,0.2455482132961456,0.2598689007144941,0.0812662608599731,0.0783880771140679,0.0662370508344215,1.3996091315543886,1.4629273407458838,1.5230965601786082,upstairs,karol
1672835283304270200,0.2955365966723379,0.1036449756365175,1.3789668012392295,1.4140840144303009,0.2955365966723379,0.2587781372128475,0.2455482132961456,0.1036449756365175,0.0812662608599731,0.0783880771140679,1.3789668012392295,1.3996091315543886,1.4629273407458838,upstairs,karol
1672835283314270200,0.3752153510961269,0.1478205737912185,1.370657158998612,1.428754187832288,0.3752153510961269,0.2955365966723379,0.2587781372128475,0.1478205737912185,0.1036449756365175,0.0812662608599731,1.370657158998612,1.3789668012392295,1.3996091315543886,upstairs,karol
1672835283324270200,0.4540444994147407,0.1401131152006343,1.3739051191003795,1.4537549204698286,0.4540444994147407,0.3752153510961269,0.2955365966723379,0.1401131152006343,0.1478205737912185,0.1036449756365175,1.3739051191003795,1.370657158998612,1.3789668012392295,upstairs,karol
1672835283334270200,0.527524608067337,0.1038870762420756,1.3799977740894895,1.4810363240713138,0.527524608067337,0.4540444994147407,0.3752153510961269,0.1038870762420756,0.1401131152006343,0.1478205737912185,1.3799977740894895,1.3739051191003795,1.370657158998612,upstairs,karol
1672835283344270200,0.5767997308945455,-0.0027778779587209,1.3632754731946295,1.480278913576767,0.5767997308945455,0.527524608067337,0.4540444994147407,-0.0027778779587209,0.1038870762420756,0.1401131152006343,1.3632754731946295,1.3799977740894895,1.3739051191003795,upstairs,karol
1672835283354270200,0.6014314567221367,-0.1707698968492234,1.3270317048982008,1.4669339796356995,0.6014314567221367,0.5767997308945455,0.527524608067337,-0.1707698968492234,-0.0027778779587209,0.1038870762420756,1.3270317048982008,1.3632754731946295,1.3799977740894895,upstairs,karol
1672835283364270200,0.5743391366750187,-0.3464651562344679,1.2858747417470615,1.4503025201192516,0.5743391366750187,0.6014314567221367,0.5767997308945455,-0.3464651562344679,-0.1707698968492234,-0.0027778779587209,1.2858747417470615,1.3270317048982008,1.3632754731946295,upstairs,karol
1672835283374270200,0.5173955100978858,-0.4788250359880465,1.2408639119369425,1.4271351642033971,0.5173955100978858,0.5743391366750187,0.6014314567221367,-0.4788250359880465,-0.3464651562344679,-0.1707698968492234,1.2408639119369425,1.2858747417470615,1.3270317048982008,upstairs,karol
1672835283384270200,0.4056701496346973,-0.5550438049840455,1.1996979456144516,1.3827208888518827,0.4056701496346973,0.5173955100978858,0.5743391366750187,-0.5550438049840455,-0.4788250359880465,-0.3464651562344679,1.1996979456144516,1.2408639119369425,1.2858747417470615,upstairs,karol
1672835283394270200,0.2852784176763547,-0.574395763312998,1.1498099131557484,1.3165778005477216,0.2852784176763547,0.4056701496346973,0.5173955100978858,-0.574395763312998,-0.5550438049840455,-0.4788250359880465,1.1498099131557484,1.1996979456144516,1.2408639119369425,upstairs,karol
1672835283404270200,0.1760180430842833,-0.5205288790962953,1.079701133897894,1.2114814088564727,0.1760180430842833,0.2852784176763547,0.4056701496346973,-0.5205288790962953,-0.574395763312998,-0.5550438049840455,1.079701133897894,1.1498099131557484,1.1996979456144516,upstairs,karol
1672835283414270200,0.0903501096420991,-0.4498424597526787,1.01805093705349,1.1166687473660972,0.0903501096420991,0.1760180430842833,0.2852784176763547,-0.4498424597526787,-0.5205288790962953,-0.574395763312998,1.01805093705349,1.079701133897894,1.1498099131557484,upstairs,karol
1672835283424270200,0.0206368189470909,-0.3649100249544785,0.9691030682672848,1.035734503400171,0.0206368189470909,0.0903501096420991,0.1760180430842833,-0.3649100249544785,-0.4498424597526787,-0.5205288790962953,0.9691030682672848,1.01805093705349,1.079701133897894,upstairs,karol
1672835283434270200,0.0114574192381041,-0.2815557336122372,0.9104830925448844,0.9530920025871686,0.0114574192381041,0.0206368189470909,0.0903501096420991,-0.2815557336122372,-0.3649100249544785,-0.4498424597526787,0.9104830925448844,0.9691030682672848,1.01805093705349,upstairs,karol
1672835283444270200,0.0270554037040634,-0.2010549597073146,0.8403152300347394,0.8644563479556598,0.0270554037040634,0.0114574192381041,0.0206368189470909,-0.2010549597073146,-0.2815557336122372,-0.3649100249544785,0.8403152300347394,0.9104830925448844,0.9691030682672848,upstairs,karol
1672835283454270200,0.0617852514483519,-0.1363204248090506,0.7686726038337286,0.7831080687881976,0.0617852514483519,0.0270554037040634,0.0114574192381041,-0.1363204248090506,-0.2010549597073146,-0.2815557336122372,0.7686726038337286,0.8403152300347394,0.9104830925448844,upstairs,karol
1672835283464270200,0.1142849556809917,-0.0778992480899854,0.6963940044181549,0.7099957417742337,0.1142849556809917,0.0617852514483519,0.0270554037040634,-0.0778992480899854,-0.1363204248090506,-0.2010549597073146,0.6963940044181549,0.7686726038337286,0.8403152300347394,upstairs,karol
