,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
2471,1683470568954839200,2.718254024295669,-147.53923804617347,-315.92017935308,348.6843492195603,2.718254024295669,2.5386732909301797,2.56221457646587,2.718254024295669,2.5386732909301797,2.56221457646587,-147.53923804617347,-147.41491284113997,-147.94961694456492
2472,1683470568964839200,2.733382307619149,-147.4532636971568,-316.86702923253074,349.50629546323245,2.733382307619149,2.718254024295669,2.5386732909301797,2.733382307619149,2.718254024295669,2.5386732909301797,-147.4532636971568,-147.53923804617347,-147.41491284113997
2473,1683470568974839200,2.800666024124095,-147.2522798953301,-317.7085313549721,350.18536314398494,2.800666024124095,2.733382307619149,2.718254024295669,2.800666024124095,2.733382307619149,2.718254024295669,-147.2522798953301,-147.4532636971568,-147.53923804617347
2474,1683470568984839200,3.0115458816483813,-147.0057228688083,-318.7309667316325,351.01165382143535,3.0115458816483813,2.800666024124095,2.733382307619149,3.0115458816483813,2.800666024124095,2.733382307619149,-147.0057228688083,-147.2522798953301,-147.4532636971568
2475,1683470568994839200,2.682671025319705,-146.42530884215424,-319.43368014694255,351.40495700198875,2.682671025319705,3.0115458816483813,2.800666024124095,2.682671025319705,3.0115458816483813,2.800666024124095,-146.42530884215424,-147.0057228688083,-147.2522798953301
2476,1683470569004839200,2.3907356131321293,-146.154586529532,-320.20641501083554,351.9929360008263,2.3907356131321293,2.682671025319705,3.0115458816483813,2.3907356131321293,2.682671025319705,3.0115458816483813,-146.154586529532,-146.42530884215424,-147.0057228688083
2477,1683470569014839200,2.7407643438504325,-145.85970662317678,-320.5745570770694,352.20819475211954,2.7407643438504325,2.3907356131321293,2.682671025319705,2.7407643438504325,2.3907356131321293,2.682671025319705,-145.85970662317678,-146.154586529532,-146.42530884215424
2478,1683470569024839200,3.0019489043873917,-145.68731235847943,-321.3816342030417,352.873857748742,3.0019489043873917,2.7407643438504325,2.3907356131321293,3.0019489043873917,2.7407643438504325,2.3907356131321293,-145.68731235847943,-145.85970662317678,-146.154586529532
2479,1683470569034839200,3.096676717762174,-145.5370374210604,-322.26936067108426,353.62149184593244,3.096676717762174,3.0019489043873917,2.7407643438504325,3.096676717762174,3.0019489043873917,2.7407643438504325,-145.5370374210604,-145.68731235847943,-145.85970662317678
2480,1683470569044839200,3.5481156852092823,-145.00457419019375,-323.28439125014575,354.33277196298445,3.5481156852092823,3.096676717762174,3.0019489043873917,3.5481156852092823,3.096676717762174,3.0019489043873917,-145.00457419019375,-145.5370374210604,-145.68731235847943
2481,1683470569054839200,3.998497534688199,-144.92116802068585,-324.01893639309935,354.9738075750521,3.998497534688199,3.5481156852092823,3.096676717762174,3.998497534688199,3.5481156852092823,3.096676717762174,-144.92116802068585,-145.00457419019375,-145.5370374210604
2482,1683470569064839200,4.1846306931324335,-144.83138854746548,-324.66100459820143,355.5255407834129,4.1846306931324335,3.998497534688199,3.5481156852092823,4.1846306931324335,3.998497534688199,3.5481156852092823,-144.83138854746548,-144.92116802068585,-145.00457419019375
2483,1683470569074839200,4.37504090189351,-144.51554285109844,-325.51963627578306,356.1838243232826,4.37504090189351,4.1846306931324335,3.998497534688199,4.37504090189351,4.1846306931324335,3.998497534688199,-144.51554285109844,-144.83138854746548,-144.92116802068585
2484,1683470569084839200,4.479788036212859,-144.36204281884048,-326.23907978803544,356.78061198532396,4.479788036212859,4.37504090189351,4.1846306931324335,4.479788036212859,4.37504090189351,4.1846306931324335,-144.36204281884048,-144.51554285109844,-144.83138854746548
2485,1683470569094839200,4.550002380828858,-144.11011252806213,-327.6478569741004,357.9686372215265,4.550002380828858,4.479788036212859,4.37504090189351,4.550002380828858,4.479788036212859,4.37504090189351,-144.11011252806213,-144.36204281884048,-144.51554285109844
2486,1683470569104839200,4.566882674166855,-144.0205480977552,-328.27707294439426,358.50887201389673,4.566882674166855,4.550002380828858,4.479788036212859,4.566882674166855,4.550002380828858,4.479788036212859,-144.0205480977552,-144.11011252806213,-144.36204281884048
