time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2,activity,name
1672662358299623700,1.820865412879624,-2.565090342036509,0.7413726948624597,3.2318528412224903,1.820865412879624,,,-2.565090342036509,,,0.7413726948624597,,,walking,wiktor
1672662358309623700,1.3864829775674383,-2.363102708400955,1.0283902079331246,2.926461323391945,1.3864829775674383,1.820865412879624,,-2.363102708400955,-2.565090342036509,,1.0283902079331246,0.7413726948624597,,walking,wiktor
1672662358319623700,0.7271738847059719,-2.08565456556868,1.2135916391218449,2.52022647633547,0.7271738847059719,1.3864829775674383,1.820865412879624,-2.08565456556868,-2.363102708400955,-2.565090342036509,1.2135916391218449,1.0283902079331246,0.7413726948624597,walking,wiktor
1672662358329623700,-0.0138066416723614,-1.958783498429511,1.2223154003336596,2.308912808004421,-0.0138066416723614,0.7271738847059719,1.3864829775674383,-1.958783498429511,-2.08565456556868,-2.363102708400955,1.2223154003336596,1.2135916391218449,1.0283902079331246,walking,wiktor
1672662358339623700,-0.6213481786988898,-1.7071437802190714,1.135060326311758,2.1421427099705665,-0.6213481786988898,-0.0138066416723614,0.7271738847059719,-1.7071437802190714,-1.958783498429511,-2.08565456556868,1.135060326311758,1.2223154003336596,1.2135916391218449,walking,wiktor
1672662358349623700,-0.9357716625787256,-1.31607377938153,0.9358582307201356,1.8664269139903549,-0.9357716625787256,-0.6213481786988898,-0.0138066416723614,-1.31607377938153,-1.7071437802190714,-1.958783498429511,0.9358582307201356,1.135060326311758,1.2223154003336596,walking,wiktor
1672662358359623700,-0.9063777161415156,-0.8818742523322751,0.6174505524398145,1.4072909954777482,-0.9063777161415156,-0.9357716625787256,-0.6213481786988898,-0.8818742523322751,-1.31607377938153,-1.7071437802190714,0.6174505524398145,0.9358582307201356,1.135060326311758,walking,wiktor
1672662358369623700,-0.6283665893734506,-0.4557141426086652,0.1694805510922137,0.7945084062569093,-0.6283665893734506,-0.9063777161415156,-0.9357716625787256,-0.4557141426086652,-0.8818742523322751,-1.31607377938153,0.1694805510922137,0.6174505524398145,0.9358582307201356,walking,wiktor
1672662358379623700,-0.1664742246974779,-0.2489264745340478,-0.2929541984809651,0.4189274634351406,-0.1664742246974779,-0.6283665893734506,-0.9063777161415156,-0.2489264745340478,-0.4557141426086652,-0.8818742523322751,-0.2929541984809651,0.1694805510922137,0.6174505524398145,walking,wiktor
1672662358389623700,0.2886271442817459,-0.1493622788974954,-0.6532033103859298,0.7295815810948261,0.2886271442817459,-0.1664742246974779,-0.6283665893734506,-0.1493622788974954,-0.2489264745340478,-0.4557141426086652,-0.6532033103859298,-0.2929541984809651,0.1694805510922137,walking,wiktor
1672662358399623700,0.6986966337331718,-0.2039709572388532,-0.8569474981353261,1.1243398738581651,0.6986966337331718,0.2886271442817459,-0.1664742246974779,-0.2039709572388532,-0.1493622788974954,-0.2489264745340478,-0.8569474981353261,-0.6532033103859298,-0.2929541984809651,walking,wiktor
