name,activity,raw_p0,raw_r0,raw_p1,raw_r1,mod1_p0,mod1_r0,mod1_p1,mod1_r1,mod2_p0,mod2_r0,mod2_p1,mod2_r1
InterpolationAccelerometerKubaDownstairs3Apple.csv,downstairs,0.19672131147540983,0.9894736842105263,0.9230769230769231,0.6573426573426573,1.0,0.9930555555555556,0.9230769230769231,1.0,0.9285714285714286,1.0,1.0,0.993006993006993
InterpolationAccelerometerKubaDownstairs2Apple.csv,downstairs,0.26,0.9893617021276596,0.9285714285714286,0.7153846153846154,1.0,0.9848484848484849,0.8571428571428571,1.0,0.9285714285714286,0.9923076923076923,0.9285714285714286,0.9923076923076923
InterpolationAccelerometerKubaSquatsApple.csv,squats,0.09774436090225563,0.9836065573770492,0.8666666666666667,0.5,1.0,0.9917355371900827,0.8666666666666667,1.0,0.9333333333333333,0.9958333333333333,0.9333333333333333,0.9958333333333333
InterpolationAccelerometerKubaSittingApple.csv,sitting,0.06382978723404255,0.9908675799086758,0.7894736842105263,0.6636085626911316,1.0,0.993920972644377,0.7894736842105263,1.0,1.0,0.9969512195121951,0.8947368421052632,1.0
InterpolationAccelerometerKubaSquats2Apple.csv,squats,0.0761904761904762,1.0,1.0,0.2145748987854251,0.47058823529411764,1.0,1.0,0.9271255060728745,0.4444444444444444,1.0,1.0,0.9190283400809717
InterpolationAccelerometerKubaSquats3Apple.csv,squats,0.20202020202020202,0.9939759036144579,0.9523809523809523,0.6762295081967213,1.0,0.991869918699187,0.9047619047619048,1.0,0.9523809523809523,0.9959016393442623,0.9523809523809523,0.9959016393442623
InterpolationAccelerometerKubaStanding2Apple.csv,standing,0.1048951048951049,0.9836065573770492,0.8823529411764706,0.4838709677419355,1.0,0.9880478087649402,0.8235294117647058,1.0,1.0,0.9959839357429718,0.9411764705882353,1.0
InterpolationAccelerometerKubaStanding3Apple.csv,standing,0.16483516483516483,0.9590643274853801,0.6818181818181818,0.6833333333333333,1.0,0.967741935483871,0.6363636363636364,1.0,1.0,0.975609756097561,0.7272727272727273,1.0
InterpolationAccelerometerKubaWalking2Apple.csv,walking,0.03303964757709251,0.9985935302390999,0.9375,0.61792863359443,1.0,0.9991304347826087,0.9375,1.0,0.9411764705882353,1.0,1.0,0.999129677980853
InterpolationAccelerometerKubaDownstairsApple.csv,downstairs,0.3783783783783784,0.926829268292683,0.8235294117647058,0.6229508196721312,1.0,0.8776978417266187,0.5,1.0,1.0,0.8905109489051095,0.5588235294117647,1.0
InterpolationAccelerometerKubaSitting2Apple.csv,sitting,0.052830188679245285,0.9791666666666666,0.6666666666666666,0.5672413793103448,1.0,0.9863945578231292,0.6190476190476191,1.0,1.0,0.9897610921501706,0.7142857142857143,1.0
InterpolationAccelerometerKubaUpstairsApple.csv,upstairs,0.2033898305084746,0.9876543209876543,0.9230769230769231,0.6299212598425197,1.0,0.9921875,0.9230769230769231,1.0,0.9285714285714286,1.0,1.0,0.9921259842519685
InterpolationAccelerometerKubaWalkingApple.csv,walking,0.03932584269662921,1.0,1.0,0.4918276374442793,0.8235294117647058,1.0,1.0,0.9955423476968797,0.7368421052631579,1.0,1.0,0.9925705794947994
InterpolationAccelerometerKubaStandingApple.csv,standing,0.17073170731707318,0.9942857142857143,0.9333333333333333,0.71900826446281,1.0,0.9958847736625515,0.9333333333333333,1.0,0.9375,1.0,1.0,0.9958677685950413
InterpolationAccelerometerKubaUpstairs2Apple.csv,upstairs,0.1625,0.9888888888888889,0.9285714285714286,0.5705128205128205,1.0,0.9936305732484076,0.9285714285714286,1.0,0.9333333333333333,1.0,1.0,0.9935897435897436
InterpolationAccelerometerKubaLying3Apple.csv,lying,0.09497206703910614,0.9630872483221476,0.6071428571428571,0.6391982182628062,1.0,0.9697624190064795,0.5,1.0,1.0,0.9739696312364425,0.5714285714285714,1.0
InterpolationAccelerometerKubaLying2Apple.csv,lying,0.1271186440677966,0.9759036144578314,0.8823529411764706,0.44021739130434784,0.8333333333333334,0.9890710382513661,0.8823529411764706,0.9836956521739131,0.8,0.994475138121547,0.9411764705882353,0.9782608695652174
InterpolationAccelerometerKubaLyingApple.csv,lying,0.09523809523809523,0.9822485207100592,0.8421052631578947,0.5220125786163522,1.0,0.9814814814814815,0.6842105263157895,1.0,1.0,0.9875776397515528,0.7894736842105263,1.0
InterpolationAccelerometerKasperDownstairsApple.csv,downstairs,0.06015037593984962,0.9574468085106383,0.8,0.2647058823529412,1.0,0.9826589595375722,0.7,1.0,1.0,0.9941520467836257,0.9,1.0
InterpolationAccelerometerKasperSittingApple.csv,sitting,0.16597510373443983,0.9067796610169492,0.6451612903225806,0.5156626506024097,1.0,0.8982683982683982,0.24193548387096775,1.0,1.0,0.9021739130434783,0.27419354838709675,1.0
InterpolationAccelerometerKasperStandingApple.csv,standing,0.061371841155234655,0.9642857142857143,0.8095238095238095,0.29347826086956524,1.0,0.989247311827957,0.8095238095238095,1.0,1.0,0.9945945945945946,0.9047619047619048,1.0
InterpolationAccelerometerKasperUpstairsApple.csv,upstairs,0.17894736842105263,0.9814814814814815,0.8947368421052632,0.5760869565217391,0.9333333333333333,0.973404255319149,0.7368421052631579,0.9945652173913043,0.8823529411764706,0.978494623655914,0.7894736842105263,0.9891304347826086
InterpolationAccelerometerKasperWalkingApple.csv,walking,0.07386363636363637,1.0,1.0,0.6226851851851852,0.9285714285714286,1.0,1.0,0.9976851851851852,0.8125,1.0,1.0,0.9930555555555556
