name,activity,raw_p0,raw_r0,raw_p1,raw_r1,mod1_p0,mod1_r0,mod1_p1,mod1_r1,mod2_p0,mod2_r0,mod2_p1,mod2_r1
InterpolationAccelerometerUserOrientationDownstairs3Apple.csv,downstairs,0.09803921568627451,0.967741935483871,0.8333333333333334,0.39473684210526316,0.8333333333333334,0.9868421052631579,0.8333333333333334,0.9868421052631579,0.75,1.0,1.0,0.9736842105263158
InterpolationAccelerometerUserOrientationDownstairsApple.csv,downstairs,0.22448979591836735,1.0,1.0,0.5913978494623656,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,1.0,0.978494623655914
InterpolationAccelerometerUserOrientationJogging2Apple.csv,jogging,0.5555555555555556,0.968421052631579,0.8333333333333334,0.8846153846153846,1.0,0.9629629629629629,0.7777777777777778,1.0,1.0,0.9811320754716981,0.8888888888888888,1.0
InterpolationAccelerometerUserOrientationJogging3Apple.csv,jogging,0.38235294117647056,0.98,0.9285714285714286,0.7,1.0,0.9859154929577465,0.9285714285714286,1.0,0.9333333333333333,1.0,1.0,0.9857142857142858
InterpolationAccelerometerUserOrientationLying2Apple.csv,lying,0.12844036697247707,0.9914529914529915,0.9333333333333333,0.5497630331753555,1.0,0.9952830188679245,0.9333333333333333,1.0,0.9375,1.0,1.0,0.995260663507109
InterpolationAccelerometerUserOrientationLying3Apple.csv,lying,0.10285714285714286,1.0,1.0,0.5650969529085873,0.8181818181818182,1.0,1.0,0.9889196675900277,0.75,1.0,1.0,0.9833795013850416
InterpolationAccelerometerUserOrientationLyingApple.csv,lying,0.1386861313868613,0.9739130434782609,0.8636363636363636,0.48695652173913045,1.0,0.9663865546218487,0.6363636363636364,1.0,1.0,0.9745762711864406,0.7272727272727273,1.0
InterpolationAccelerometerUserOrientationSitting2Apple.csv,sitting,0.13157894736842105,0.967741935483871,0.75,0.6024096385542169,1.0,0.97265625,0.65,1.0,1.0,0.9803149606299213,0.75,1.0
InterpolationAccelerometerUserOrientationSitting3Apple.csv,sitting,0.14018691588785046,0.9496402877697842,0.6818181818181818,0.5892857142857143,1.0,0.9411764705882353,0.36363636363636365,1.0,0.9444444444444444,0.9430379746835443,0.38636363636363635,0.9977678571428571
InterpolationAccelerometerUserOrientationSitting4Apple.csv,sitting,0.18018018018018017,0.9617224880382775,0.7142857142857143,0.6883561643835616,0.8823529411764706,0.9570957095709571,0.5357142857142857,0.9931506849315068,0.8421052631578947,0.9601328903654485,0.5714285714285714,0.9897260273972602
InterpolationAccelerometerUserOrientationSittingApple.csv,sitting,0.0765661252900232,0.9622166246851386,0.6875,0.4897435897435897,1.0,0.9617755856966708,0.3541666666666667,1.0,1.0,0.9641532756489494,0.3958333333333333,1.0
InterpolationAccelerometerUserOrientationSquats2Apple.csv,squats,0.6666666666666666,1.0,1.0,0.8947368421052632,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9473684210526315
InterpolationAccelerometerUserOrientationSquats3Apple.csv,squats,0.7142857142857143,1.0,1.0,0.8285714285714286,0.9375,1.0,1.0,0.9714285714285714,0.8333333333333334,1.0,1.0,0.9142857142857143
InterpolationAccelerometerUserOrientationSquatsApple.csv,squats,0.25,1.0,1.0,0.46153846153846156,0.7777777777777778,1.0,1.0,0.9487179487179487,0.6363636363636364,1.0,1.0,0.8974358974358975
InterpolationAccelerometerUserOrientationStanding2Apple.csv,standing,0.36538461538461536,0.9074074074074074,0.7916666666666666,0.5975609756097561,1.0,0.8913043478260869,0.5833333333333334,1.0,0.9375,0.9,0.625,0.9878048780487805
InterpolationAccelerometerUserOrientationUpstairs2Apple.csv,upstairs,0.15384615384615385,0.984375,0.9230769230769231,0.4883720930232558,0.9230769230769231,0.9922480620155039,0.9230769230769231,0.9922480620155039,0.8666666666666667,1.0,1.0,0.9844961240310077
InterpolationAccelerometerUserOrientationUpstairs3Apple.csv,upstairs,0.3333333333333333,1.0,1.0,0.7058823529411765,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9705882352941176
InterpolationAccelerometerUserOrientationUpstairsApple.csv,upstairs,0.35135135135135137,1.0,1.0,0.6521739130434783,0.9285714285714286,1.0,1.0,0.9855072463768116,0.8125,1.0,1.0,0.9565217391304348
InterpolationAccelerometerUserOrientationWalking2Apple.csv,walking,0.021834061135371178,0.9931224209078404,0.8,0.446229913473424,1.0,0.992638036809816,0.52,1.0,1.0,0.9938574938574939,0.6,1.0
InterpolationAccelerometerUserOrientationWalkingApple.csv,walking,0.026836158192090395,0.9971264367816092,0.9047619047619048,0.5018076644974693,0.8181818181818182,0.9978292329956585,0.8571428571428571,0.9971077368040492,0.7916666666666666,0.9985507246376811,0.9047619047619048,0.9963846710050615
InterpolationAccelerometerWiktorDownstairs2Apple.csv,downstairs,0.2545454545454545,0.9506172839506173,0.7777777777777778,0.652542372881356,1.0,0.9516129032258065,0.6666666666666666,1.0,0.9285714285714286,0.9590163934426229,0.7222222222222222,0.9915254237288136
InterpolationAccelerometerWiktorDownstairs3Apple.csv,downstairs,0.1509433962264151,0.984375,0.8888888888888888,0.5833333333333334,1.0,0.9908256880733946,0.8888888888888888,1.0,0.9,1.0,1.0,0.9907407407407407
InterpolationAccelerometerWiktorDownstairsApple.csv,downstairs,0.2,0.9882352941176471,0.875,0.75,1.0,0.9911504424778761,0.875,1.0,0.8888888888888888,1.0,1.0,0.9910714285714286
