name,activity,raw_p0,raw_r0,raw_p1,raw_r1,mod1_p0,mod1_r0,mod1_p1,mod1_r1,mod2_p0,mod2_r0,mod2_p1,mod2_r1
InterpolationAccelerometerUserOrientationDownstairs3Apple.csv,downstairs,0.3157894736842105,1.0,1.0,0.8289473684210527,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.9736842105263158
InterpolationAccelerometerUserOrientationDownstairsApple.csv,downstairs,0.33653846153846156,0.0,1.0,0.0,0.33653846153846156,0.0,1.0,0.0,0.33653846153846156,0.0,1.0,0.0
InterpolationAccelerometerUserOrientationJogging2Apple.csv,jogging,0.1935483870967742,1.0,1.0,0.27884615384615385,0.2647058823529412,1.0,1.0,0.5192307692307693,0.2571428571428571,1.0,1.0,0.5
InterpolationAccelerometerUserOrientationJogging3Apple.csv,jogging,0.17142857142857143,1.0,1.0,0.6282051282051282,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.9743589743589743
InterpolationAccelerometerUserOrientationLying2Apple.csv,lying,0.3411764705882353,0.6964285714285714,0.7733333333333333,0.2582781456953642,0.9375,0.7142857142857143,0.2,0.9933774834437086,0.8888888888888888,0.7163461538461539,0.21333333333333335,0.9867549668874173
InterpolationAccelerometerUserOrientationLying3Apple.csv,lying,0.061224489795918366,1.0,1.0,0.23545706371191136,0.8181818181818182,1.0,1.0,0.9889196675900277,0.75,1.0,1.0,0.9833795013850416
InterpolationAccelerometerUserOrientationLyingApple.csv,lying,0.09243697478991597,1.0,1.0,0.06086956521739131,0.5365853658536586,1.0,1.0,0.9173913043478261,0.5116279069767442,1.0,1.0,0.908695652173913
InterpolationAccelerometerUserOrientationSitting2Apple.csv,sitting,0.08333333333333333,0.975609756097561,0.95,0.1606425702811245,0.8947368421052632,0.988,0.85,0.9919678714859438,0.8571428571428571,0.9919354838709677,0.9,0.9879518072289156
InterpolationAccelerometerUserOrientationSitting3Apple.csv,sitting,0.08836206896551724,0.8928571428571429,0.9318181818181818,0.05580357142857143,0.5348837209302325,0.9532293986636972,0.5227272727272727,0.9553571428571429,0.5333333333333333,0.9552572706935123,0.5454545454545454,0.953125
InterpolationAccelerometerUserOrientationSitting4Apple.csv,sitting,0.1036036036036036,0.9489795918367347,0.8214285714285714,0.3184931506849315,1.0,0.9511400651465798,0.4642857142857143,1.0,1.0,0.9573770491803278,0.5357142857142857,1.0
InterpolationAccelerometerUserOrientationSittingApple.csv,sitting,0.057971014492753624,0.0,1.0,0.0,0.057971014492753624,0.0,1.0,0.0,0.057971014492753624,0.0,1.0,0.0
InterpolationAccelerometerUserOrientationSquats2Apple.csv,squats,0.2,1.0,1.0,0.15789473684210525,0.26666666666666666,1.0,1.0,0.42105263157894735,0.25,1.0,1.0,0.3684210526315789
InterpolationAccelerometerUserOrientationSquats3Apple.csv,squats,0.3,0.0,1.0,0.0,0.3,0.0,1.0,0.0,0.3,0.0,1.0,0.0
InterpolationAccelerometerUserOrientationSquatsApple.csv,squats,0.16279069767441862,1.0,1.0,0.07692307692307693,0.3888888888888889,1.0,1.0,0.717948717948718,0.35,1.0,1.0,0.6666666666666666
InterpolationAccelerometerUserOrientationStanding2Apple.csv,standing,0.6063829787234043,0.4166666666666667,0.890625,0.11904761904761904,0.6333333333333333,0.40789473684210525,0.296875,0.7380952380952381,0.625,0.40540540540540543,0.3125,0.7142857142857143
InterpolationAccelerometerUserOrientationUpstairs2Apple.csv,upstairs,0.12264150943396226,1.0,1.0,0.27906976744186046,0.7222222222222222,1.0,1.0,0.9612403100775194,0.65,1.0,1.0,0.9457364341085271
InterpolationAccelerometerUserOrientationUpstairs3Apple.csv,upstairs,0.13333333333333333,1.0,1.0,0.04411764705882353,0.20833333333333334,1.0,1.0,0.4411764705882353,0.2,1.0,1.0,0.4117647058823529
InterpolationAccelerometerUserOrientationUpstairsApple.csv,upstairs,0.21951219512195122,0.0,1.0,0.0,0.21951219512195122,0.0,1.0,0.0,0.21951219512195122,0.0,1.0,0.0
InterpolationAccelerometerUserOrientationWalking2Apple.csv,walking,0.018593371059013743,0.9950738916256158,0.92,0.24969097651421507,1.0,0.9938574938574939,0.6,1.0,1.0,0.995079950799508,0.68,1.0
InterpolationAccelerometerUserOrientationWalkingApple.csv,walking,0.015793251974156496,1.0,1.0,0.007959479015918957,0.08178438661710037,1.0,1.0,0.821273516642547,0.08118081180811808,1.0,1.0,0.8198263386396527
InterpolationAccelerometerWiktorDownstairs2Apple.csv,downstairs,0.14814814814814814,0.9285714285714286,0.8888888888888888,0.22033898305084745,0.9230769230769231,0.9512195121951219,0.6666666666666666,0.9915254237288136,0.8666666666666667,0.9586776859504132,0.7222222222222222,0.9830508474576272
InterpolationAccelerometerWiktorDownstairs3Apple.csv,downstairs,0.09375,1.0,1.0,0.19444444444444445,0.5,1.0,1.0,0.9166666666666666,0.45,1.0,1.0,0.8981481481481481
InterpolationAccelerometerWiktorDownstairsApple.csv,downstairs,0.06837606837606838,1.0,1.0,0.026785714285714284,0.10666666666666667,1.0,1.0,0.4017857142857143,0.1038961038961039,1.0,1.0,0.38392857142857145
InterpolationAccelerometerWiktorDownstairsApple.csv,downstairs,0.05504587155963303,1.0,1.0,0.09649122807017543,0.5454545454545454,1.0,1.0,0.956140350877193,0.46153846153846156,1.0,1.0,0.9385964912280702
InterpolationAccelerometerWiktorJoggingApple.csv,jogging,0.05791505791505792,0.95,0.9375,0.07224334600760456,0.4838709677419355,0.9959677419354839,0.9375,0.9391634980988594,0.48484848484848486,1.0,1.0,0.935361216730038
InterpolationAccelerometerWiktorLyingApple.csv,lying,0.07111111111111111,0.9519230769230769,0.7619047619047619,0.32142857142857145,0.75,0.9712460063897763,0.5714285714285714,0.987012987012987,0.7222222222222222,0.9742765273311897,0.6190476190476191,0.9837662337662337
InterpolationAccelerometerWiktorSitting2Apple.csv,sitting,0.16379310344827586,0.9701492537313433,0.8260869565217391,0.5726872246696035,1.0,0.941908713692946,0.391304347826087,1.0,0.9090909090909091,0.9456066945606695,0.43478260869565216,0.9955947136563876
InterpolationAccelerometerWiktorSitting3Apple.csv,sitting,0.12087912087912088,0.95,0.88,0.2626728110599078,0.8947368421052632,0.9641255605381166,0.68,0.9907834101382489,0.8571428571428571,0.9683257918552036,0.72,0.9861751152073732
InterpolationAccelerometerWiktorSitting4Apple.csv,sitting,0.06741573033707865,1.0,1.0,0.668,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.992
InterpolationAccelerometerWiktorSittingApple.csv,sitting,0.07253886010362694,0.9811320754716981,0.9333333333333333,0.22510822510822512,1.0,0.9956896551724138,0.9333333333333333,1.0,0.9375,1.0,1.0,0.9956709956709957
InterpolationAccelerometerWiktorStanding2Apple.csv,standing,0.04739336492890995,1.0,1.0,0.25555555555555554,0.5555555555555556,1.0,1.0,0.9703703703703703,0.5,1.0,1.0,0.9629629629629629
InterpolationAccelerometerWiktorStandingApple.csv,standing,0.07731958762886598,0.0,1.0,0.0,0.07731958762886598,0.0,1.0,0.0,0.07731958762886598,0.0,1.0,0.0
InterpolationAccelerometerWiktorUpstairsApple.csv,upstairs,0.1134020618556701,1.0,1.0,0.3008130081300813,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,1.0,0.983739837398374
InterpolationAccelerometerWiktorWalking2Apple.csv,walking,0.1388888888888889,1.0,1.0,0.8248587570621468,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.9887005649717514
InterpolationAccelerometerWiktorWalking3Apple.csv,walking,0.07246376811594203,1.0,1.0,0.7264957264957265,0.625,1.0,1.0,0.9871794871794872,0.5,1.0,1.0,0.9786324786324786
InterpolationAccelerometerWiktorWalkingApple.csv,walking,0.05785123966942149,1.0,1.0,0.544,1.0,1.0,1.0,1.0,0.7777777777777778,1.0,1.0,0.992
InterpolationAccelerometerKarolJogging.csv,jogging,0.06153846153846154,1.0,1.0,0.2795275590551181,0.8,1.0,1.0,0.9881889763779528,0.7058823529411765,1.0,1.0,0.9803149606299213
InterpolationAccelerometerKarolJogging2.csv,jogging,0.03968253968253968,1.0,1.0,0.07279693486590039,0.47619047619047616,1.0,1.0,0.9578544061302682,0.43478260869565216,1.0,1.0,0.9501915708812261
InterpolationAccelerometerKarolWalking.csv,walking,0.06319702602230483,0.0,1.0,0.0,0.06319702602230483,0.0,1.0,0.0,0.06319702602230483,0.0,1.0,0.0
InterpolationAccelerometerKarolWalking2.csv,walking,0.06296296296296296,1.0,1.0,0.003937007874015748,0.06296296296296296,1.0,1.0,0.003937007874015748,0.06273062730627306,0.0,1.0,0.0
InterpolationAccelerometerKarolSquats.csv,squats,0.05339805825242718,1.0,1.0,0.22,0.44,1.0,1.0,0.944,0.4074074074074074,1.0,1.0,0.936
InterpolationAccelerometerKarolUpstairs.csv,upstairs,0.052132701421800945,1.0,1.0,0.07834101382488479,0.36666666666666664,1.0,1.0,0.9124423963133641,0.34375,1.0,1.0,0.9032258064516129
InterpolationAccelerometerKarolUpstairs2.csv,upstairs,0.05319148936170213,1.0,1.0,0.1981981981981982,0.7142857142857143,1.0,1.0,0.9819819819819819,0.625,1.0,1.0,0.972972972972973
InterpolationAccelerometerKarolDownstairs.csv,downstairs,0.061224489795918366,1.0,1.0,0.03664921465968586,0.18461538461538463,1.0,1.0,0.7225130890052356,0.1791044776119403,1.0,1.0,0.7120418848167539
InterpolationAccelerometerKarolDownstairs2.csv,downstairs,0.05228758169934641,1.0,1.0,0.24870466321243523,0.5,1.0,1.0,0.9585492227979274,0.4444444444444444,1.0,1.0,0.9481865284974094
