name,activity,raw_p0,raw_r0,raw_p1,raw_r1,mod1_p0,mod1_r0,mod1_p1,mod1_r1,mod2_p0,mod2_r0,mod2_p1,mod2_r1
InterpolationAccelerometerKubaSitting2Apple.csv,sitting,0.045180722891566265,0.9776951672862454,0.7142857142857143,0.453448275862069,1.0,0.9880749574105622,0.6666666666666666,1.0,1.0,0.9914529914529915,0.7619047619047619,1.0
InterpolationAccelerometerKubaUpstairsApple.csv,upstairs,0.17647058823529413,0.9861111111111112,0.9230769230769231,0.5590551181102362,1.0,0.9921875,0.9230769230769231,1.0,0.9285714285714286,1.0,1.0,0.9921259842519685
InterpolationAccelerometerKubaWalkingApple.csv,walking,0.055793991416309016,0.9977973568281938,0.9285714285714286,0.6731054977711739,1.0,0.9985163204747775,0.9285714285714286,1.0,0.9333333333333333,1.0,1.0,0.9985141158989599
InterpolationAccelerometerKubaStandingApple.csv,standing,0.12389380530973451,0.9930555555555556,0.9333333333333333,0.5909090909090909,1.0,0.9958847736625515,0.9333333333333333,1.0,0.9375,1.0,1.0,0.9958677685950413
InterpolationAccelerometerKubaUpstairs2Apple.csv,upstairs,0.14285714285714285,0.9873417721518988,0.9285714285714286,0.5,1.0,0.9936305732484076,0.9285714285714286,1.0,0.9333333333333333,1.0,1.0,0.9935897435897436
InterpolationAccelerometerKubaLying3Apple.csv,lying,0.09210526315789473,0.9569230769230769,0.5,0.6926503340757239,1.0,0.9676724137931034,0.4642857142857143,1.0,1.0,0.9718614718614719,0.5357142857142857,1.0
InterpolationAccelerometerKubaLying2Apple.csv,lying,0.1702127659574468,0.9906542056074766,0.9411764705882353,0.5760869565217391,1.0,0.9945945945945946,0.9411764705882353,1.0,0.9444444444444444,1.0,1.0,0.9945652173913043
InterpolationAccelerometerKubaLyingApple.csv,lying,0.11363636363636363,0.9804878048780488,0.7894736842105263,0.6320754716981132,1.0,0.9814814814814815,0.6842105263157895,1.0,1.0,0.9875776397515528,0.7894736842105263,1.0
InterpolationAccelerometerKasperDownstairsApple.csv,downstairs,0.078125,1.0,1.0,0.3058823529411765,0.9090909090909091,1.0,1.0,0.9941176470588236,0.7692307692307693,1.0,1.0,0.9823529411764705
InterpolationAccelerometerKasperSittingApple.csv,sitting,0.16289592760180996,0.8984375,0.5806451612903226,0.5542168674698795,1.0,0.8982683982683982,0.24193548387096775,1.0,1.0,0.9021739130434783,0.27419354838709675,1.0
InterpolationAccelerometerKasperStandingApple.csv,standing,0.09313725490196079,0.9891891891891892,0.9047619047619048,0.49728260869565216,0.8947368421052632,0.9891891891891892,0.8095238095238095,0.9945652173913043,0.8571428571428571,0.9918478260869565,0.8571428571428571,0.9918478260869565
InterpolationAccelerometerKasperUpstairsApple.csv,upstairs,0.1782178217821782,0.9901960784313726,0.9473684210526315,0.5489130434782609,1.0,0.9945945945945946,0.9473684210526315,1.0,0.95,1.0,1.0,0.9945652173913043
InterpolationAccelerometerKasperWalkingApple.csv,walking,0.06060606060606061,0.9959514170040485,0.9230769230769231,0.5694444444444444,1.0,0.9976905311778291,0.9230769230769231,1.0,0.9285714285714286,1.0,1.0,0.9976851851851852
InterpolationAccelerometerUserOrientationDownstairs2Apple.csv,downstairs,0.2222222222222222,0.8947368421052632,0.75,0.4473684210526316,0.7857142857142857,0.9358974358974359,0.6875,0.9605263157894737,0.75,0.9473684210526315,0.75,0.9473684210526315
InterpolationAccelerometerUserOrientationDownstairs3Apple.csv,downstairs,0.16129032258064516,0.9803921568627451,0.8333333333333334,0.6578947368421053,1.0,0.987012987012987,0.8333333333333334,1.0,0.8571428571428571,1.0,1.0,0.9868421052631579
InterpolationAccelerometerUserOrientationDownstairsApple.csv,downstairs,0.3055555555555556,1.0,1.0,0.7311827956989247,0.9166666666666666,1.0,1.0,0.989247311827957,0.7857142857142857,1.0,1.0,0.967741935483871
InterpolationAccelerometerUserOrientationJogging2Apple.csv,jogging,0.5357142857142857,0.9680851063829787,0.8333333333333334,0.875,1.0,0.9629629629629629,0.7777777777777778,1.0,1.0,0.9811320754716981,0.8888888888888888,1.0
InterpolationAccelerometerUserOrientationJogging3Apple.csv,jogging,0.3888888888888889,1.0,1.0,0.6857142857142857,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.9714285714285714
InterpolationAccelerometerUserOrientationLying2Apple.csv,lying,0.14942528735632185,0.9856115107913669,0.8666666666666667,0.6492890995260664,1.0,0.9906103286384976,0.8666666666666667,1.0,1.0,1.0,1.0,1.0
InterpolationAccelerometerUserOrientationLying3Apple.csv,lying,0.09659090909090909,0.9950738916256158,0.9444444444444444,0.5595567867036011,0.9333333333333333,0.989010989010989,0.7777777777777778,0.997229916897507,0.8823529411764706,0.9917127071823204,0.8333333333333334,0.9944598337950139
InterpolationAccelerometerUserOrientationLyingApple.csv,lying,0.1328125,0.9596774193548387,0.7727272727272727,0.5173913043478261,1.0,0.9623430962343096,0.5909090909090909,1.0,1.0,0.9704641350210971,0.6818181818181818,1.0
InterpolationAccelerometerUserOrientationSitting2Apple.csv,sitting,0.12030075187969924,0.9705882352941176,0.8,0.5301204819277109,1.0,0.97265625,0.65,1.0,1.0,0.9803149606299213,0.75,1.0
InterpolationAccelerometerUserOrientationSitting3Apple.csv,sitting,0.1271186440677966,0.9453125,0.6818181818181818,0.5401785714285714,1.0,0.9352818371607515,0.29545454545454547,1.0,1.0,0.939203354297694,0.3409090909090909,1.0
InterpolationAccelerometerUserOrientationSitting4Apple.csv,sitting,0.14393939393939395,0.9521276595744681,0.6785714285714286,0.613013698630137,1.0,0.954248366013072,0.5,1.0,1.0,0.9605263157894737,0.5714285714285714,1.0
InterpolationAccelerometerUserOrientationSittingApple.csv,sitting,0.07629427792915532,0.9566160520607375,0.5833333333333334,0.5653846153846154,1.0,0.9629629629629629,0.375,1.0,1.0,0.9653465346534653,0.4166666666666667,1.0
InterpolationAccelerometerUserOrientationSquats2Apple.csv,squats,0.47058823529411764,1.0,1.0,0.7631578947368421,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9473684210526315
InterpolationAccelerometerUserOrientationSquats3Apple.csv,squats,0.7368421052631579,0.967741935483871,0.9333333333333333,0.8571428571428571,1.0,0.9210526315789473,0.8,1.0,0.9285714285714286,0.9444444444444444,0.8666666666666667,0.9714285714285714
InterpolationAccelerometerUserOrientationSquatsApple.csv,squats,0.35,1.0,1.0,0.6666666666666666,0.7777777777777778,1.0,1.0,0.9487179487179487,0.6363636363636364,1.0,1.0,0.8974358974358975
InterpolationAccelerometerUserOrientationStanding2Apple.csv,standing,0.3584905660377358,0.9056603773584906,0.7916666666666666,0.5853658536585366,1.0,0.8913043478260869,0.5833333333333334,1.0,0.9375,0.9,0.625,0.9878048780487805
InterpolationAccelerometerUserOrientationUpstairs2Apple.csv,upstairs,0.1625,1.0,1.0,0.4806201550387597,0.6190476190476191,1.0,1.0,0.937984496124031,0.5652173913043478,1.0,1.0,0.9224806201550387
InterpolationAccelerometerUserOrientationUpstairs3Apple.csv,upstairs,0.3225806451612903,1.0,1.0,0.6911764705882353,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9705882352941176
InterpolationAccelerometerUserOrientationUpstairsApple.csv,upstairs,0.325,1.0,1.0,0.6086956521739131,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,0.9710144927536232
InterpolationAccelerometerUserOrientationWalking2Apple.csv,walking,0.023943661971830985,0.9914255091103966,0.68,0.5716934487021014,1.0,0.992638036809816,0.52,1.0,1.0,0.9938574938574939,0.6,1.0
InterpolationAccelerometerUserOrientationWalkingApple.csv,walking,0.025034770514603615,0.9956204379562044,0.8571428571428571,0.49313087490961677,1.0,0.9942487419122933,0.6190476190476191,1.0,0.9333333333333333,0.9949604031677466,0.6666666666666666,0.9992769342010123
InterpolationAccelerometerWiktorDownstairs2Apple.csv,downstairs,0.24561403508771928,0.9493670886075949,0.7777777777777778,0.635593220338983,1.0,0.9516129032258065,0.6666666666666666,1.0,0.9285714285714286,0.9590163934426229,0.7222222222222222,0.9915254237288136
InterpolationAccelerometerWiktorDownstairs3Apple.csv,downstairs,0.18181818181818182,0.9863013698630136,0.8888888888888888,0.6666666666666666,1.0,0.9908256880733946,0.8888888888888888,1.0,0.9,1.0,1.0,0.9907407407407407
InterpolationAccelerometerWiktorDownstairsApple.csv,downstairs,0.1891891891891892,0.9879518072289156,0.875,0.7321428571428571,1.0,0.9911504424778761,0.875,1.0,0.8888888888888888,1.0,1.0,0.9910714285714286
InterpolationAccelerometerWiktorJoggingApple.csv,jogging,0.10294117647058823,0.986013986013986,0.875,0.5361216730038023,1.0,0.9924528301886792,0.875,1.0,1.0,1.0,1.0,1.0
InterpolationAccelerometerWiktorLyingApple.csv,lying,0.0861244019138756,0.975,0.8571428571428571,0.37987012987012986,1.0,0.9716088328075709,0.5714285714285714,1.0,0.9285714285714286,0.9746031746031746,0.6190476190476191,0.9967532467532467
InterpolationAccelerometerWiktorSitting2Apple.csv,sitting,0.20652173913043478,0.9746835443037974,0.8260869565217391,0.6784140969162996,1.0,0.941908713692946,0.391304347826087,1.0,0.9090909090909091,0.9456066945606695,0.43478260869565216,0.9955947136563876
InterpolationAccelerometerWiktorSitting3Apple.csv,sitting,0.12080536912751678,0.9247311827956989,0.72,0.39631336405529954,1.0,0.9601769911504425,0.64,1.0,1.0,0.96875,0.72,1.0
InterpolationAccelerometerWiktorSitting4Apple.csv,sitting,0.05128205128205128,1.0,1.0,0.556,0.6666666666666666,1.0,1.0,0.988,0.5454545454545454,1.0,1.0,0.98
InterpolationAccelerometerWiktorSittingApple.csv,sitting,0.11458333333333333,0.9733333333333334,0.7333333333333333,0.6320346320346321,1.0,0.9788135593220338,0.6666666666666666,1.0,0.9166666666666666,0.9829059829059829,0.7333333333333333,0.9956709956709957
InterpolationAccelerometerWiktorStanding2Apple.csv,standing,0.07874015748031496,1.0,1.0,0.5666666666666667,0.9090909090909091,1.0,1.0,0.9962962962962963,0.7692307692307693,1.0,1.0,0.9888888888888889
InterpolationAccelerometerWiktorStandingApple.csv,standing,0.3181818181818182,0.9933333333333333,0.9333333333333333,0.8324022346368715,1.0,0.988950276243094,0.8666666666666667,1.0,1.0,0.9944444444444445,0.9333333333333333,1.0
InterpolationAccelerometerWiktorUpstairsApple.csv,upstairs,0.14285714285714285,1.0,1.0,0.4634146341463415,0.7857142857142857,1.0,1.0,0.975609756097561,0.6875,1.0,1.0,0.959349593495935
InterpolationAccelerometerWiktorWalking2Apple.csv,walking,0.0625,1.0,1.0,0.576271186440678,0.625,1.0,1.0,0.9830508474576272,0.5,1.0,1.0,0.9717514124293786
InterpolationAccelerometerWiktorWalking3Apple.csv,walking,0.043478260869565216,0.9931972789115646,0.8,0.6239316239316239,1.0,0.9957446808510638,0.8,1.0,0.8333333333333334,1.0,1.0,0.9957264957264957
InterpolationAccelerometerWiktorWalkingApple.csv,walking,0.14285714285714285,0.9953488372093023,0.8571428571428571,0.856,1.0,0.9960159362549801,0.8571428571428571,1.0,0.875,1.0,1.0,0.996
InterpolationAccelerometerKarolJogging.csv,jogging,0.09230769230769231,1.0,1.0,0.5354330708661418,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.9921259842519685
InterpolationAccelerometerKarolJogging2.csv,jogging,0.06535947712418301,1.0,1.0,0.4521072796934866,0.9090909090909091,1.0,1.0,0.9961685823754789,0.7692307692307693,1.0,1.0,0.9885057471264368
InterpolationAccelerometerKarolWalking.csv,walking,0.09554140127388536,0.9910714285714286,0.9375,0.43873517786561267,0.9375,0.9960474308300395,0.9375,0.9960474308300395,0.8888888888888888,1.0,1.0,0.9920948616600791
InterpolationAccelerometerKarolWalking2.csv,walking,0.07865168539325842,0.967741935483871,0.8235294117647058,0.3543307086614173,0.8666666666666667,0.984375,0.7647058823529411,0.9921259842519685,0.8235294117647058,0.9881889763779528,0.8235294117647058,0.9881889763779528
InterpolationAccelerometerKarolSquats.csv,squats,0.09821428571428571,1.0,1.0,0.596,0.7333333333333333,1.0,1.0,0.984,0.6470588235294118,1.0,1.0,0.976
InterpolationAccelerometerKarolUpstairs.csv,upstairs,0.09016393442622951,1.0,1.0,0.48847926267281105,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,1.0,0.9907834101382489
InterpolationAccelerometerKarolUpstairs2.csv,upstairs,0.08620689655172414,1.0,1.0,0.5225225225225225,0.8333333333333334,1.0,1.0,0.990990990990991,0.7142857142857143,1.0,1.0,0.9819819819819819
InterpolationAccelerometerKarolDownstairs.csv,downstairs,0.09565217391304348,0.9886363636363636,0.9166666666666666,0.45549738219895286,1.0,0.9896373056994818,0.8333333333333334,1.0,0.9166666666666666,0.9947643979057592,0.9166666666666666,0.9947643979057592
InterpolationAccelerometerKarolDownstairs2.csv,downstairs,0.1,0.9923664122137404,0.875,0.6735751295336787,1.0,0.9948453608247423,0.875,1.0,0.8888888888888888,1.0,1.0,0.9948186528497409
