name,activity,raw_p0,raw_r0,raw_p1,raw_r1,mod1_p0,mod1_r0,mod1_p1,mod1_r1,mod2_p0,mod2_r0,mod2_p1,mod2_r1
InterpolationAccelerometerKubaUpstairs2Apple.csv,downstairs,0.11016949152542373,1.0,1.0,0.26573426573426573,0.8125,1.0,1.0,0.9790209790209791,0.7222222222222222,1.0,1.0,0.965034965034965
InterpolationAccelerometerKubaUpstairs2Apple.csv,downstairs,0.19402985074626866,0.987012987012987,0.9285714285714286,0.5846153846153846,1.0,0.9848484848484849,0.8571428571428571,1.0,0.9285714285714286,0.9923076923076923,0.9285714285714286,0.9923076923076923
InterpolationAccelerometerKubaUpstairs2Apple.csv,squats,0.09868421052631579,1.0,1.0,0.42916666666666664,0.8823529411764706,1.0,1.0,0.9916666666666667,0.7894736842105263,1.0,1.0,0.9833333333333333
InterpolationAccelerometerKubaUpstairs2Apple.csv,sitting,0.041666666666666664,0.995850622406639,0.9473684210526315,0.3669724770642202,1.0,0.993920972644377,0.7894736842105263,1.0,0.9411764705882353,0.9954268292682927,0.8421052631578947,0.9984709480122325
InterpolationAccelerometerKubaUpstairs2Apple.csv,squats,0.09482758620689655,0.9659863945578231,0.6875,0.5748987854251012,0.8181818181818182,0.9722222222222222,0.5625,0.9919028340080972,0.7692307692307693,0.976,0.625,0.9878542510121457
InterpolationAccelerometerKubaUpstairs2Apple.csv,squats,0.13986013986013987,0.9918032786885246,0.9523809523809523,0.4959016393442623,1.0,0.991869918699187,0.9047619047619048,1.0,0.9523809523809523,0.9959016393442623,0.9523809523809523,0.9959016393442623
InterpolationAccelerometerKubaUpstairs2Apple.csv,standing,0.07017543859649122,0.972972972972973,0.9411764705882353,0.14516129032258066,0.9411764705882353,0.9959677419354839,0.9411764705882353,0.9959677419354839,0.8947368421052632,1.0,1.0,0.9919354838709677
InterpolationAccelerometerKubaUpstairs2Apple.csv,standing,0.08854166666666667,0.9285714285714286,0.7727272727272727,0.2708333333333333,1.0,0.97165991902834,0.6818181818181818,1.0,1.0,0.9795918367346939,0.7727272727272727,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,walking,0.027573529411764705,0.998389694041868,0.9375,0.5395996518711923,1.0,0.9991304347826087,0.9375,1.0,0.9411764705882353,1.0,1.0,0.999129677980853
InterpolationAccelerometerKubaUpstairs2Apple.csv,downstairs,0.33707865168539325,0.9402985074626866,0.8823529411764706,0.5163934426229508,1.0,0.8776978417266187,0.5,1.0,1.0,0.8905109489051095,0.5588235294117647,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,sitting,0.04051172707889126,0.9848484848484849,0.9047619047619048,0.22413793103448276,0.9444444444444444,0.9931389365351629,0.8095238095238095,0.9982758620689656,0.9,0.9948364888123924,0.8571428571428571,0.996551724137931
InterpolationAccelerometerKubaUpstairs2Apple.csv,upstairs,0.11926605504587157,1.0,1.0,0.2440944881889764,0.8125,1.0,1.0,0.9763779527559056,0.7222222222222222,1.0,1.0,0.9606299212598425
InterpolationAccelerometerKubaUpstairs2Apple.csv,walking,0.029535864978902954,1.0,1.0,0.3164933135215453,0.7,1.0,1.0,0.9910846953937593,0.6363636363636364,1.0,1.0,0.9881129271916791
InterpolationAccelerometerKubaUpstairs2Apple.csv,standing,0.07352941176470588,1.0,1.0,0.2190082644628099,0.7894736842105263,1.0,1.0,0.9834710743801653,0.7142857142857143,1.0,1.0,0.9752066115702479
InterpolationAccelerometerKubaUpstairs2Apple.csv,upstairs,0.11926605504587157,0.9836065573770492,0.9285714285714286,0.38461538461538464,0.8125,0.9935064935064936,0.9285714285714286,0.9807692307692307,0.7777777777777778,1.0,1.0,0.9743589743589743
InterpolationAccelerometerKubaUpstairs2Apple.csv,lying,0.0695970695970696,0.9558823529411765,0.6785714285714286,0.43429844097995546,1.0,0.9697624190064795,0.5,1.0,1.0,0.9739696312364425,0.5714285714285714,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,lying,0.1206896551724138,0.9647058823529412,0.8235294117647058,0.44565217391304346,1.0,0.983957219251337,0.8235294117647058,1.0,1.0,0.9945945945945946,0.9411764705882353,1.0
InterpolationAccelerometerKubaUpstairs2Apple.csv,lying,0.07531380753138076,0.9897959183673469,0.9473684210526315,0.3050314465408805,1.0,0.9968652037617555,0.9473684210526315,1.0,0.95,1.0,1.0,0.9968553459119497
