name,activity,raw_p0,raw_r0,raw_p1,raw_r1,mod1_p0,mod1_r0,mod1_p1,mod1_r1,mod2_p0,mod2_r0,mod2_p1,mod2_r1
InterpolationAccelerometerUserOrientationDownstairs2Apple.csv,downstairs,0.25925925925925924,0.9473684210526315,0.875,0.47368421052631576,0.9230769230769231,0.9493670886075949,0.75,0.9868421052631579,0.8666666666666667,0.961038961038961,0.8125,0.9736842105263158
InterpolationAccelerometerUserOrientationDownstairs3Apple.csv,downstairs,0.08771929824561403,0.96,0.8333333333333334,0.3157894736842105,0.8333333333333334,0.9868421052631579,0.8333333333333334,0.9868421052631579,0.75,1.0,1.0,0.9736842105263158
InterpolationAccelerometerUserOrientationDownstairsApple.csv,downstairs,0.3055555555555556,1.0,1.0,0.7311827956989247,0.9166666666666666,1.0,1.0,0.989247311827957,0.7857142857142857,1.0,1.0,0.967741935483871
InterpolationAccelerometerUserOrientationJogging2Apple.csv,jogging,0.6363636363636364,0.96,0.7777777777777778,0.9230769230769231,1.0,0.9629629629629629,0.7777777777777778,1.0,1.0,0.9811320754716981,0.8888888888888888,1.0
InterpolationAccelerometerUserOrientationJogging3Apple.csv,jogging,0.38235294117647056,0.98,0.9285714285714286,0.7,1.0,0.9859154929577465,0.9285714285714286,1.0,0.9333333333333333,1.0,1.0,0.9857142857142858
InterpolationAccelerometerUserOrientationLying2Apple.csv,lying,0.16091954022988506,0.9928057553956835,0.9333333333333333,0.6540284360189573,1.0,0.9952830188679245,0.9333333333333333,1.0,0.9375,1.0,1.0,0.995260663507109
InterpolationAccelerometerUserOrientationLying3Apple.csv,lying,0.08888888888888889,0.9899497487437185,0.8888888888888888,0.5457063711911357,0.9333333333333333,0.989010989010989,0.7777777777777778,0.997229916897507,0.8823529411764706,0.9917127071823204,0.8333333333333334,0.9944598337950139
InterpolationAccelerometerUserOrientationLyingApple.csv,lying,0.14960629921259844,0.976,0.8636363636363636,0.5304347826086957,1.0,0.9663865546218487,0.6363636363636364,1.0,1.0,0.9745762711864406,0.7272727272727273,1.0
InterpolationAccelerometerUserOrientationSitting2Apple.csv,sitting,0.12903225806451613,0.9724137931034482,0.8,0.5662650602409639,1.0,0.97265625,0.65,1.0,1.0,0.9803149606299213,0.75,1.0
InterpolationAccelerometerUserOrientationSitting3Apple.csv,sitting,0.1485148514851485,0.9517241379310345,0.6818181818181818,0.6160714285714286,1.0,0.9352818371607515,0.29545454545454547,1.0,1.0,0.939203354297694,0.3409090909090909,1.0
InterpolationAccelerometerUserOrientationSitting4Apple.csv,sitting,0.225,0.9583333333333334,0.6428571428571429,0.7876712328767124,1.0,0.9511400651465798,0.4642857142857143,1.0,1.0,0.9573770491803278,0.5357142857142857,1.0
InterpolationAccelerometerUserOrientationSittingApple.csv,sitting,0.11214953271028037,0.9609120521172638,0.5,0.7564102564102564,1.0,0.9570552147239264,0.2708333333333333,1.0,1.0,0.959409594095941,0.3125,1.0
InterpolationAccelerometerUserOrientationSquats2Apple.csv,squats,0.42105263157894735,1.0,1.0,0.7105263157894737,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9473684210526315
InterpolationAccelerometerUserOrientationSquats3Apple.csv,squats,0.7894736842105263,1.0,1.0,0.8857142857142857,1.0,1.0,1.0,1.0,0.8823529411764706,1.0,1.0,0.9428571428571428
InterpolationAccelerometerUserOrientationSquatsApple.csv,squats,0.3333333333333333,1.0,1.0,0.6410256410256411,0.7777777777777778,1.0,1.0,0.9487179487179487,0.6363636363636364,1.0,1.0,0.8974358974358975
InterpolationAccelerometerUserOrientationStanding2Apple.csv,standing,0.3620689655172414,0.9375,0.875,0.5487804878048781,0.9411764705882353,0.9101123595505618,0.6666666666666666,0.9878048780487805,0.8947368421052632,0.9195402298850575,0.7083333333333334,0.975609756097561
InterpolationAccelerometerUserOrientationUpstairs2Apple.csv,upstairs,0.14285714285714285,0.9827586206896551,0.9230769230769231,0.4418604651162791,0.75,0.9920634920634921,0.9230769230769231,0.9689922480620154,0.7222222222222222,1.0,1.0,0.9612403100775194
InterpolationAccelerometerUserOrientationUpstairs3Apple.csv,upstairs,0.29411764705882354,1.0,1.0,0.6470588235294118,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9705882352941176
InterpolationAccelerometerUserOrientationUpstairsApple.csv,upstairs,0.30952380952380953,1.0,1.0,0.5797101449275363,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,0.9710144927536232
InterpolationAccelerometerUserOrientationWalking2Apple.csv,walking,0.02459016393442623,0.9949302915082383,0.84,0.48516687268232384,1.0,0.992638036809816,0.52,1.0,1.0,0.9938574938574939,0.6,1.0
