time,seconds_elapsed,z,y,x
1671570470618673000,0.8046728515625,-356.99737548828125,-166.5585174560547,-13.642562866210938
1671570470628689700,0.814689697265625,-356.98968505859375,-166.44012451171875,-13.48272705078125
1671570470638716700,0.824716552734375,-357.3194274902344,-166.54005432128906,-13.257247924804688
1671570470648734700,0.834734619140625,-357.4796447753906,-166.18397521972656,-13.823532104492188
1671570470658756600,0.844756591796875,-356.67364501953125,-166.39630126953125,-13.288833618164062
1671570470668784600,0.85478466796875,-357.03021240234375,-166.3159637451172,-13.33941650390625
1671570470678806800,0.864806884765625,-357.49749755859375,-166.86550903320312,-13.542633056640625
1671570470688827600,0.87482763671875,-357.4631042480469,-166.51568603515625,-13.4674072265625
1671570470698843000,0.8848427734375,-357.40411376953125,-166.79734802246094,-13.654830932617188
1671570470708869600,0.89486962890625,-357.40057373046875,-166.77056884765625,-13.342254638671875
1671570470718886400,0.904886474609375,-357.689208984375,-166.46067810058594,-13.28900146484375
1671570470728912400,0.914912353515625,-357.8087158203125,-166.5950469970703,-13.07977294921875
1671570470738928400,0.924928466796875,-357.27056884765625,-166.7448272705078,-13.143585205078125
1671570470748951300,0.934951416015625,-357.43853759765625,-166.7500457763672,-13.322769165039062
1671570470758972200,0.94497216796875,-357.1365966796875,-166.51272583007812,-13.254730224609375
1671570470768998400,0.954998291015625,-356.6658935546875,-166.7356414794922,-13.47662353515625
1671570470779015400,0.965015380859375,-357.1253662109375,-166.3294219970703,-13.196884155273438
1671570470789041400,0.97504150390625,-357.216064453125,-166.51710510253906,-13.281219482421875
1671570470799063300,0.985063232421875,-357.5823974609375,-166.3426055908203,-13.153945922851562
1671570470809084200,0.995084228515625,-357.52886962890625,-166.4794158935547,-13.407760620117188
1671570470819100400,1.005100341796875,-357.35028076171875,-166.5583038330078,-13.165542602539062
1671570470829122300,1.015122314453125,-357.04217529296875,-166.33335876464844,-13.347686767578125
1671570470839147300,1.025147216796875,-357.4395751953125,-166.3167266845703,-12.911575317382812
1671570470849164300,1.035164306640625,-357.1683044433594,-166.1757049560547,-13.180374145507812
1671570470859190300,1.045190185546875,-357.1316833496094,-166.2323455810547,-13.209625244140625
1671570470869207300,1.055207275390625,-357.85748291015625,-166.18609619140625,-13.423080444335938
1671570470879234300,1.065234375,-357.7794189453125,-166.28024291992188,-13.160751342773438
1671570470889257200,1.07525732421875,-357.27471923828125,-166.19775390625,-12.999099731445312
1671570470899275300,1.085275146484375,-357.56439208984375,-166.15170288085938,-13.1187744140625
1671570470909300200,1.09530029296875,-357.38623046875,-166.21170043945312,-13.053009033203125
1671570470919316200,1.105316162109375,-357.445556640625,-166.2669677734375,-13.026031494140625
1671570470929344300,1.11534423828125,-357.81890869140625,-166.2506866455078,-12.944961547851562
1671570470939368200,1.1253681640625,-357.59185791015625,-166.0473175048828,-13.280624389648438
1671570470949385200,1.13538525390625,-357.727294921875,-166.28103637695312,-12.979507446289062
1671570470959408400,1.145408447265625,-357.96307373046875,-166.31903076171875,-13.166259765625
1671570470969435100,1.15543505859375,-358.4322509765625,-166.5721435546875,-12.598617553710938
1671570470979457300,1.165457275390625,-358.28533935546875,-166.37875366210938,-12.77532958984375
1671570470989473300,1.175473388671875,-357.8043212890625,-166.3045654296875,-13.119552612304688
1671570470999495200,1.1854951171875,-358.01263427734375,-166.21762084960938,-13.109695434570312
1671570471009519400,1.195519287109375,-357.95233154296875,-166.50743103027344,-12.953414916992188
1671570471019542300,1.205542236328125,-358.28009033203125,-166.20623779296875,-12.967300415039062
1671570471029565400,1.2155654296875,-357.85272216796875,-166.0535888671875,-12.847076416015625
1671570471039589000,1.225589111328125,-357.861328125,-166.2101593017578,-13.0980224609375
1671570471049613300,1.23561328125,-358.1854248046875,-165.9979248046875,-12.984527587890625
1671570471059636500,1.245636474609375,-358.5854797363281,-166.0885009765625,-13.096832275390625
1671570471069659100,1.2556591796875,-357.875,-166.169677734375,-12.897308349609375
1671570471079681300,1.265681396484375,-357.9632873535156,-165.99700927734375,-13.133407592773438
1671570471089708300,1.275708251953125,-358.0788269042969,-166.39637756347656,-12.67626953125
1671570471099727400,1.285727294921875,-357.9029846191406,-166.4439239501953,-12.920989990234375
1671570471109749200,1.295749267578125,-357.71923828125,-166.41278076171875,-13.007843017578125
1671570471119773400,1.3057734375,-357.88812255859375,-166.0565643310547,-12.730056762695312
1671570471129796400,1.31579638671875,-357.8471374511719,-166.35400390625,-13.207290649414062
1671570471139819300,1.3258193359375,-357.87518310546875,-166.1056671142578,-13.368423461914062
1671570471149843200,1.33584326171875,-358.25640869140625,-166.4925079345703,-13.073699951171875
1671570471159866400,1.345866455078125,-358.00103759765625,-166.3712921142578,-13.160781860351562
1671570471169893400,1.355893310546875,-357.81719970703125,-165.98463439941406,-13.009185791015625
1671570471179910100,1.36591015625,-357.3231201171875,-166.2006378173828,-12.926773071289062
1671570471189934300,1.375934326171875,-357.7240295410156,-166.16195678710938,-13.16552734375
1671570471199958300,1.385958251953125,-357.88482666015625,-165.98123168945312,-12.85009765625
1671570471209982500,1.395982421875,-357.7249755859375,-165.9211883544922,-12.898696899414062
1671570471220004400,1.40600439453125,-357.88421630859375,-166.0484619140625,-13.056900024414062
1671570471230027300,1.41602734375,-357.8115234375,-166.0979461669922,-13.240524291992188
1671570471240054300,1.42605419921875,-357.7682189941406,-166.03036499023438,-13.022262573242188
1671570471250076400,1.436076416015625,-357.59503173828125,-166.0675811767578,-13.100204467773438
1671570471260094200,1.44609423828125,-357.6945495605469,-166.1074676513672,-12.956451416015625
1671570471270115300,1.456115234375,-357.82763671875,-165.8254852294922,-12.963409423828125
1671570471280138200,1.46613818359375,-358.19769287109375,-165.9857177734375,-12.84161376953125
1671570471290160000,1.47616015625,-358.16522216796875,-165.99758911132812,-12.67950439453125
1671570471300187400,1.4861875,-358.22479248046875,-166.0606231689453,-12.648910522460938
1671570471310211000,1.496211181640625,-358.38885498046875,-166.0559539794922,-12.545394897460938
1671570471320229400,1.5062294921875,-357.7655944824219,-165.9355926513672,-12.853179931640625
1671570471330252300,1.516252197265625,-357.9332275390625,-166.00253295898438,-12.937713623046875
1671570471340275200,1.526275146484375,-358.5723571777344,-165.86997985839844,-13.039779663085938
1671570471350301200,1.53630126953125,-358.22796630859375,-166.13851928710938,-12.934707641601562
1671570471360318200,1.546318115234375,-358.1705017089844,-166.078125,-12.585891723632812
1671570471370347300,1.55634716796875,-357.8779296875,-165.8839874267578,-12.718093872070312
1671570471380365300,1.566365234375,-358.1568298339844,-166.27561950683594,-12.92584228515625
1671570471390388200,1.57638818359375,-358.10992431640625,-165.98843383789062,-12.830245971679688
1671570471400411400,1.586411376953125,-358.0732421875,-166.10751342773438,-12.9544677734375
1671570471410432300,1.596432373046875,-358.2344970703125,-165.83457946777344,-12.619873046875
1671570471420455200,1.606455078125,-358.1639404296875,-165.88693237304688,-13.098953247070312
1671570471430482400,1.616482421875,-357.8600158691406,-166.18565368652344,-13.190505981445312
1671570471440500200,1.626500244140625,-358.2037353515625,-165.86265563964844,-12.979660034179688
1671570471450523400,1.6365234375,-358.2548828125,-166.0211639404297,-12.832290649414062
1671570471460545300,1.646545166015625,-358.45379638671875,-166.0849609375,-12.64007568359375
1671570471470568200,1.656568115234375,-358.183837890625,-166.02471923828125,-12.703018188476562
1671570471480595500,1.666595458984375,-358.410888671875,-165.9947052001953,-13.059783935546875
1671570471490618000,1.6766181640625,-357.99322509765625,-165.88504028320312,-13.435272216796875
1671570471500635400,1.686635498046875,-357.80303955078125,-165.90936279296875,-12.900421142578125
1671570471510658300,1.696658203125,-358.4146728515625,-165.78414916992188,-13.038604736328125
1671570471520680200,1.70668017578125,-357.89837646484375,-165.8459014892578,-12.904739379882812
1671570471530701000,1.716701171875,-357.6909484863281,-166.05584716796875,-13.050582885742188
1671570471540728300,1.726728271484375,-358.3824157714844,-166.01028442382812,-12.790145874023438
1671570471550744300,1.736744384765625,-358.1905822753906,-166.01953125,-12.894241333007812
1671570471560770300,1.746770263671875,-358.39337158203125,-166.03822326660156,-13.0660400390625
1671570471570788400,1.756788330078125,-358.602294921875,-166.23910522460938,-13.119583129882812
1671570471580811300,1.766811279296875,-358.0901184082031,-165.71051025390625,-13.123184204101562
1671570471590833200,1.776833251953125,-357.8158264160156,-165.87025451660156,-12.889923095703125
1671570471600860400,1.7868603515625,-358.72662353515625,-165.8671875,-13.016860961914062
1671570471610878200,1.796878173828125,-358.69244384765625,-166.1143341064453,-13.271820068359375
1671570471620902400,1.80690234375,-358.344482421875,-165.8762969970703,-13.40509033203125
1671570471630923300,1.81692333984375,-359.07159423828125,-165.6508331298828,-13.106307983398438
1671570471640950300,1.8269501953125,-358.51568603515625,-166.00668334960938,-13.375564575195312
1671570471650969300,1.83696923828125,-358.24456787109375,-166.07000732421875,-13.292129516601562
1671570471660998400,1.846998291015625,-358.5775146484375,-165.94375610351562,-13.026626586914062
1671570471671022000,1.85702197265625,-358.5242919921875,-166.10508728027344,-12.937057495117188
1671570471681039400,1.867039306640625,-358.378662109375,-166.0052490234375,-13.086929321289062
1671570471691066400,1.87706640625,-358.00225830078125,-166.0171356201172,-12.889068603515625
1671570471701087200,1.887087158203125,-358.2834167480469,-166.23716735839844,-13.092147827148438
1671570471711106300,1.897106201171875,-357.880859375,-166.0026092529297,-12.981094360351562
1671570471721133000,1.907133056640625,-357.976318359375,-166.0273895263672,-13.105178833007812
1671570471731149000,1.917149169921875,-358.38507080078125,-166.04605102539062,-12.8017578125
1671570471741175000,1.927175048828125,-358.22821044921875,-166.40187072753906,-12.821441650390625
1671570471751190000,1.93718994140625,-358.11859130859375,-166.22850036621094,-13.441665649414062
1671570471761211000,1.9472109375,-358.0367431640625,-166.07427978515625,-13.24322509765625
1671570471771233000,1.95723291015625,-358.1290283203125,-166.41261291503906,-13.496337890625
1671570471781261000,1.967260986328125,-357.4417724609375,-166.7068634033203,-13.275390625
1671570471791284000,1.977283935546875,-358.1748046875,-166.38174438476562,-13.293746948242188
1671570471801301000,1.987301025390625,-357.8951110839844,-166.02928161621094,-13.32830810546875
1671570471811323000,1.997322998046875,-358.0533752441406,-166.42904663085938,-13.191741943359375
1671570471821344000,2.007343994140625,-358.17193603515625,-166.82626342773438,-13.175323486328125
1671570471831371000,2.01737109375,-357.83184814453125,-166.40643310546875,-13.177474975585938
1671570471841388000,2.027387939453125,-358.0318298339844,-166.68724060058594,-13.960586547851562
1671570471851415000,2.0374150390625,-357.18475341796875,-166.6539764404297,-13.861862182617188
1671570471861437200,2.047437255859375,-357.57476806640625,-167.00741577148438,-13.77728271484375
1671570471871459800,2.0574599609375,-357.1429748535156,-167.0550537109375,-13.948715209960938
1671570471881481000,2.06748095703125,-357.29180908203125,-167.497802734375,-14.2996826171875
1671570471891504000,2.077504150390625,-356.8043212890625,-167.49526977539062,-14.183212280273438
1671570471901521000,2.08752099609375,-356.1947021484375,-167.6155242919922,-14.499801635742188
1671570471911542800,2.097542724609375,-356.535888671875,-167.70286560058594,-14.641265869140625
1671570471921570000,2.107570068359375,-356.05303955078125,-168.02223205566406,-15.28778076171875
1671570471931586000,2.1175859375,-356.2647705078125,-168.0971221923828,-15.322738647460938
1671570471941613800,2.12761376953125,-355.6106262207031,-168.4120330810547,-15.854827880859375
1671570471951636000,2.137635986328125,-355.7135314941406,-168.50726318359375,-16.398101806640625
1671570471961654000,2.147654052734375,-356.26617431640625,-168.72174072265625,-17.0863037109375
1671570471971675000,2.1576748046875,-355.56011962890625,-168.97740173339844,-17.363616943359375
1671570471981698000,2.167697998046875,-355.60211181640625,-168.8654022216797,-17.768325805664062
1671570471991720000,2.177719970703125,-356.2007141113281,-169.1199188232422,-18.127700805664062
1671570472001746000,2.187745849609375,-355.76007080078125,-169.36404418945312,-18.71551513671875
1671570472011766800,2.197766845703125,-355.819091796875,-169.24075317382812,-18.807357788085938
1671570472021784000,2.2077841796875,-356.1651916503906,-169.06326293945312,-19.416336059570312
1671570472031806000,2.217805908203125,-355.646240234375,-169.20199584960938,-19.79315185546875
1671570472041833000,2.2278330078125,-356.243896484375,-169.6747283935547,-20.116973876953125
1671570472051855000,2.237855224609375,-355.5564270019531,-169.41409301757812,-20.23876953125
1671570472061873000,2.247872802734375,-355.34716796875,-169.5580291748047,-20.60040283203125
1671570472071899000,2.25789892578125,-355.44122314453125,-169.76419067382812,-21.245895385742188
1671570472081923000,2.267923095703125,-355.35247802734375,-169.9825439453125,-21.518692016601562
1671570472091942100,2.277942138671875,-355.31903076171875,-170.1907958984375,-21.323287963867188
1671570472101964000,2.287964111328125,-355.39898681640625,-170.18130493164062,-21.86273193359375
1671570472111985000,2.29798486328125,-355.3318176269531,-169.9417266845703,-21.956649780273438
1671570472122012000,2.308011962890625,-355.60601806640625,-170.35507202148438,-22.342300415039062
1671570472132036900,2.318036865234375,-355.1351623535156,-170.12806701660156,-21.858551025390625
1671570472142061000,2.32806103515625,-355.44781494140625,-170.20030212402344,-22.199600219726562
1671570472152079000,2.3380791015625,-354.52813720703125,-170.1694793701172,-22.44268798828125
1671570472162102000,2.34810205078125,-355.296630859375,-170.29788208007812,-22.497085571289062
1671570472172125200,2.358125244140625,-355.5710144042969,-169.9847412109375,-22.510467529296875
1671570472182146000,2.36814599609375,-354.90447998046875,-169.85179138183594,-22.313079833984375
1671570472192174800,2.3781748046875,-354.8705139160156,-170.22140502929688,-22.5380859375
1671570472202194000,2.38819384765625,-355.07769775390625,-169.98739624023438,-22.253555297851562
1671570472212217000,2.398217041015625,-355.18292236328125,-169.6943817138672,-22.194061279296875
1671570472222241000,2.408240966796875,-354.3105773925781,-169.8612823486328,-21.838623046875
1671570472232265000,2.418264892578125,-355.0447692871094,-169.67556762695312,-21.947036743164062
1671570472242286800,2.428286865234375,-354.7669372558594,-169.6942901611328,-21.772308349609375
1671570472252310000,2.43831005859375,-354.9544372558594,-169.91769409179688,-21.7374267578125
1671570472262334000,2.448333984375,-355.4555358886719,-169.73194885253906,-21.309860229492188
1671570472272356900,2.45835693359375,-355.704833984375,-169.65625,-20.9381103515625
1671570472282382800,2.4683828125,-355.5302734375,-169.3583221435547,-20.404098510742188
1671570472292405000,2.478405029296875,-355.452392578125,-169.62232971191406,-20.442840576171875
1671570472302427100,2.48842724609375,-355.23419189453125,-169.2582550048828,-20.08294677734375
1671570472312450000,2.498449951171875,-354.97021484375,-169.12705993652344,-19.378402709960938
1671570472322468000,2.508468017578125,-355.3996887207031,-169.38401794433594,-19.456588745117188
1671570472332491800,2.51849169921875,-355.6368713378906,-168.9000701904297,-19.12664794921875
1671570472342518000,2.52851806640625,-355.6979064941406,-168.87794494628906,-18.258224487304688
1671570472352544000,2.5385439453125,-355.46832275390625,-168.36351013183594,-18.401763916015625
1671570472362564000,2.548564208984375,-355.746826171875,-168.6917266845703,-18.239089965820312
1671570472372591000,2.558591064453125,-356.3905029296875,-168.5501251220703,-18.049530029296875
1671570472382617000,2.5686171875,-356.2850036621094,-168.91436767578125,-17.640090942382812
1671570472392635000,2.578634765625,-356.1370544433594,-168.48472595214844,-17.694839477539062
1671570472402663000,2.588662841796875,-356.59747314453125,-168.43768310546875,-17.453857421875
1671570472412685800,2.598685791015625,-356.4388427734375,-168.01585388183594,-17.392913818359375
1671570472422708000,2.6087080078125,-356.65704345703125,-168.0767822265625,-16.981246948242188
1671570472432725000,2.61872509765625,-356.894287109375,-167.68893432617188,-16.897064208984375
1671570472442753000,2.6287529296875,-356.58050537109375,-167.88641357421875,-16.863876342773438
1671570472452776000,2.63877587890625,-356.89447021484375,-167.53421020507812,-17.071746826171875
1671570472462793000,2.64879296875,-357.2047424316406,-167.74728393554688,-16.407485961914062
1671570472472814000,2.65881396484375,-356.3735046386719,-167.40261840820312,-16.607635498046875
1671570472482843000,2.6688427734375,-356.9178161621094,-167.44818115234375,-16.37261962890625
1671570472492867000,2.6788671875,-357.4207763671875,-167.54364013671875,-15.854476928710938
1671570472502885000,2.688885009765625,-357.52392578125,-167.51268005371094,-15.440750122070312
1671570472512909000,2.698908935546875,-357.5198669433594,-167.2838134765625,-15.752227783203125
1671570472522932000,2.708931884765625,-357.0577087402344,-167.4266357421875,-15.611740112304688
1671570472532959000,2.718958984375,-357.420654296875,-166.96009826660156,-15.537078857421875
1671570472542976000,2.72897607421875,-358.13116455078125,-166.95376586914062,-15.282379150390625
1671570472553004000,2.739004150390625,-357.5091552734375,-166.9719696044922,-15.335006713867188
1671570472563021800,2.749021728515625,-357.3721008300781,-167.15530395507812,-15.358047485351562
1671570472573049000,2.759049072265625,-357.60382080078125,-166.7577362060547,-15.211929321289062
1671570472583066000,2.769066162109375,-357.68194580078125,-166.80160522460938,-15.161865234375
1671570472593095200,2.77909521484375,-358.03875732421875,-166.6746063232422,-14.7470703125
1671570472603113000,2.789113037109375,-357.99639892578125,-166.5094451904297,-15.118240356445312
1671570472613137000,2.799136962890625,-357.71728515625,-166.63307189941406,-14.868820190429688
1671570472623162000,2.809162109375,-357.69488525390625,-166.3373260498047,-14.66064453125
1671570472633185000,2.81918505859375,-357.6990966796875,-166.44732666015625,-14.9237060546875
1671570472643208000,2.8292080078125,-358.2020263671875,-166.86346435546875,-14.692337036132812
1671570472653229800,2.839229736328125,-357.698974609375,-166.80447387695312,-14.848876953125
1671570472663252000,2.849251953125,-357.8896179199219,-166.92141723632812,-15.060348510742188
1671570472673276000,2.85927587890625,-358.32568359375,-166.86585998535156,-14.929351806640625
1671570472683299000,2.869299072265625,-357.8822021484375,-166.82513427734375,-14.568862915039062
1671570472693320000,2.87931982421875,-358.2928466796875,-166.89080810546875,-14.782485961914062
1671570472703347000,2.889346923828125,-358.288818359375,-166.640625,-14.953887939453125
1671570472713368800,2.899368896484375,-358.4722595214844,-166.89663696289062,-15.251861572265625
1671570472723391200,2.90939111328125,-358.7314453125,-166.5786895751953,-14.81536865234375
1671570472733412400,2.919412353515625,-358.16766357421875,-166.53887939453125,-14.708587646484375
1671570472743434200,2.929434326171875,-358.3254089355469,-166.62440490722656,-15.183364868164062
1671570472753456400,2.939456298828125,-357.6065368652344,-166.7428741455078,-14.769439697265625
1671570472763473200,2.94947314453125,-358.1766357421875,-166.82412719726562,-14.704055786132812
1671570472773498400,2.959498291015625,-358.2049560546875,-166.81796264648438,-14.811874389648438
1671570472783518200,2.969518310546875,-358.6548767089844,-166.87403869628906,-15.023788452148438
