time,seconds_elapsed,z,y,x
1672829385765197000,37.86119702148437,-257.33526611328125,-112.57659912109375,-130.43902587890625
1672829385775225600,37.8712255859375,-258.0970458984375,-113.28468322753906,-130.06838989257812
1672829385785254700,37.88125463867188,-258.64111328125,-115.25894165039062,-129.49876403808594
1672829385795280600,37.89128076171875,-260.3634338378906,-116.30332946777344,-128.5812225341797
1672829385805306600,37.901306640625,-262.19635009765625,-117.28192138671875,-127.83062744140625
1672829385815334000,37.911333984375,-264.3099365234375,-118.42396545410156,-127.25697326660156
1672829385825362700,37.92136279296875,-265.451904296875,-119.40748596191406,-126.37301635742188
1672829385835389700,37.9313896484375,-267.2518005371094,-120.67192077636719,-125.35928344726562
1672829385845418800,37.94141870117188,-269.02374267578125,-121.70945739746094,-124.76248168945312
1672829385855446800,37.95144677734375,-271.4105529785156,-122.696044921875,-123.87284851074219
1672829385865473800,37.96147387695312,-274.22613525390625,-123.97564697265625,-122.8721923828125
1672829385875499800,37.97149975585938,-277.3746643066406,-124.502685546875,-121.25738525390625
1672829385885527600,37.981527587890625,-279.64764404296875,-125.0567626953125,-120.37954711914062
1672829385895555800,37.991555908203125,-283.936767578125,-125.4305419921875,-119.56951904296875
1672829385905581800,38.00158178710937,-286.7262878417969,-126.15264892578125,-118.84439086914062
1672829385915607800,38.01160791015625,-290.31658935546875,-125.59432983398438,-117.7120361328125
1672829385925633800,38.0216337890625,-292.9276428222656,-125.108154296875,-117.2967529296875
1672829385935658800,38.03165869140625,-295.8019104003906,-123.94903564453125,-116.64579772949219
1672829385945686800,38.04168676757813,-299.041015625,-124.13182067871094,-115.88404846191406
1672829385955713800,38.0517138671875,-301.570068359375,-122.57023620605469,-115.77462768554688
1672829385965739800,38.06173974609375,-304.8205261230469,-122.13307189941406,-115.29244995117188
1672829385975766800,38.071766845703124,-307.95233154296875,-120.1500244140625,-115.30482482910156
1672829385985794800,38.081794921875,-308.5013427734375,-118.81060791015625,-115.30335998535156
1672829385995822600,38.09182250976563,-311.6673583984375,-117.71369934082031,-114.68118286132812
1672829386005849900,38.101849853515624,-313.3826904296875,-116.01641845703125,-114.65093994140625
1672829386015876900,38.111876953125,-314.81097412109375,-114.77723693847656,-114.01298522949219
1672829386025904600,38.121904541015624,-316.0448303222656,-113.47866821289062,-114.08743286132812
1672829386035932700,38.1319326171875,-317.05169677734375,-111.77528381347656,-114.62123107910156
1672829386045961700,38.141961669921876,-318.7431640625,-111.36384582519531,-114.58749389648438
1672829386055989800,38.15198974609375,-318.96173095703125,-110.14306640625,-114.70423889160156
1672829386066017500,38.162017578125,-319.90960693359375,-110.07200622558594,-114.79225158691406
1672829386076045800,38.1720458984375,-320.167724609375,-109.45091247558594,-115.24180603027344
1672829386086073600,38.18207348632812,-319.4422607421875,-109.68022155761719,-115.39495849609375
1672829386096102700,38.1921025390625,-319.3365478515625,-110.06605529785156,-115.52223205566406
1672829386106131000,38.202130859375,-318.8434143066406,-111.33480834960938,-115.35745239257812
1672829386116159700,38.21215966796875,-317.6893005371094,-112.22442626953125,-114.81515502929688
1672829386126186500,38.2221865234375,-316.86236572265625,-113.88137817382812,-115.03173828125
1672829386136213800,38.2322138671875,-314.6544189453125,-114.9356689453125,-114.85514831542969
1672829386146240800,38.24224072265625,-312.44268798828125,-117.04286193847656,-114.85542297363281
1672829386156268800,38.252268798828126,-309.6986083984375,-118.46321105957031,-114.73455810546875
1672829386166295800,38.2622958984375,-306.8046875,-120.08335876464844,-115.00837707519531
