time,seconds_elapsed,z,y,x
1672829348252856600,0.348856689453125,-0.9037929773330688,0.046180546283721924,1.492104172706604
1672829348262904300,0.358904296875,-0.8612377643585205,0.03591512516140938,1.224548101425171
1672829348272952600,0.36895263671875,-0.5931123495101929,-0.0312921442091465,0.8551266193389893
1672829348283001300,0.37900146484375,-0.1538902372121811,-0.12310195714235306,0.41425737738609314
1672829348293049600,0.389049560546875,0.2650921046733856,-0.3185385763645172,-0.038354046642780304
1672829348303097600,0.39909765625,0.5296292304992676,-0.5305861234664917,-0.4303814768791199
1672829348313146600,0.409146728515625,0.6045562028884888,-0.5026381015777588,-0.7215132117271423
1672829348323194600,0.419194580078125,0.5294182896614075,-0.368502140045166,-0.8951337337493896
1672829348333242400,0.429242431640625,0.3657225966453552,-0.26809269189834595,-0.9547650814056396
1672829348343290600,0.43929052734375,0.20623332262039185,-0.18714459240436554,-0.9383403062820435
1672829348353339400,0.44933935546875,0.14530633389949799,-0.21763299405574799,-0.8644359707832336
1672829348363387600,0.4593876953125,0.18154102563858032,-0.23230727016925812,-0.7569769024848938
1672829348373435400,0.469435302734375,0.254863440990448,-0.20673559606075287,-0.6180645823478699
1672829348383484700,0.479484619140625,0.39467382431030273,-0.12266972661018372,-0.44852346181869507
1672829348393532400,0.489532470703125,0.5507092475891113,-0.0626058578491211,-0.2687116265296936
1672829348403580400,0.499580322265625,0.685839056968689,-0.016169914975762367,-0.06065748631954193
1672829348413628700,0.509628662109375,0.7905101180076599,0.06597821414470673,0.1808432787656784
1672829348423677400,0.519677490234375,0.8712387681007385,0.22938579320907593,0.4093853831291199
1672829348433725700,0.5297255859375,0.9393270015716553,0.32700181007385254,0.6007604002952576
1672829348443773400,0.5397734375,0.9146714806556702,0.20660217106342316,0.764578104019165
1672829348453822700,0.54982275390625,0.750159502029419,0.17291797697544098,0.8884544968605042
1672829348463870500,0.559870361328125,0.4973165690898895,0.11912745237350464,0.9627199172973633
1672829348473918500,0.56991845703125,0.2236029952764511,0.07053488492965698,0.9620800018310547
1672829348483966500,0.579966552734375,-0.010949852876365185,0.006342850625514984,0.8713356852531433
1672829348494015500,0.590015380859375,-0.11899642646312714,-0.041914161294698715,0.7283210158348083
1672829348504063500,0.6000634765625,-0.09668979048728943,-0.02406565472483635,0.5406826734542847
1672829348514111500,0.610111572265625,-0.005887716542929411,0.038660310208797455,0.3429376482963562
1672829348524160500,0.620160400390625,0.07306036353111267,0.0900992676615715,0.1637660264968872
1672829348534208500,0.63020849609375,0.0558406300842762,-0.02154151163995266,0.025406023487448692
1672829348544256500,0.640256591796875,-0.03682113066315651,-0.1569531261920929,-0.05066637322306633
1672829348554304500,0.650304443359375,-0.12697365880012512,-0.15410861372947693,-0.06410840898752213
1672829348564353500,0.660353515625,-0.18084381520748138,-0.18474774062633514,-0.028025243431329727
1672829348574401500,0.670401611328125,-0.2063467800617218,-0.16643957793712616,0.017377125099301338
1672829348584449500,0.680449462890625,-0.2205803096294403,-0.05886145308613777,0.05474260821938515
1672829348594498600,0.69049853515625,-0.2460281401872635,0.02822045236825943,0.05694184452295303
1672829348604546600,0.700546630859375,-0.31768155097961426,0.2071039229631424,0.018273012712597847
1672829348614594600,0.710594482421875,-0.3939904570579529,0.3412236273288727,-0.0420803427696228
1672829348624642600,0.720642578125,-0.4346923232078552,0.26713716983795166,-0.11401525139808655
1672829348634691600,0.730691650390625,-0.437094509601593,0.11572340130805969,-0.18555042147636414
1672829348644739600,0.740739501953125,-0.3601970672607422,0.030607709661126137,-0.2507379353046417
1672829348654787600,0.75078759765625,-0.21815603971481323,-0.02101154252886772,-0.2971174418926239
1672829348664836400,0.76083642578125,-0.022970829159021378,-0.0714518129825592,-0.2984010577201843
1672829348674884600,0.770884521484375,0.16469387710094452,-0.1545885056257248,-0.24373729526996613
1672829348684932400,0.780932373046875,0.27731388807296753,-0.1340552717447281,-0.13071513175964355
1672829348694980600,0.790980712890625,0.27498576045036316,-0.08925291150808334,-0.0007874967413954437
1672829348705029400,0.801029296875,0.15410780906677246,-0.0141139542683959,0.11050920188426971
1672829348715077400,0.811077392578125,-0.020976921543478966,0.04309554025530815,0.19079631567001343
1672829348725125600,0.821125732421875,-0.15400899946689606,0.08655619621276855,0.2308875471353531
1672829348735174700,0.831174560546875,-0.19444911181926727,0.053410228341817856,0.21355196833610535
1672829348745223000,0.841222900390625,-0.1439523845911026,-0.021502895280718803,0.15978433191776276
1672829348755270700,0.851270751953125,-0.028125111013650894,-0.06102313846349716,0.07861864566802979
1672829348765318700,0.861318603515625,0.07836617529392242,-0.07243877649307251,-0.007017962168902159
1672829348775367700,0.87136767578125,0.12261006981134415,-0.0494847297668457,-0.07855313271284103
1672829348785415700,0.881415771484375,0.09654731303453445,-0.01432541012763977,-0.14061224460601807
1672829348795463700,0.891463623046875,0.026077672839164734,-0.030646059662103653,-0.18908390402793884
1672829348805512700,0.9015126953125,-0.05981752648949623,-0.019587550312280655,-0.21782952547073364
1672829348815560700,0.911560791015625,-0.1251683086156845,-0.02773176319897175,-0.22457797825336456
1672829348825608700,0.921608642578125,-0.15169605612754822,-0.05493488907814026,-0.21099533140659332
1672829348835656700,0.93165673828125,-0.1256340891122818,-0.0732467845082283,-0.1784677505493164
1672829348845705700,0.941705810546875,-0.013194099068641663,-0.10278017073869705,-0.12205293774604797
1672829348855753700,0.951753662109375,0.14932610094547272,-0.08873013406991959,-0.062307048588991165
1672829348865801700,0.9618017578125,0.24236497282981873,-0.2280254364013672,0.18861065804958344
1672829348875850800,0.971850830078125,0.23030777275562286,0.12473474442958832,0.4588887393474579
1672829348885898800,0.981898681640625,0.1608879566192627,0.1195269301533699,0.4069176912307739
1672829348895946800,0.99194677734375,0.06007718667387962,0.001577123999595642,0.17367538809776306
1672829348905994800,1.001994873046875,-0.01920032687485218,-0.054296527057886124,0.042338401079177856
1672829348916043800,1.012043701171875,-0.02803589589893818,0.01429132092744112,-0.00043755737715400755
1672829348926091800,1.022091796875,0.042131207883358,0.02370106801390648,-0.07011783868074417
1672829348936139800,1.032139892578125,0.09603092819452286,0.044564537703990936,-0.09966666996479034
1672829348946188800,1.042188720703125,0.064930260181427,0.02016305923461914,-0.08982762694358826
1672829348956236800,1.05223681640625,-0.007768707349896431,0.020781977102160454,-0.07152558118104935
1672829348966284800,1.062284912109375,-0.0373135507106781,-0.11826299130916595,-0.09536486864089966
1672829348976333600,1.07233349609375,0.06481947749853134,-0.16031324863433838,-0.17646478116512299
1672829348986381800,1.0823818359375,0.3336155116558075,-0.16445259749889374,-0.23920725286006927
1672829348996429600,1.0924296875,0.6567280888557434,-0.23906904458999634,-0.2370503693819046
1672829349006477800,1.102477783203125,0.9545783996582031,-0.2130744606256485,-0.12775476276874542
1672829349016526600,1.112526611328125,1.1630858182907104,-0.14822807908058167,0.09717608243227005
1672829349026574600,1.12257470703125,1.1975380182266235,-0.20133844017982483,0.40817683935165405
1672829349036622800,1.132622802734375,1.1598734855651855,-0.2796843647956848,0.7996876239776611
1672829349046671600,1.142671630859375,1.2245739698410034,-0.33799853920936584,1.272794485092163
1672829349056720000,1.152719970703125,1.4970507621765137,-0.4014449119567871,1.784038782119751
1672829349066767600,1.162767578125,2.0262787342071533,-0.6206041574478149,2.2951173782348633
1672829349076816000,1.17281591796875,2.780757427215576,-0.928580105304718,2.762155771255493
1672829349086864600,1.18286474609375,3.6875386238098145,-1.711927890777588,3.2072761058807373
1672829349096912600,1.19291259765625,4.639904022216797,-3.1307435035705566,3.7894954681396484
1672829349106961000,1.2029609375,5.480769634246826,-4.647461414337158,4.625399589538574
1672829349117009700,1.213009765625,6.066638946533203,-5.943124771118164,5.6827569007873535
1672829349127057700,1.2230576171875,6.289865493774414,-6.582554817199707,6.854579448699951
1672829349137105700,1.233105712890625,6.117527961730957,-6.785896301269531,8.032814979553223
1672829349147153700,1.243153564453125,5.653722763061523,-6.918619632720947,9.119560241699219
1672829349157202700,1.25320263671875,4.823085784912109,-6.729660987854004,9.923312187194824
1672829349167250700,1.263250732421875,3.671739101409912,-6.840619087219238,10.356236457824707
1672829349177298700,1.273298583984375,2.64223051071167,-7.246457099914551,10.348636627197266
1672829349187347700,1.28334765625,1.9962190389633179,-7.418489456176758,9.926982879638672
1672829349197395700,1.293395751953125,1.8544056415557861,-7.470741271972656,9.216691017150879
1672829349207443700,1.303443603515625,2.1901297569274902,-7.315629959106445,8.261300086975098
1672829349217491700,1.31349169921875,2.724400043487549,-6.984769821166992,7.058698654174805
1672829349227540700,1.323540771484375,3.2195394039154053,-6.548474311828613,5.693368434906006
1672829349237588700,1.333588623046875,3.32950758934021,-5.689094543457031,4.250624656677246
1672829349247636700,1.34363671875,2.9181618690490723,-4.821060657501221,2.8798959255218506
1672829349257685800,1.353685791015625,2.169628143310547,-3.968930721282959,1.70625638961792
1672829349267733800,1.363733642578125,1.2691943645477295,-3.448072671890259,0.9466773271560669
1672829349277781800,1.37378173828125,0.4295252561569214,-3.086832284927368,0.6098319292068481
1672829349287830800,1.383830810546875,-0.2166508138179779,-2.4219961166381836,0.4967530369758606
1672829349297878800,1.393878662109375,-0.606622576713562,-1.7405792474746704,0.42577847838401794
1672829349307926500,1.403926513671875,-0.7691296935081482,-1.3503752946853638,0.27493488788604736
1672829349317974800,1.413974853515625,-0.71012282371521,-1.1472176313400269,0.036980655044317245
1672829349328023600,1.4240234375,-0.5131442546844482,-0.9953007698059082,-0.18506546318531036
1672829349338071800,1.43407177734375,-0.23113495111465454,-0.92328280210495,-0.2926475703716278
1672829349348119800,1.444119873046875,0.030945133417844772,-0.7955480217933655,-0.287211537361145
1672829349358168800,1.4541689453125,0.1827692836523056,-0.6059844493865967,-0.23193496465682983
1672829349368216800,1.464216796875,0.17999666929244995,-0.47940200567245483,-0.17105457186698914
1672829349378264600,1.4742646484375,0.030532876029610634,-0.37225452065467834,-0.1291539967060089
1672829349388312800,1.484312744140625,-0.1322573721408844,-0.2792750597000122,-0.09170009195804596
1672829349398361600,1.494361572265625,-0.2327168732881546,-0.12545539438724518,-0.07854753732681274
1672829349408409900,1.504409912109375,-0.26896780729293823,0.021690115332603455,-0.08700148016214371
1672829349418457900,1.514457763671875,-0.27385658025741577,0.0247812457382679,-0.1290791630744934
1672829349428506600,1.524506591796875,-0.20086972415447235,-0.11301390081644058,-0.1324421912431717
1672829349438555000,1.534554931640625,-0.05882949382066727,-0.22517426311969757,-0.06889145076274872
1672829349448602600,1.5446025390625,0.10817387700080872,-0.20729567110538483,-0.003923634998500347
1672829349458651000,1.55465087890625,0.272909551858902,-0.2607753872871399,0.02310212329030037
1672829349468699600,1.56469970703125,0.3801281452178955,-0.28765761852264404,-0.030490797013044357
1672829349478747600,1.57474755859375,0.414310097694397,-0.2808297872543335,-0.09540002048015594
1672829349488795600,1.584795654296875,0.35897013545036316,-0.1617196500301361,-0.17982515692710876
1672829349498844700,1.5948447265625,0.1921401470899582,0.21429657936096191,-0.2424027919769287
1672829349508892700,1.604892578125,-0.10344702750444412,0.6276026964187622,-0.3000570237636566
1672829349518940700,1.614940673828125,-0.41773438453674316,1.0002588033676147,-0.39866483211517334
1672829349528989700,1.62498974609375,-0.6711013913154602,1.5189416408538818,-0.5093974471092224
1672829349539037700,1.63503759765625,-0.886812686920166,2.1427206993103027,-0.6213921904563904
1672829349549085700,1.645085693359375,-1.068242073059082,2.847022533416748,-0.7777924537658691
1672829349559133700,1.6551337890625,-1.1715514659881592,3.839799404144287,-1.0664311647415161
1672829349569182700,1.6651826171875,-1.2911113500595093,5.202168941497803,-1.5735318660736084
1672829349579230700,1.675230712890625,-1.6645777225494385,6.696774005889893,-2.322882890701294
1672829349589278700,1.68527880859375,-2.3343262672424316,7.980963230133057,-3.2735495567321777
1672829349599327700,1.69532763671875,-3.2356081008911133,8.88553524017334,-4.339347839355469
1672829349609375700,1.705375732421875,-4.2689948081970215,9.478553771972656,-5.374724864959717
1672829349619423700,1.715423828125,-5.158179759979248,9.894424438476562,-6.279296875
1672829349629472800,1.72547265625,-5.809727191925049,9.817082405090332,-7.081126689910889
1672829349639520800,1.735520751953125,-6.155835151672363,9.148906707763672,-7.813614368438721
1672829349649568800,1.74556884765625,-6.0557780265808105,8.042964935302734,-8.516271591186523
1672829349659616800,1.75561669921875,-5.631880283355713,6.886775493621826,-9.219500541687012
1672829349669665800,1.765665771484375,-5.1595282554626465,5.706191539764404,-9.843718528747559
1672829349679713800,1.7757138671875,-4.689249038696289,4.640497207641602,-10.249970436096191
1672829349689761500,1.785761474609375,-4.2620673179626465,3.7671635150909424,-10.314719200134277
1672829349699810800,1.795810791015625,-3.9750328063964844,2.8324592113494873,-9.946544647216797
1672829349709858600,1.805858642578125,-3.828963041305542,2.152257204055786,-9.156064987182617
1672829349719906800,1.81590673828125,-3.71825909614563,1.7133036851882935,-7.950364589691162
1672829349729954800,1.825954833984375,-3.561124563217163,1.3025169372558594,-6.5125250816345215
1672829349740003600,1.836003662109375,-3.264807939529419,1.075258731842041,-5.059464931488037
1672829349750051600,1.846051513671875,-2.798366069793701,0.853564441204071,-3.711613655090332
1672829349760099300,1.856099365234375,-2.176152229309082,0.7389332056045532,-2.5003609657287598
1672829349770148600,1.866148681640625,-1.6023560762405396,0.3881099224090576,-1.4078001976013184
1672829349780196400,1.8761962890625,-1.1811766624450684,0.12884560227394104,-0.45328786969184875
1672829349790244600,1.88624462890625,-0.8755496144294739,0.17829596996307373,0.34583303332328796
1672829349800293400,1.89629345703125,-0.6446492671966553,0.4454512298107147,0.9596682190895081
1672829349810341400,1.90634130859375,-0.4700316786766052,0.6377881765365601,1.373089075088501
1672829349820389600,1.9163896484375,-0.36232465505599976,0.6758029460906982,1.5778281688690186
1672829349830437400,1.926437255859375,-0.28556305170059204,0.8225948214530945,1.5848088264465332
1672829349840486400,1.936486328125,-0.24268268048763275,1.110310435295105,1.476335048675537
1672829349850534400,1.946534423828125,-0.2751005291938782,1.1081410646438599,1.3085449934005737
1672829349860582700,1.956582763671875,-0.3497396409511566,0.7957501411437988,1.109992265701294
1672829349870631400,1.96663134765625,-0.4046710431575775,0.45714250206947327,0.9266541004180908
1672829349880679400,1.976679443359375,-0.4430658519268036,0.24683694541454315,0.7656955718994141
1672829349890727400,1.9867275390625,-0.4461790919303894,0.07679598033428192,0.6279592514038086
1672829349900776400,1.9967763671875,-0.382408082485199,-0.062487080693244934,0.5160247683525085
1672829349910824400,2.006824462890625,-0.3029548227787018,-0.1373128443956375,0.40306970477104187
1672829349920872400,2.01687255859375,-0.32230666279792786,-0.29913797974586487,0.2425663024187088
1672829349930920400,2.02692041015625,-0.41340142488479614,-0.2301221489906311,0.012407667003571987
1672829349940969500,2.036969482421875,-0.4913084805011749,-0.2366572767496109,-0.2743455469608307
1672829349951017500,2.047017578125,-0.49194151163101196,-0.32124805450439453,-0.5611677169799805
1672829349961065500,2.0570654296875,-0.41940951347351074,-0.528256893157959,-0.8031401634216309
1672829349971114500,2.067114501953125,-0.30030789971351624,-0.5936782360076904,-0.9602466821670532
1672829349981162500,2.07716259765625,-0.23306334018707275,-0.5349963307380676,-1.0194125175476074
1672829349991210500,2.08721044921875,-0.27957624197006226,-0.4989789128303528,-0.9542087316513062
1672829350001258500,2.097258544921875,-0.37683916091918945,-0.4024749994277954,-0.78999263048172
1672829350011307500,2.1073076171875,-0.45141351222991943,-0.3281307518482208,-0.5517627596855164
1672829350021355300,2.117355224609375,-0.43664708733558655,-0.4141910672187805,-0.2303309440612793
1672829350031403500,2.127403564453125,-0.3318876624107361,-0.4429819583892822,0.09690897166728973
1672829350041452300,2.137452392578125,-0.17216351628303528,-0.43905138969421387,0.36564987897872925
1672829350051500500,2.14750048828125,-0.040468595921993256,-0.34159356355667114,0.5303016901016235
1672829350061548500,2.157548583984375,-0.033241044729948044,-0.28818652033805847,0.5727354288101196
1672829350071597600,2.16759765625,-0.11930269002914429,-0.2860136330127716,0.5088486075401306
1672829350081645600,2.1776455078125,-0.22135235369205475,-0.25231480598449707,0.36342933773994446
1672829350091693300,2.187693359375,-0.30137529969215393,-0.2881060838699341,0.17178374528884888
1672829350101741600,2.197741455078125,-0.3081253468990326,-0.25603950023651123,-0.017889251932501793
1672829350111790300,2.207790283203125,-0.25216859579086304,-0.2819419503211975,-0.17824457585811615
1672829350121838600,2.217838623046875,-0.19149832427501678,-0.35248348116874695,-0.2883859872817993
1672829350131886600,2.227886474609375,-0.1655583381652832,-0.37896594405174255,-0.3356211483478546
1672829350141935600,2.237935546875,-0.13887479901313782,-0.32630646228790283,-0.33876606822013855
1672829350151983600,2.247983642578125,-0.09198664873838425,-0.33757004141807556,-0.3021034002304077
1672829350162031400,2.25803125,-0.03371215611696243,-0.2465844750404358,-0.24263660609722137
1672829350172080600,2.26808056640625,0.0042131207883358,-0.14568103849887848,-0.18740850687026978
1672829350182128400,2.27812841796875,0.007296528667211533,-0.12428227066993713,-0.16233670711517334
1672829350192176600,2.2881767578125,0.011480621062219143,-0.04848204925656319,-0.1664307862520218
1672829350202224400,2.298224365234375,0.07827909290790558,-0.015599199570715427,-0.1877049207687378
1672829350212273400,2.3082734375,0.16415219008922577,-0.07115327566862106,-0.2060844600200653
1672829350222321400,2.3183212890625,0.1953796148300171,-0.09601547569036484,-0.21946310997009277
1672829350232369400,2.328369384765625,0.16845425963401794,-0.09400931745767593,-0.21188561618328094
1672829350242418400,2.33841845703125,0.09077171236276627,-0.10152289271354675,-0.18765564262866974
1672829350252466400,2.348466552734375,-0.03268231078982353,-0.056050218641757965,-0.1682041883468628
1672829350262514700,2.3585146484375,-0.14901238679885864,-0.017589911818504333,-0.15934598445892334
1672829350272563500,2.3685634765625,-0.20934364199638367,-0.06700646132230759,-0.17740647494792938
1672829350282611500,2.378611572265625,-0.2063201516866684,-0.11728321760892868,-0.21138042211532593
1672829350292659500,2.388659423828125,-0.1609896868467331,-0.21739330887794495,-0.23782800137996674
1672829350302707500,2.39870751953125,-0.07692274451255798,-0.22727656364440918,-0.2301144301891327
1672829350312756500,2.408756591796875,-0.0032200280111283064,-0.15985438227653503,-0.17644506692886353
1672829350322804500,2.418804443359375,0.04530889168381691,-0.09898091107606888,-0.08189193904399872
1672829350332852500,2.4288525390625,0.0908324345946312,-0.0776577740907669,0.05423847213387489
1672829350342901500,2.438901611328125,0.1318749487400055,-0.027273166924715042,0.19634102284908295
1672829350352949500,2.448949462890625,0.12670761346817017,-0.007188138086348772,0.31954044103622437
1672829350362997500,2.45899755859375,0.07137937098741531,-0.013619406148791313,0.385882705450058
1672829350373046300,2.46904638671875,-0.00920468382537365,-0.01014185044914484,0.37509557604789734
1672829350383094500,2.479094482421875,-0.10031168907880783,-0.02317189797759056,0.299765408039093
1672829350393142500,2.489142578125,-0.1513730138540268,-0.04964691400527954,0.17779982089996338
1672829350403190300,2.499190185546875,-0.13303235173225403,-0.08363577723503113,0.03419685363769531
1672829350413239600,2.509239501953125,-0.0744721069931984,-0.0800626128911972,-0.08944359421730042
1672829350423287300,2.519287353515625,-0.015320632606744766,0.19688589870929718,0.04435068741440773
1672829350433335600,2.52933544921875,-0.012021242640912533,0.05924760922789574,0.41265735030174255
1672829350443384300,2.53938427734375,-0.011059575714170933,-0.0183478482067585,0.3561389446258545
1672829350453432600,2.5494326171875,-0.028180239722132683,-0.017553692683577538,0.2709430754184723
1672829350463480600,2.55948046875,-0.06624773144721985,0.0005765743553638458,0.20170143246650696
1672829350473529600,2.569529541015625,-0.09146919846534729,-0.01104492787271738,0.1674736887216568
1672829350483577600,2.57957763671875,-0.11380193382501602,-0.011409780941903591,0.15298981964588165
1672829350493625300,2.589625244140625,-0.12903015315532684,-0.02275005355477333,0.14617718756198883
1672829350503673600,2.599673583984375,-0.11500834673643112,-0.028490763157606125,0.1502062827348709
1672829350513722400,2.609722412109375,-0.07870493084192276,-0.011997806839644909,0.17251132428646088
1672829350523770600,2.6197705078125,-0.052086904644966125,0.03885525465011597,0.1673911213874817
1672829350533818400,2.629818359375,-0.058284077793359756,0.1390705406665802,0.14220879971981049
1672829350543867600,2.63986767578125,-0.11481872946023941,0.21783459186553955,0.1260165274143219
1672829350553915400,2.649915283203125,-0.17295420169830322,0.2812705636024475,0.1346592754125595
1672829350563963400,2.65996337890625,-0.17950370907783508,0.24080222845077515,0.1682923436164856
1672829350574012400,2.670012451171875,-0.1505996286869049,0.01582343690097332,0.2766595482826233
1672829350584060400,2.680060302734375,-0.1338060051202774,-0.11934157460927963,0.38532400131225586
1672829350594108700,2.690108642578125,-0.10605745762586594,-0.1348012238740921,0.4276868999004364
1672829350604156400,2.700156494140625,-0.045164816081523895,-0.1294328272342682,0.44102346897125244
1672829350614205400,2.710205322265625,0.029201295226812363,-0.1059727743268013,0.45719391107559204
1672829350624253400,2.72025341796875,0.09547645598649979,-0.06813377887010574,0.4603276550769806
1672829350634301400,2.730301513671875,0.10043978691101074,-0.11167033761739731,0.5129343867301941
1672829350644350500,2.7403505859375,0.04518239200115204,-0.1354297250509262,0.5499201416969299
1672829350654398500,2.7503984375,-0.022911174222826958,-0.11532339453697205,0.547831118106842
1672829350664446700,2.76044677734375,-0.06942008435726166,-0.10084538906812668,0.5422936081886292
1672829350674495500,2.77049560546875,-0.059957075864076614,-0.1213432028889656,0.5265468955039978
1672829350684543500,2.78054345703125,0.018965966999530792,-0.08879484981298447,0.5026711225509644
1672829350694591500,2.790591552734375,0.08371380716562271,0.23718325793743134,-0.15885010361671448
1672829350704639500,2.800639404296875,0.050036802887916565,0.19459131360054016,0.09605675935745239
1672829350714688500,2.8106884765625,0.004057858604937792,0.08990112692117691,-0.06324262171983719
1672829350724736500,2.820736572265625,-0.01059485413134098,0.022701850160956383,0.0091745899990201
1672829350734784000,2.830783935546875,0.00375958438962698,0.047026630491018295,-0.0062640211544930935
1672829350744832800,2.840832763671875,0.0017603494925424457,0.07308965921401978,-0.004207261838018894
1672829350754881000,2.850881103515625,-0.0002620550512801856,0.058887284249067307,-0.00227913330309093
1672829350764928800,2.8609287109375,0.00851306039839983,0.029521673917770386,0.005800365004688501
1672829350774978000,2.87097802734375,0.0019270633347332478,0.027902204543352127,0.0033838124945759773
1672829350785025800,2.88102587890625,0.004945756401866674,0.02292608842253685,0.0071178306825459
1672829350795073800,2.89107373046875,0.016466325148940086,0.030187996104359627,0.002971288748085499
1672829350805121800,2.901121826171875,0.01576697826385498,0.015501728281378746,0.006476275157183409
1672829350815170800,2.9111708984375,0.006748716346919537,-0.017127322033047676,0.007691475562751293
1672829350825218800,2.92121875,0.0013456953456625342,-0.009660083800554276,0.007864315062761307
1672829350835266800,2.931266845703125,0.0011496866354718804,-0.004049070179462433,0.0028594359755516052
1672829350845315800,2.94131591796875,0.0014817827614024282,0.010721886530518532,0.004206729121506214
1672829350855363800,2.95136376953125,-0.00017124126316048205,0.007106379140168428,0.006876814644783735
1672829350865411800,2.961411865234375,0.001383778522722423,0.0016857809387147427,0.005760950036346912
1672829350875460900,2.9714609375,0.0020964404102414846,-0.005757221486419439,0.0038932752795517445
1672829350885508900,2.9815087890625,0.0025782061275094748,-0.010553308762609959,0.009371663443744183
1672829350895556900,2.991556884765625,0.0022096247412264347,-0.010180199518799782,0.0073138391599059105
1672829350905604900,3.00160498046875,0.0037891454994678497,-0.00250496924854815,0.009765811264514923
1672829350915654000,3.01165380859375,0.0011076086666435003,-0.013745639473199844,0.009228385984897614
1672829350925702000,3.021701904296875,-0.0023433153983205557,-0.001990446588024497,0.006265885196626186
1672829350935750000,3.03175,-0.0020961740519851446,-0.0027206854429095984,0.00515721132978797
1672829350945799000,3.041798828125,-0.000993625377304852,-0.012850018218159676,0.005503954831510782
1672829350955847000,3.051846923828125,0.000529702752828598,-0.019710587337613106,0.006441920530050993
1672829350965895000,3.06189501953125,0.0002865561400540173,-0.016261260956525803,0.006934338714927435
1672829350975943700,3.071943603515625,0.0013004215434193611,-0.011610583402216434,0.0034493261482566595
1672829350985992000,3.081991943359375,-0.0003126551164314151,-0.009807356633245945,0.004605404566973448
1672829350996040000,3.0920400390625,-0.003367833560332656,-0.006144445389509201,0.007475493010133505
1672829351006087700,3.102087646484375,-0.013585316948592663,-0.0035060516092926264,0.009223858825862408
1672829351016137000,3.112136962890625,-0.003064233111217618,-0.007873902097344398,0.011546667665243149
1672829351026184700,3.122184814453125,0.0018881811993196607,0.0046607982367277145,0.007232612930238247
1672829351036233000,3.13223291015625,0.0016945693641901016,-0.0041792988777160645,0.006804376374930143
1672829351046281700,3.14228173828125,0.0015720640076324344,-0.0014655375853180885,0.006199839059263468
1672829351056330000,3.152330078125,0.0020101540721952915,0.008216118440032005,0.00529569573700428
1672829351066378000,3.1623779296875,0.0024594292044639587,0.0048855687491595745,0.007669903803616762
1672829351076426800,3.1724267578125,0.0004138552176300436,0.0016706009628251195,0.007986820302903652
1672829351086475000,3.18247509765625,0.005109008401632309,0.0188439954072237,0.007355118170380592
1672829351096522800,3.192522705078125,-0.0032722260802984238,-0.0011941614793613553,0.00401604687795043
1672829351106571000,3.202571044921875,0.0008546083699911833,-0.000013582121027866378,0.00632127933204174
1672829351116619800,3.212619873046875,-0.0008311725687235594,0.00842704065144062,0.006481068674474955
1672829351126667800,3.222667724609375,-0.0024921861477196217,0.010399910621345043,0.005113801918923855
