time,seconds_elapsed,z,y,x
1672829346035001600,0.133001708984375,9.830126762390137,-0.08499205112457275,0.040819086134433746
1672829346044806700,0.142806640625,9.83970832824707,-0.08978301286697388,0.026446212083101273
1672829346054615600,0.152615478515625,9.83970832824707,-0.10415588319301605,0.040819086134433746
1672829346064433700,0.16243359375,9.83970832824707,-0.09936492145061493,0.03602812811732292
1672829346074265300,0.172265380859375,9.830126762390137,-0.094573974609375,0.04561004042625427
1672829346084114700,0.18211474609375,9.834917068481445,-0.08020110428333282,0.04561004042625427
1672829346093985000,0.191985107421875,9.834917068481445,-0.08020110428333282,0.0504009984433651
1672829346103878700,0.201878662109375,9.834917068481445,-0.08020110428333282,0.0504009984433651
1672829346113796400,0.21179638671875,9.834917068481445,-0.08978301286697388,0.040819086134433746
1672829346123738400,0.22173828125,9.834917068481445,-0.10415588319301605,0.03602812811732292
1672829346133704200,0.2317041015625,9.830126762390137,-0.09936492145061493,0.040819086134433746
1672829346143692000,0.241692138671875,9.834917068481445,-0.08978301286697388,0.04561004042625427
1672829346153698800,0.25169873046875,9.834917068481445,-0.08499205112457275,0.04561004042625427
1672829346163722000,0.261721923828125,9.830126762390137,-0.08020110428333282,0.04561004042625427
1672829346173757400,0.27175732421875,9.830126762390137,-0.08499205112457275,0.05519195646047592
1672829346183801000,0.281801025390625,9.830126762390137,-0.08499205112457275,0.040819086134433746
1672829346193849000,0.29184912109375,9.834917068481445,-0.08978301286697388,0.04561004042625427
1672829346203893000,0.30189306640625,9.83970832824707,-0.094573974609375,0.04561004042625427
1672829346213838800,0.3118388671875,9.83970832824707,-0.09936492145061493,0.040819086134433746
1672829346223784700,0.32178466796875,9.83970832824707,-0.08978301286697388,0.0504009984433651
1672829346233730600,0.33173046875,9.830126762390137,-0.08499205112457275,0.040819086134433746
1672829346243676400,0.341676513671875,9.830126762390137,-0.08020110428333282,0.040819086134433746
1672829346253622300,0.351622314453125,9.849289894104004,-0.08499205112457275,0.0504009984433651
1672829346263568100,0.361568115234375,9.834917068481445,-0.08978301286697388,0.04561004042625427
1672829346273514200,0.37151416015625,9.834917068481445,-0.094573974609375,0.04561004042625427
1672829346283460000,0.381460205078125,9.830126762390137,-0.094573974609375,0.040819086134433746
1672829346293406000,0.391406005859375,9.83970832824707,-0.08978301286697388,0.04561004042625427
1672829346303351800,0.401351806640625,9.844499588012695,-0.08978301286697388,0.04561004042625427
1672829346313297700,0.411297607421875,9.830126762390137,-0.08978301286697388,0.05998291075229645
1672829346323243500,0.421243408203125,9.83970832824707,-0.08499205112457275,0.04561004042625427
1672829346333189400,0.431189453125,9.844499588012695,-0.08020110428333282,0.04561004042625427
1672829346343135200,0.44113525390625,9.83970832824707,-0.094573974609375,0.040819086134433746
1672829346353081000,0.4510810546875,9.83970832824707,-0.094573974609375,0.04561004042625427
1672829346363027200,0.461027099609375,9.83970832824707,-0.08499205112457275,0.0504009984433651
1672829346372973000,0.47097314453125,9.83970832824707,-0.08978301286697388,0.04561004042625427
1672829346382919000,0.4809189453125,9.83970832824707,-0.08499205112457275,0.0504009984433651
1672829346392864800,0.49086474609375,9.844499588012695,-0.08499205112457275,0.0504009984433651
1672829346402810600,0.500810546875,9.83970832824707,-0.0754101425409317,0.04561004042625427
1672829346412756500,0.510756591796875,9.83970832824707,-0.08978301286697388,0.040819086134433746
1672829346422702300,0.520702392578125,9.849289894104004,-0.09936492145061493,0.040819086134433746
